subject	session	mapping	run	trial_nr	gaze_dispersion	n_samples	frac_valid
13	1	inverse_cdf	2	43	61.97250011929155	976	1.0
13	1	inverse_cdf	2	44	44.81720711477565	1435	1.0
13	1	inverse_cdf	2	45	45.162445808736464	943	1.0
13	1	inverse_cdf	2	46	113.56836266845299	1092	1.0
13	1	inverse_cdf	3	47	48.07270846331124	1084	1.0
13	1	inverse_cdf	3	48	55.531421901241984	1453	1.0
13	1	inverse_cdf	3	49	38.24292618208728	1309	1.0
13	1	inverse_cdf	3	50	46.42425293408943	1159	1.0
13	1	inverse_cdf	3	51	50.049878089604334	1744	1.0
13	1	inverse_cdf	3	52	73.07117529255872	1084	1.0
13	1	inverse_cdf	3	53	50.83648352320876	1493	1.0
13	1	inverse_cdf	3	54	72.67607389388543	1109	1.0
13	1	inverse_cdf	3	55	77.37160461401987	1510	1.0
13	1	inverse_cdf	3	56	29.44524362270964	1501	1.0
13	1	inverse_cdf	3	57	22.82657114997735	1209	1.0
13	1	inverse_cdf	3	58	45.202449769185435	1327	1.0
13	1	inverse_cdf	3	59	41.45414700240984	1260	1.0
13	1	inverse_cdf	3	60	34.728813844925085	1651	1.0
13	1	inverse_cdf	3	61	57.2280706426053	1510	1.0
13	1	inverse_cdf	3	62	67.38456129451195	1635	1.0
13	1	inverse_cdf	3	63	93.51477196492023	942	1.0
13	1	inverse_cdf	3	64	46.096536570984256	1235	1.0
13	1	inverse_cdf	3	65	43.23391345470084	1377	1.0
13	1	inverse_cdf	3	66	41.00139300621275	1469	1.0
13	1	inverse_cdf	3	67	30.647733542021527	942	1.0
13	1	inverse_cdf	3	68	57.004368924387975	1752	1.0
13	1	inverse_cdf	3	69	42.457519080177676	1193	1.0
13	1	inverse_cdf	4	70	36.911406042927716	834	1.0
13	1	inverse_cdf	4	71	68.33890659172292	1284	1.0
13	1	inverse_cdf	4	72	33.662502069274424	1518	1.0
13	1	inverse_cdf	4	73	48.39547234042702	1202	1.0
13	1	inverse_cdf	4	74	75.22927913961567	976	1.0
13	1	inverse_cdf	4	75	46.46576797413999	1493	1.0
13	1	inverse_cdf	4	76	42.29696902117868	1184	1.0
13	1	inverse_cdf	4	77	49.093384922880595	1285	1.0
13	1	inverse_cdf	4	78	65.04227649516235	759	1.0
13	1	inverse_cdf	4	79	59.55120036831396	1334	1.0
13	1	inverse_cdf	4	80	32.62237895658462	1178	1.0
13	1	inverse_cdf	4	81	71.72323024355742	1185	1.0
13	1	inverse_cdf	4	82	36.04692482114833	818	1.0
13	1	inverse_cdf	4	83	39.34165951538915	1594	1.0
13	1	inverse_cdf	4	84	43.657735311973	1309	1.0
13	1	inverse_cdf	4	85	81.16764261077603	918	1.0
13	1	inverse_cdf	4	86	100.6475552966184	1018	1.0
13	1	inverse_cdf	4	87	29.564268909756144	909	1.0
13	1	inverse_cdf	4	88	48.0548527495696	1260	1.0
13	1	inverse_cdf	4	89	27.988273225531596	917	1.0
13	1	inverse_cdf	4	90	44.86141455688737	1610	1.0
13	1	inverse_cdf	4	91	57.07002638793828	1752	1.0
13	1	inverse_cdf	4	92	50.24351427816897	1310	1.0
13	1	inverse_cdf	5	93	55.895943375542004	1368	1.0
13	1	inverse_cdf	5	94	41.696090174174316	1144	1.0
13	1	inverse_cdf	5	95	42.43580451632604	1043	1.0
13	1	inverse_cdf	5	96	24.327793441631986	651	1.0
13	1	inverse_cdf	5	97	75.56355601871734	1268	1.0
13	1	inverse_cdf	5	98	48.62955490447924	1493	1.0
13	1	inverse_cdf	5	99	36.376856478470486	1134	1.0
13	1	inverse_cdf	5	100	63.6791904031908	775	1.0
13	1	inverse_cdf	5	101	32.68914426538225	1260	1.0
13	1	inverse_cdf	5	102	46.04552452941163	1176	1.0
13	1	inverse_cdf	5	103	36.504512091704385	1009	1.0
13	1	inverse_cdf	5	104	33.661220147260735	943	1.0
13	1	inverse_cdf	5	105	40.04807604389047	676	1.0
13	1	inverse_cdf	5	106	59.98389900100038	1226	1.0
13	1	inverse_cdf	5	107	24.096758983639955	1034	1.0
13	1	inverse_cdf	5	108	112.16172419120119	876	1.0
13	1	inverse_cdf	5	109	40.479430015232644	1519	1.0
13	1	inverse_cdf	5	110	69.2842338540527	1159	1.0
13	1	inverse_cdf	5	111	51.43239232533633	1385	1.0
13	1	inverse_cdf	5	112	101.67618578373515	1626	1.0
13	1	inverse_cdf	5	113	55.496036939046505	1559	1.0
13	1	inverse_cdf	5	114	72.84296553312119	1176	1.0
13	1	inverse_cdf	5	115	64.38770811406171	1343	1.0
13	1	inverse_cdf	6	116	40.61927447509389	1185	1.0
13	1	inverse_cdf	6	117	33.41409693375481	1085	1.0
13	1	inverse_cdf	6	118	48.896705792116286	1352	1.0
13	1	inverse_cdf	6	119	46.99924864808926	1143	1.0
13	1	inverse_cdf	6	120	26.769856238065007	1159	1.0
13	1	inverse_cdf	6	121	37.658071582353536	1085	1.0
13	1	inverse_cdf	6	122	35.211853138819386	1434	1.0
13	1	inverse_cdf	6	123	27.91395972545496	801	1.0
13	1	inverse_cdf	6	124	61.642777262361136	1393	1.0
13	1	inverse_cdf	6	125	41.96369411319669	1327	1.0
13	1	inverse_cdf	6	126	96.52859049341693	1334	1.0
13	1	inverse_cdf	6	127	91.8156182995367	1160	1.0
13	1	inverse_cdf	6	128	100.56722204929106	1535	1.0
13	1	inverse_cdf	6	129	68.21034951443477	942	1.0
13	1	inverse_cdf	6	130	62.30513121298598	1569	1.0
13	1	inverse_cdf	6	131	106.2725546658412	985	1.0
13	1	inverse_cdf	6	132	39.59237527963911	976	1.0
13	1	inverse_cdf	6	133	92.48234101869733	1111	1.0
13	1	inverse_cdf	6	134	51.17107965903729	1018	1.0
13	1	inverse_cdf	6	135	87.71825759182147	1134	1.0
13	1	inverse_cdf	6	136	37.59887281068839	1752	1.0
13	1	inverse_cdf	6	137	35.52395876718205	1059	1.0
13	1	inverse_cdf	6	138	44.19058329393964	1351	1.0
13	1	inverse_cdf	7	139	19.02139275954052	942	1.0
13	1	inverse_cdf	7	140	40.500019618984396	1092	1.0
13	1	inverse_cdf	7	141	53.481930499365	1118	1.0
13	1	inverse_cdf	7	142	40.61708078142188	1134	1.0
13	1	inverse_cdf	7	143	46.52197997767117	1284	1.0
13	1	inverse_cdf	7	144	14.333319483702127	800	1.0
13	1	inverse_cdf	7	145	50.789808180035784	1194	1.0
13	1	inverse_cdf	7	146	64.52681744365388	1719	1.0
13	1	inverse_cdf	7	147	54.60286331894438	984	1.0
13	1	inverse_cdf	7	148	45.609009038387235	1151	1.0
13	1	inverse_cdf	7	149	89.15267032249967	1085	1.0
13	1	inverse_cdf	7	150	76.48370100279446	1226	1.0
13	1	inverse_cdf	7	151	45.672838262379535	1276	1.0
13	1	inverse_cdf	7	152	30.719045658535265	1428	1.0
13	1	inverse_cdf	7	153	50.783982677490634	1477	1.0
13	1	inverse_cdf	7	154	40.35051612863268	1234	1.0
13	1	inverse_cdf	7	155	60.09047273468019	1126	1.0
13	1	inverse_cdf	7	156	34.348515674193024	1259	1.0
13	1	inverse_cdf	7	157	64.2390890162701	1551	1.0
13	1	inverse_cdf	7	158	94.01272185814483	817	1.0
13	1	inverse_cdf	7	159	20.40144602314141	1752	1.0
13	1	inverse_cdf	7	160	46.396520192123674	1235	1.0
13	1	inverse_cdf	7	161	40.332978575259325	1426	1.0
13	1	inverse_cdf	8	162	40.03092103960906	1260	1.0
13	1	inverse_cdf	8	163	51.929520691251604	1262	1.0
13	1	inverse_cdf	8	164	49.42941187809195	1084	1.0
13	1	inverse_cdf	8	165	59.557500338989506	1268	1.0
13	1	inverse_cdf	8	166	38.56144812970271	1353	1.0
13	1	inverse_cdf	8	167	52.49362331729111	1268	1.0
13	1	inverse_cdf	8	168	54.200623858056474	1209	1.0
13	1	inverse_cdf	8	169	43.599066427339864	1101	1.0
13	1	inverse_cdf	8	170	37.147957334932784	960	1.0
13	1	inverse_cdf	8	171	41.710553032998305	1234	1.0
13	1	inverse_cdf	8	172	43.587903822315624	1218	1.0
13	1	inverse_cdf	8	173	55.3579649276646	1177	1.0
13	1	inverse_cdf	8	174	25.296205305163298	1126	1.0
13	1	inverse_cdf	8	175	48.440147427497436	1126	1.0
13	1	inverse_cdf	8	176	64.84330291569914	1009	1.0
13	1	inverse_cdf	8	177	50.41666767311282	1001	1.0
13	1	inverse_cdf	8	178	52.82571974954264	1201	1.0
13	1	inverse_cdf	8	179	86.63614868584493	1510	1.0
13	1	inverse_cdf	8	180	35.44661111753273	984	1.0
13	1	inverse_cdf	8	181	41.5866488961206	1751	1.0
13	1	inverse_cdf	8	182	29.62822654110145	684	1.0
13	1	inverse_cdf	8	183	68.4157649691771	1009	1.0
13	1	inverse_cdf	8	184	40.41904210111717	1050	1.0
13	2	cdf	1	1	69.92213193815736	934	1.0
13	2	cdf	1	2	67.83969754163155	1060	1.0
13	2	cdf	1	3	13.64203849861033	1551	1.0
13	2	cdf	1	4	27.685187915093234	1134	1.0
13	2	cdf	1	5	70.33640655027327	1110	1.0
13	2	cdf	1	6	36.2961162182762	700	1.0
13	2	cdf	1	7	56.04584769992121	1343	1.0
13	2	cdf	1	8	47.77757281902643	1143	1.0
13	2	cdf	1	9	33.59839796919173	1218	1.0
13	2	cdf	1	10	18.6921304374272	1360	1.0
13	2	cdf	1	11	21.754485279829527	1002	1.0
13	2	cdf	1	12	41.22425402458273	935	1.0
13	2	cdf	1	13	28.24111563600388	1518	1.0
13	2	cdf	1	14	30.52731703753252	935	1.0
13	2	cdf	1	15	41.97431615400005	784	1.0
13	2	cdf	1	16	29.18037146512118	1487	1.0
13	2	cdf	1	17	32.608737537845876	1702	1.0
13	2	cdf	1	18	25.14544865550681	1693	1.0
13	2	cdf	1	19	23.0612980934546	709	1.0
13	2	cdf	1	20	23.975854990039895	1284	1.0
13	2	cdf	1	21	42.824363379207924	1284	1.0
13	2	cdf	1	22	22.474103318545207	1093	1.0
13	2	cdf	1	23	34.19403546513404	1652	1.0
13	2	cdf	2	24	26.9371874138588	1285	1.0
13	2	cdf	2	25	28.745072740493296	951	1.0
13	2	cdf	2	26	30.167919694544327	1493	1.0
13	2	cdf	2	27	40.342935061648895	1401	1.0
13	2	cdf	2	28	39.6551705439349	1426	1.0
13	2	cdf	2	29	29.84417863910207	1376	1.0
13	2	cdf	2	30	41.580127382448566	1519	1.0
13	2	cdf	2	31	49.26505593430449	1752	1.0
13	2	cdf	2	32	18.9396659863976	1676	1.0
13	2	cdf	2	33	49.14223698568359	1318	1.0
13	2	cdf	2	34	36.03101476987787	1460	1.0
13	2	cdf	2	35	31.29671808330535	1526	1.0
13	2	cdf	2	36	19.864418165030578	1718	1.0
13	2	cdf	2	37	40.586812827231	1652	1.0
13	2	cdf	2	38	38.38246700871184	1543	1.0
13	2	cdf	2	39	30.23219617635837	1159	1.0
13	2	cdf	2	40	41.06861867986046	1752	1.0
13	2	cdf	2	41	23.867891438434665	1168	1.0
13	2	cdf	2	42	33.33612885064014	1035	1.0
13	2	cdf	2	43	25.01452423738575	1393	1.0
13	2	cdf	2	44	31.16801569132835	1451	1.0
13	2	cdf	2	45	14.76448805990893	1043	1.0
13	2	cdf	2	46	26.251756816993957	1184	1.0
13	2	cdf	3	47	37.48793857235945	1144	1.0
13	2	cdf	3	48	19.974851713086984	1159	1.0
13	2	cdf	3	49	39.33351466736658	1368	1.0
13	2	cdf	3	50	52.2627947859121	1334	1.0
13	2	cdf	3	51	47.7113409669305	1026	1.0
13	2	cdf	3	52	19.609755247799377	1485	1.0
13	2	cdf	3	53	23.832325020331297	1117	1.0
13	2	cdf	3	54	24.775366116664546	1444	1.0
13	2	cdf	3	55	38.6785332636133	1635	1.0
13	2	cdf	3	56	58.92704205551887	1001	1.0
13	2	cdf	3	57	21.897066148285887	1235	1.0
13	2	cdf	3	58	26.42246986225692	1752	1.0
13	2	cdf	3	59	36.76245964435079	1210	1.0
13	2	cdf	3	60	52.5332411017754	1001	1.0
13	2	cdf	3	61	34.80302232216675	1385	1.0
13	2	cdf	3	62	18.446151361999306	825	1.0
13	2	cdf	3	63	38.621950483183845	1026	1.0
13	2	cdf	3	64	33.49345358840981	1326	1.0
13	2	cdf	3	65	49.982846977516644	1528	1.0
13	2	cdf	3	66	40.74417850323932	1618	1.0
13	2	cdf	3	67	23.245761520038016	1102	1.0
13	2	cdf	3	68	41.53772933783396	1436	1.0
13	2	cdf	3	69	46.91052475528015	992	1.0
13	2	cdf	4	70	29.59271664290157	717	1.0
13	2	cdf	4	71	35.33961895026879	1168	1.0
13	2	cdf	4	72	34.21947757272281	918	1.0
13	2	cdf	4	73	36.87501911987025	1243	1.0
13	2	cdf	4	74	34.36197401167863	1134	1.0
13	2	cdf	4	75	31.500165358391868	1309	1.0
13	2	cdf	4	76	36.64751238505734	1326	1.0
13	2	cdf	4	77	46.20922684366387	1051	1.0
13	2	cdf	4	78	41.41701232068089	743	1.0
13	2	cdf	4	79	35.77245971097103	1509	1.0
13	2	cdf	4	80	47.902524054797404	859	1.0
13	2	cdf	4	81	16.090653536183535	667	1.0
13	2	cdf	4	82	31.80238170329954	1393	1.0
13	2	cdf	4	83	35.65757239267619	1201	1.0
13	2	cdf	4	84	28.093344094970256	625	1.0
13	2	cdf	4	85	34.99894182448028	1252	1.0
13	2	cdf	4	86	35.226126162426844	1001	1.0
13	2	cdf	4	87	31.419944406590627	1476	1.0
13	2	cdf	4	88	26.309473540832542	1318	1.0
13	2	cdf	4	89	27.24942117897754	1318	1.0
13	2	cdf	4	90	28.925218836476862	985	1.0
13	2	cdf	4	91	34.16118080162916	1201	1.0
13	2	cdf	4	92	34.87768340841327	792	1.0
13	2	cdf	5	93	28.82408104239495	1276	1.0
13	2	cdf	5	94	35.659045526013486	859	1.0
13	2	cdf	5	95	38.82179112971694	959	1.0
13	2	cdf	5	96	30.397934960899526	1644	1.0
13	2	cdf	5	97	29.74387583989985	1193	1.0
13	2	cdf	5	98	42.04425607266537	1459	1.0
13	2	cdf	5	99	40.57972615084525	1426	1.0
13	2	cdf	5	100	37.45555192600173	1193	1.0
13	2	cdf	5	101	44.75841366562308	1409	1.0
13	2	cdf	5	102	35.82996269412283	1428	1.0
13	2	cdf	5	103	51.93485974740262	1326	0.9600301659125189
13	2	cdf	5	104	24.368251409032155	1034	1.0
13	2	cdf	5	105	37.12648998154896	1485	1.0
13	2	cdf	5	106	47.59104145454967	1459	1.0
13	2	cdf	5	107	32.20068113334174	1468	1.0
13	2	cdf	5	108	46.82015291812552	1693	1.0
13	2	cdf	5	109	36.77789516773673	1368	1.0
13	2	cdf	5	110	33.51866657287398	1519	1.0
13	2	cdf	5	111	72.87002895291553	1235	1.0
13	2	cdf	5	112	30.946995604411494	1635	1.0
13	2	cdf	5	113	34.11021347556173	1603	1.0
13	2	cdf	5	114	24.860625540828728	1359	1.0
13	2	cdf	5	115	44.95694508581242	1126	1.0
13	2	cdf	6	116	35.65901010878527	1243	1.0
13	2	cdf	6	117	19.899996811522442	1101	1.0
13	2	cdf	6	118	60.95267160946635	1386	1.0
13	2	cdf	6	119	30.90226960615141	642	1.0
13	2	cdf	6	120	24.818289038656047	1293	1.0
13	2	cdf	6	121	34.80726467739849	993	1.0
13	2	cdf	6	122	19.694825153027875	951	1.0
13	2	cdf	6	123	54.35679120644251	1468	1.0
13	2	cdf	6	124	36.325634877137524	1160	1.0
13	2	cdf	6	125	27.34958615566938	1211	1.0
13	2	cdf	6	126	37.09397678897387	943	1.0
13	2	cdf	6	127	46.692449580085984	826	1.0
13	2	cdf	6	128	59.33053492321219	1695	1.0
13	2	cdf	6	129	31.749301733881985	1243	1.0
13	2	cdf	6	130	31.33990838938529	1201	1.0
13	2	cdf	6	131	37.94658877781654	1201	1.0
13	2	cdf	6	132	25.039491721131625	1210	1.0
13	2	cdf	6	133	35.18988847301537	1260	1.0
13	2	cdf	6	134	53.925659801914506	1485	1.0
13	2	cdf	6	135	52.384334623078935	1469	1.0
13	2	cdf	6	136	34.71320414891058	1084	1.0
13	2	cdf	6	137	70.74519551487684	1351	1.0
13	2	cdf	6	138	34.505413568109354	1286	1.0
13	2	cdf	7	139	24.857448443065277	1018	1.0
13	2	cdf	7	140	30.408016619522574	1744	1.0
13	2	cdf	7	141	34.511007570573796	1376	1.0
13	2	cdf	7	142	27.012208957733023	868	1.0
13	2	cdf	7	143	34.70176966499458	1260	1.0
13	2	cdf	7	144	42.05209090469572	1426	1.0
13	2	cdf	7	145	39.71465865234169	1235	1.0
13	2	cdf	7	146	55.93226191967769	1751	1.0
13	2	cdf	7	147	34.796860807374266	1135	1.0
13	2	cdf	7	148	12.287647352393002	1468	1.0
13	2	cdf	7	149	36.42442108812195	1251	1.0
13	2	cdf	7	150	50.37428353034481	1534	1.0
13	2	cdf	7	151	39.691578306870596	1201	1.0
13	2	cdf	7	152	63.675904889763416	1751	0.950885208452313
13	2	cdf	7	153	24.83014110377331	1117	1.0
13	2	cdf	7	154	47.28595882768091	1293	1.0
13	2	cdf	7	155	40.087153737778415	977	1.0
13	2	cdf	7	156	31.23060874793816	768	1.0
13	2	cdf	7	157	37.05212579724164	951	1.0
13	2	cdf	7	158	32.68656891056772	1544	1.0
13	2	cdf	7	159	25.119116538112767	792	1.0
13	2	cdf	7	160	36.24771709810668	1051	1.0
13	2	cdf	7	161	33.82905836019777	1260	1.0
13	2	cdf	8	162	33.8294150970533	1251	1.0
13	2	cdf	8	163	27.288288211977278	1261	1.0
13	2	cdf	8	164	44.84058578953281	1435	1.0
13	2	cdf	8	165	28.709650737985033	1109	1.0
13	2	cdf	8	166	29.98064623589796	1361	1.0
13	2	cdf	8	167	31.554843168654717	1092	1.0
13	2	cdf	8	168	23.379443575732306	1493	1.0
13	2	cdf	8	169	33.52938588357173	1127	1.0
13	2	cdf	8	170	24.132929929903842	1067	1.0
13	2	cdf	8	171	23.711339891365302	784	1.0
13	2	cdf	8	172	49.584467184171814	1302	1.0
13	2	cdf	8	173	40.169390710505816	1235	1.0
13	2	cdf	8	174	30.43527554831413	1378	1.0
13	2	cdf	8	175	22.802097492808077	1118	1.0
13	2	cdf	8	176	26.679480433742206	1159	1.0
13	2	cdf	8	177	27.411704997634498	942	1.0
13	2	cdf	8	178	36.833167556553455	1319	1.0
13	2	cdf	8	179	31.249694789560337	976	1.0
13	2	cdf	8	180	26.228816707308017	1393	1.0
13	2	cdf	8	181	21.87724002770481	1518	1.0
13	2	cdf	8	182	34.69695139229982	884	1.0
13	2	cdf	8	183	36.49120367244675	1685	1.0
13	2	cdf	8	184	39.006788213971426	1018	1.0
14	1	cdf	1	1	76.2795021948758	1326	1.0
14	1	cdf	1	2	21.98208540764622	909	1.0
14	1	cdf	1	3	33.505994471673134	1342	1.0
14	1	cdf	1	4	44.90627282786205	934	1.0
14	1	cdf	1	5	20.575606991486733	1168	1.0
14	1	cdf	1	6	60.63866552692127	1193	1.0
14	1	cdf	1	7	58.048803329441235	834	1.0
14	1	cdf	1	8	46.43861806255775	1659	1.0
14	1	cdf	1	9	32.442653187868814	592	1.0
14	1	cdf	1	10	46.9391286517739	1360	0.9691176470588235
14	1	cdf	1	11	13.427813400717566	1251	1.0
14	1	cdf	1	12	58.36144899424558	1502	1.0
14	1	cdf	1	13	11.919476991733786	992	1.0
14	1	cdf	1	14	21.97726390253737	1702	1.0
14	1	cdf	1	15	32.401594774925286	1751	1.0
14	1	cdf	1	16	70.71683806479766	1335	1.0
14	1	cdf	1	17	72.23344393612466	960	1.0
14	1	cdf	1	18	29.46342918108479	1552	1.0
14	1	cdf	1	19	43.99768089365826	692	1.0
14	1	cdf	1	20	24.165277930600542	1294	1.0
14	1	cdf	1	21	51.13505379928047	1752	0.9577625570776256
14	1	cdf	1	22	14.19207993647294	1251	1.0
14	1	cdf	1	23	30.38665122476086	1084	1.0
14	1	cdf	2	24	46.626788746041846	1343	1.0
14	1	cdf	2	25	47.29197444472166	784	1.0
14	1	cdf	2	26	16.758247134779364	934	1.0
14	1	cdf	2	27	35.05578381188857	801	1.0
14	1	cdf	2	28	21.27772819295186	968	1.0
14	1	cdf	2	29	20.200190353646246	851	1.0
14	1	cdf	2	30	34.51789352605658	1110	1.0
14	1	cdf	2	31	43.981579639951555	1001	1.0
14	1	cdf	2	32	33.218076419412654	1101	1.0
14	1	cdf	2	33	37.96949177979957	1085	1.0
14	1	cdf	2	34	30.11982718119486	951	1.0
14	1	cdf	2	35	30.32701917548099	867	1.0
14	1	cdf	2	36	31.236169279035842	926	1.0
14	1	cdf	2	37	26.792476316123203	992	1.0
14	1	cdf	2	38	26.924664393210616	1093	1.0
14	1	cdf	2	39	29.10715295710956	985	1.0
14	1	cdf	2	40	29.812463353648077	917	1.0
14	1	cdf	2	41	42.865939081275826	808	1.0
14	1	cdf	2	42	60.77887084865106	917	1.0
14	1	cdf	2	43	47.06762115589539	751	1.0
14	1	cdf	2	44	19.258802215126547	1076	1.0
14	1	cdf	2	45	36.3791227420494	984	1.0
14	1	cdf	2	46	36.988654456591206	801	1.0
14	1	cdf	3	47	39.80243736835927	951	1.0
14	1	cdf	3	48	36.27822204618245	1018	1.0
14	1	cdf	3	49	51.229484585378714	960	0.9322916666666666
14	1	cdf	3	50	43.46488901096603	1201	1.0
14	1	cdf	3	51	20.19152049035851	909	1.0
14	1	cdf	3	52	32.10173465318452	734	1.0
14	1	cdf	3	53	69.56571614590308	1427	0.9467414155571128
14	1	cdf	3	54	20.68417165424044	1009	1.0
14	1	cdf	3	55	38.6892422817022	1343	1.0
14	1	cdf	3	56	30.19423784694809	976	1.0
14	1	cdf	3	57	31.00399522077791	1251	1.0
14	1	cdf	3	58	21.524274472569765	718	1.0
14	1	cdf	3	59	58.59231919654223	1117	1.0
14	1	cdf	3	60	33.94430003782156	793	1.0
14	1	cdf	3	61	47.190905541632134	1126	1.0
14	1	cdf	3	62	35.562285437504755	1460	1.0
14	1	cdf	3	63	34.19779624477089	1176	1.0
14	1	cdf	3	64	54.11705175003154	943	1.0
14	1	cdf	3	65	37.116601924428466	701	1.0
14	1	cdf	3	66	45.57458604581283	1009	1.0
14	1	cdf	3	67	20.26295513445938	1135	1.0
14	1	cdf	3	68	13.26630203823229	909	1.0
14	1	cdf	3	69	49.21838060521882	1577	1.0
14	1	cdf	4	70	22.694286030779775	918	1.0
14	1	cdf	4	71	31.48432297262539	801	1.0
14	1	cdf	4	72	20.4112557961436	1076	1.0
14	1	cdf	4	73	25.81613345413204	1034	1.0
14	1	cdf	4	74	28.239794040553463	1201	1.0
14	1	cdf	4	75	46.16554243121129	918	1.0
14	1	cdf	4	76	73.12390865281529	1276	1.0
14	1	cdf	4	77	24.016591853417243	1017	1.0
14	1	cdf	4	78	45.48380613365905	725	1.0
14	1	cdf	4	79	69.87128161122115	1151	1.0
14	1	cdf	4	80	15.76732891844363	1309	1.0
14	1	cdf	4	81	22.69472499253733	976	1.0
14	1	cdf	4	82	19.408417025440627	1051	1.0
14	1	cdf	4	83	19.24692985042473	1260	1.0
14	1	cdf	4	84	31.02603316266002	909	0.9042904290429042
14	1	cdf	4	85	35.834999942573695	1243	1.0
14	1	cdf	4	86	45.534204736467444	1042	1.0
14	1	cdf	4	87	42.97695971038473	1042	1.0
14	1	cdf	4	88	37.11469372816414	1135	1.0
14	1	cdf	4	89	24.79704013478093	768	1.0
14	1	cdf	4	90	25.818913963307	1160	1.0
14	1	cdf	4	91	46.11379683329414	1017	1.0
14	1	cdf	4	92	33.92197805729138	1134	0.9206349206349206
14	1	cdf	5	93	63.5557442680463	1051	1.0
14	1	cdf	5	94	19.30073660553155	1026	1.0
14	1	cdf	5	95	34.46696849262251	1193	1.0
14	1	cdf	5	96	25.977387023074527	1009	1.0
14	1	cdf	5	97	33.5028071180958	1001	1.0
14	1	cdf	5	98	29.607932418771842	1292	1.0
14	1	cdf	5	99	64.37190032633981	976	1.0
14	1	cdf	5	100	33.13134504941994	1076	1.0
14	1	cdf	5	101	9.647633104333888	976	1.0
14	1	cdf	5	102	60.34730000434247	1076	0.9423791821561338
14	1	cdf	5	103	21.546691176118923	1251	1.0
14	1	cdf	5	104	22.657913401476048	943	1.0
14	1	cdf	5	105	18.177271201152273	1159	1.0
14	1	cdf	5	106	11.546760330386261	1310	1.0
14	1	cdf	5	107	26.091518348738173	1076	1.0
14	1	cdf	5	108	25.20908170539103	1401	1.0
14	1	cdf	5	109	37.361561185178736	1176	1.0
14	1	cdf	5	110	21.50102713861851	1026	1.0
14	1	cdf	5	111	23.284357028463866	1443	1.0
14	1	cdf	5	112	33.913990694913686	826	1.0
14	1	cdf	5	113	29.912770613326842	1601	1.0
14	1	cdf	5	114	17.60560435084484	951	1.0
14	1	cdf	5	115	24.838336400008217	1176	1.0
14	1	cdf	6	116	13.643428412851053	551	1.0
14	1	cdf	6	117	24.037988546980614	926	1.0
14	1	cdf	6	118	23.251946412584005	1143	1.0
14	1	cdf	6	119	29.05740402417273	1201	1.0
14	1	cdf	6	120	38.45410552134922	1093	1.0
14	1	cdf	6	121	24.11332976944991	1017	1.0
14	1	cdf	6	122	29.18810461559907	909	1.0
14	1	cdf	6	123	41.955727412316264	1084	1.0
14	1	cdf	6	124	34.20655146652644	901	1.0
14	1	cdf	6	125	15.983245207439895	1001	1.0
14	1	cdf	6	126	39.507936324839186	1017	1.0
14	1	cdf	6	127	27.402879018681862	1218	1.0
14	1	cdf	6	128	56.403270938925175	1434	1.0
14	1	cdf	6	129	27.054082384387176	1310	1.0
14	1	cdf	6	130	16.563779128748916	1017	1.0
14	1	cdf	6	131	28.30813828240836	1143	1.0
14	1	cdf	6	132	27.427405791418742	817	1.0
14	1	cdf	6	133	23.902679327245394	1167	1.0
14	1	cdf	6	134	45.07259555837874	959	1.0
14	1	cdf	6	135	73.66325610580553	959	1.0
14	1	cdf	6	136	22.279981164926006	993	1.0
14	1	cdf	6	137	14.4500143155959	1235	1.0
14	1	cdf	6	138	56.79111092243365	1752	1.0
14	1	cdf	7	139	30.2599206292919	784	1.0
14	1	cdf	7	140	39.40788106556231	1093	1.0
14	1	cdf	7	141	18.719031746864076	1018	1.0
14	1	cdf	7	142	25.05741401286212	1001	1.0
14	1	cdf	7	143	37.39357523057246	1252	1.0
14	1	cdf	7	144	36.45872712497992	818	1.0
14	1	cdf	7	145	25.983796747442227	976	1.0
14	1	cdf	7	146	25.482619476786887	1060	1.0
14	1	cdf	7	147	38.4715494723552	884	1.0
14	1	cdf	7	148	33.62506831741309	1051	1.0
14	1	cdf	7	149	37.73209752480736	1001	1.0
14	1	cdf	7	150	36.4394501825598	1193	1.0
14	1	cdf	7	151	23.79395493655295	1076	1.0
14	1	cdf	7	152	43.62378885990994	709	1.0
14	1	cdf	7	153	36.93532433819047	1427	1.0
14	1	cdf	7	154	14.657960072089024	1192	1.0
14	1	cdf	7	155	19.219259019377343	959	1.0
14	1	cdf	7	156	24.260604245080387	626	1.0
14	1	cdf	7	157	40.35954084220796	1627	1.0
14	1	cdf	7	158	24.30657462881296	1143	1.0
14	1	cdf	7	159	22.63014389948247	884	1.0
14	1	cdf	7	160	13.763979520693024	643	1.0
14	1	cdf	7	161	21.761394993950415	1026	1.0
14	1	cdf	8	162	45.2567495608049	1076	1.0
14	1	cdf	8	163	22.644748380972377	875	1.0
14	1	cdf	8	164	11.495697564359013	1043	1.0
14	1	cdf	8	165	31.31121936321382	1160	1.0
14	1	cdf	8	166	22.645286138870055	1076	1.0
14	1	cdf	8	167	42.631292193168505	1343	1.0
14	1	cdf	8	168	35.0585788459524	1209	1.0
14	1	cdf	8	169	21.857721733054333	1468	1.0
14	1	cdf	8	170	35.08413554679096	785	1.0
14	1	cdf	8	171	75.06391723408798	901	0.9733629300776915
14	1	cdf	8	172	36.93730950669611	993	1.0
14	1	cdf	8	173	21.67893889629579	1143	1.0
