subject	session	orientation	sd_E
24	1	110.99999237060547	7.184773318132086
24	1	111.99999237060547	7.500532109688129
24	1	112.99999237060547	6.812877201787708
24	1	114.0	7.314611799159443
24	1	115.0	6.869315908673169
24	1	115.99999237060547	6.9992504392357295
24	1	117.0	6.984654751866236
24	1	117.99999237060547	6.558576879270262
24	1	118.99999237060547	7.129793710408068
24	1	120.0	7.613706636687947
24	1	120.99999237060547	7.641700167001245
24	1	122.0	7.8770326273067415
24	1	122.99999237060547	8.184679715449748
24	1	123.99998474121094	8.480372264997941
24	1	124.99999237060547	8.236402176713316
24	1	125.99999237060547	9.019668633936515
24	1	127.0	9.019668633936515
24	1	127.99999237060547	9.071968246184948
24	1	128.99998474121094	8.163518081853756
24	1	130.0	8.22057321331181
24	1	130.99998474121094	8.353676524762434
24	1	132.0	8.41377450549573
24	1	132.99998474121094	7.680439292426264
24	1	134.0	7.486711221902608
24	1	135.0	7.815742778563278
24	1	135.99998474121094	7.750168693662925
24	1	137.0	7.7237034181764175
24	1	137.99998474121094	7.126834957836983
24	1	139.0	7.735877376598319
24	1	139.99998474121094	7.119135627095086
24	1	140.99998474121094	7.501888756012023
24	1	142.0	7.069151022088463
24	1	142.99998474121094	6.921864822826309
24	1	144.0	7.1565253632722055
24	1	144.99998474121094	7.0164112895253865
24	1	146.0	6.817861532334525
24	1	147.0	6.708090573975487
24	1	147.99998474121094	6.860324818404494
24	1	149.0	6.531688132055215
24	1	149.99998474121094	6.139861096825916
24	1	151.0	5.678139028272585
24	1	151.99998474121094	5.850274309508892
24	1	152.99998474121094	5.624042222498791
24	1	154.0	5.415403849016997
24	1	154.99998474121094	5.63281389294038
24	1	156.0	5.563287689831528
24	1	156.99998474121094	5.567130525013306
24	1	158.0	5.700159558156706
24	1	158.99998474121094	5.667331107684686
24	1	159.99998474121094	5.706056145844542
24	1	161.0	6.249529602347403
24	1	161.99998474121094	6.471230285730023
24	1	163.0	6.464091884273714
24	1	163.99998474121094	5.913096681947377
24	1	164.99998474121094	6.445451444255102
24	1	166.0	6.8092943406812125
24	1	166.99998474121094	6.230922459500995
24	1	168.0	6.051609503220651
24	1	168.99998474121094	6.511057545667191
24	1	169.99998474121094	5.994425025055188
24	1	170.99998474121094	5.611490469238423
24	1	171.99998474121094	5.722011467745692
24	1	173.0	5.226150833060168
24	1	173.99998474121094	4.82560804956311
24	1	175.0	4.144846083195701
24	1	175.99998474121094	4.831680941508898
24	1	176.99998474121094	4.245057338037658
24	1	178.0	4.276874920512517
24	1	178.99998474121094	4.785179732978981
24	2	0.0	4.454420138458298
24	2	0.9999999403953552	3.9887993125493586
24	2	1.9999998807907104	4.603759663339687
24	2	3.0	4.295583662422828
24	2	3.999999761581421	5.025985736130597
24	2	4.999999523162842	5.172752414129008
24	2	6.0	4.73546022468952
24	2	6.999999523162842	5.342839065501135
24	2	7.999999523162842	4.882552190447153
24	2	9.0	5.8295002891482985
24	2	9.999999046325684	5.779642042641321
24	2	10.999999046325684	5.993782987273207
24	2	12.0	5.204780451807667
24	2	12.999999046325684	5.803082824985982
24	2	13.999999046325684	5.963637093597709
24	2	15.0	5.579759971675482
24	2	15.999999046325684	5.654245319008588
24	2	16.999998092651367	4.935942498528672
24	2	18.0	4.917461287295088
24	2	18.999998092651367	4.718318584306903
24	2	19.999998092651367	4.972784538911721
24	2	21.0	4.940828645106171
24	2	21.999998092651367	4.564947967154737
24	2	22.999998092651367	4.512078034110607
24	2	24.0	4.478775739264917
24	2	24.999998092651367	4.8263277807469
24	2	25.999998092651367	5.919769349879656
24	2	27.0	5.380192943185111
24	2	27.999998092651367	5.514887688712348
24	2	28.999998092651367	6.6333234813391195
24	2	30.0	6.8061900197034415
24	2	30.999996185302734	7.0129120982362245
24	2	31.999998092651367	6.863677587513323
24	2	33.0	7.90540181802439
24	2	33.999996185302734	7.240742449512108
24	2	34.999996185302734	7.613852631981456
24	2	36.0	7.558254892137553
24	2	36.999996185302734	6.928090967141598
24	2	37.999996185302734	6.350909673311079
24	2	39.0	7.079338249235537
24	2	39.999996185302734	6.539147979289337
24	2	40.999996185302734	6.436314785579741
24	2	42.0	6.324428176125293
24	2	42.999996185302734	5.813021177115173
24	2	43.999996185302734	5.725760387826383
24	2	45.0	6.316140595341129
24	2	45.999996185302734	6.562656636638875
24	2	46.999996185302734	6.0182026211032955
24	2	48.0	6.906758151929533
24	2	48.999996185302734	7.316581454961345
24	2	49.999996185302734	8.048402073582361
24	2	51.0	7.9667172799772406
24	2	51.999996185302734	8.190237781886847
24	2	52.999996185302734	9.373170197072403
24	2	54.0	9.35896681869336
24	2	54.999996185302734	9.485446554196365
24	2	55.999996185302734	9.11852623066234
24	2	57.0	8.948474157122886
24	2	57.999996185302734	9.096589370595552
24	2	58.999996185302734	8.734260641731069
24	2	60.0	8.766002238351412
24	2	61.0	8.371257431686049
24	2	61.99999237060547	8.173447469359662
24	2	62.999996185302734	7.5349007678179865
24	2	63.999996185302734	6.82722956366802
24	2	65.0	6.732183639385884
24	2	66.0	6.75353694516546
24	2	67.0	6.463463079983249
24	2	67.99999237060547	6.285215633213427
24	2	68.99999237060547	6.728320740523419
24	2	69.99999237060547	6.935313892188886
24	2	71.0	7.053461223791298
24	2	72.0	6.967680451118285
24	2	73.0	7.699412704166914
24	2	73.99999237060547	8.015886958038516
24	2	74.99999237060547	8.37150075717523
24	2	75.99999237060547	8.329834041917213
24	2	77.0	8.73578633523692
24	2	78.0	9.385930697989279
24	2	79.0	9.446620343859427
24	2	79.99999237060547	9.071418415956762
24	2	80.99999237060547	9.945202808929201
24	2	81.99999237060547	9.801499897660364
24	2	83.0	9.126897481263837
24	2	84.0	9.543301671560958
24	2	84.99999237060547	9.11525798514449
24	2	85.99999237060547	9.258467415245793
24	2	86.99999237060547	9.411245940374284
24	2	87.99999237060547	9.235512003219027
24	2	89.0	8.753193072336698
24	2	90.0	8.80331556178719
24	2	90.99999237060547	8.452209687502686
24	2	91.99999237060547	8.370745167498297
24	2	92.99999237060547	9.240481819613857
24	2	93.99999237060547	8.015474585367377
24	2	95.0	9.56275234276986
24	2	96.0	8.287939369095648
24	2	96.99999237060547	8.486933515469383
24	2	97.99999237060547	9.026915464645898
24	2	98.99999237060547	9.57206189060859
24	2	99.99999237060547	8.930077042593457
24	2	100.99999237060547	9.104187956047191
24	2	102.0	9.326193863508347
24	2	102.99999237060547	9.182933206988269
24	2	103.99999237060547	8.591480659773831
24	2	104.99999237060547	9.893028701406767
24	2	105.99999237060547	8.464883103507644
24	2	106.99999237060547	7.6779104148860675
24	2	108.0	7.677072009165448
24	2	108.99999237060547	7.774919591667758
24	2	109.99999237060547	7.112095409608095
24	2	110.99999237060547	7.8231057224885525
24	2	111.99999237060547	6.892730650921619
24	2	112.99999237060547	7.053561542194732
24	2	114.0	6.855076244914162
24	2	115.0	7.520909125303215
24	2	115.99999237060547	6.909302397395362
24	2	117.0	7.503123312704502
24	2	117.99999237060547	6.504154358850424
24	2	118.99999237060547	7.354989316211619
24	2	120.0	7.364998104666627
24	2	120.99999237060547	7.457409710363253
24	2	122.0	7.871600065595643
24	2	122.99999237060547	8.011297924689913
24	2	123.99998474121094	8.497316256781449
24	2	124.99999237060547	8.310295432022745
24	2	125.99999237060547	8.39905374028706
24	2	127.0	8.220703840679688
24	2	127.99999237060547	7.919729847355784
24	2	128.99998474121094	7.699893378729754
24	2	130.0	8.463681843987368
24	2	130.99998474121094	7.681819844412253
24	2	132.0	6.934660328462681
24	2	132.99998474121094	7.579369568183001
24	2	134.0	7.233882378264477
24	2	135.0	7.7920633664844905
24	2	135.99998474121094	6.828482049607071
24	2	137.0	6.73201928795898
24	2	137.99998474121094	7.396931800357375
24	2	139.0	6.470687285691008
24	2	139.99998474121094	7.313789615138102
24	2	140.99998474121094	6.697146903377835
24	2	142.0	6.605490887358141
24	2	142.99998474121094	6.614003437498092
24	2	144.0	7.125390799714348
24	2	144.99998474121094	6.103889905562044
24	2	146.0	6.40045842687129
24	2	147.0	6.3183143030444855
24	2	147.99998474121094	6.431238674365953
24	2	149.0	5.8228062768748625
24	2	149.99998474121094	5.718303955686845
24	2	151.0	5.675177714380561
24	2	151.99998474121094	5.7249147250297705
24	2	152.99998474121094	5.576810610614507
24	2	154.0	4.974621859798455
24	2	154.99998474121094	5.133670071698195
24	2	156.0	5.779961780871842
24	2	156.99998474121094	5.642845733283837
24	2	158.0	5.456871635015436
24	2	158.99998474121094	5.778303325563998
24	2	159.99998474121094	5.654828019522154
24	2	161.0	5.996993603069936
24	2	161.99998474121094	5.843021502383985
24	2	163.0	5.801636959316054
24	2	163.99998474121094	6.489514275251325
24	2	164.99998474121094	6.648933024913537
24	2	166.0	6.458811294271648
24	2	166.99998474121094	5.7021112847120365
24	2	168.0	5.933194086693317
24	2	168.99998474121094	5.872951391326981
24	2	169.99998474121094	5.841029221580457
24	2	170.99998474121094	5.598786744269023
24	2	171.99998474121094	5.319396148722358
24	2	173.0	4.728197599167681
24	2	173.99998474121094	4.6952803562364505
24	2	175.0	4.17576506890788
24	2	175.99998474121094	4.488230001736684
24	2	176.99998474121094	4.198672669610456
24	2	178.0	3.865780775408259
24	2	178.99998474121094	4.130450605746253
14	1	0.0	6.075740988445129
14	1	0.9999999403953552	6.131662735387785
14	1	1.9999998807907104	6.464433820619037
14	1	3.0	5.516875273760822
14	1	3.999999761581421	6.9342099628642835
14	1	4.999999523162842	7.987639003178636
14	1	6.0	10.116918033531553
14	1	6.999999523162842	10.24371366528367
14	1	7.999999523162842	10.207968724036053
14	1	9.0	11.568123203842285
14	1	9.999999046325684	13.230639059147578
14	1	10.999999046325684	13.8472864666629
14	1	12.0	13.414982449751637
14	1	12.999999046325684	14.10922849020112
14	1	13.999999046325684	13.785576561285481
14	1	15.0	14.324602283978194
14	1	15.999999046325684	12.869839438883533
14	1	16.999998092651367	13.164749077998112
14	1	18.0	13.596662920353038
14	1	18.999998092651367	13.05189642366293
14	1	19.999998092651367	12.560119388327427
14	1	21.0	12.359768595629797
14	1	21.999998092651367	13.384905711741487
14	1	22.999998092651367	11.76781232196407
14	1	24.0	11.227960146381786
14	1	24.999998092651367	12.884532029561877
14	1	25.999998092651367	12.794938730671527
14	1	27.0	13.663459609114824
14	1	27.999998092651367	12.375737577909286
14	1	28.999998092651367	12.129561338522748
14	1	30.0	13.48495261515654
14	1	30.999996185302734	13.05532688617357
14	1	31.999998092651367	14.090030535991508
14	1	33.0	14.754192154468024
14	1	33.999996185302734	14.159733470245135
14	1	34.999996185302734	15.430585787974387
14	1	36.0	16.058898304818445
14	1	36.999996185302734	16.150846311425155
14	1	37.999996185302734	15.884677254564345
14	1	39.0	16.255664101975466
14	1	39.999996185302734	16.55895182188071
14	1	40.999996185302734	17.565301648906633
14	1	42.0	17.531796155933137
14	1	42.999996185302734	17.388283636187413
14	1	43.999996185302734	18.319631155937426
14	1	45.0	18.086573148625543
14	1	45.999996185302734	17.71444224452845
14	1	46.999996185302734	18.966485928830778
14	1	48.0	17.664745788127433
14	1	48.999996185302734	19.709461953913717
14	1	49.999996185302734	18.981751401625758
14	1	51.0	19.399082790102707
14	1	51.999996185302734	17.933751081041095
14	1	52.999996185302734	19.821762216699774
14	1	54.0	20.972386129563876
14	1	54.999996185302734	20.65520409733953
14	1	55.999996185302734	18.81379021974597
14	1	57.0	21.103322563500313
14	1	57.999996185302734	20.976981139328004
14	1	58.999996185302734	21.916629046466873
14	1	60.0	20.826013468103213
14	1	61.0	21.59540183470659
14	1	61.99999237060547	22.012471968447787
14	1	62.999996185302734	21.896760026171307
14	1	63.999996185302734	23.18898400581353
14	1	65.0	21.46401119319035
14	1	66.0	21.587330258654926
14	1	67.0	22.301081611826675
14	1	67.99999237060547	22.436582319675974
14	1	68.99999237060547	21.444705663501306
14	1	69.99999237060547	20.82121696775857
14	1	71.0	20.04602294036068
14	1	72.0	20.11984533245747
14	1	73.0	20.81187839161587
14	1	73.99999237060547	19.172730321008483
14	1	74.99999237060547	19.22091389050834
14	1	75.99999237060547	18.41207093616438
14	1	77.0	17.800698996009245
14	1	78.0	18.089376941279834
14	1	79.0	16.583477323642935
14	1	79.99999237060547	16.214672721671633
14	1	80.99999237060547	15.847987185890329
14	1	81.99999237060547	15.007998568931113
14	1	83.0	13.767096630712366
14	1	84.0	13.206183566824349
14	1	84.99999237060547	13.676507831750486
14	1	85.99999237060547	11.76588535484448
14	1	86.99999237060547	11.842751449990157
14	1	87.99999237060547	10.933030016699696
14	1	89.0	11.352051023222577
14	1	90.0	11.875166674017391
14	1	90.99999237060547	10.20986239398344
14	1	91.99999237060547	8.27406298602312
14	1	92.99999237060547	10.364036839023553
14	1	93.99999237060547	8.572600309360622
14	1	95.0	9.06634870804532
14	1	96.0	10.331338162145764
14	1	96.99999237060547	10.383235647006813
14	1	97.99999237060547	11.499408939471017
14	1	98.99999237060547	12.272756254472066
14	1	99.99999237060547	13.306938248592145
14	1	100.99999237060547	13.897047809861029
14	1	102.0	14.823286348111873
14	1	102.99999237060547	15.263391294828937
14	1	103.99999237060547	15.514552718535938
14	1	104.99999237060547	15.862270818992117
14	1	105.99999237060547	15.783788530334085
14	1	106.99999237060547	14.854090501268631
14	1	108.0	13.405807798149018
14	1	108.99999237060547	13.212707251255356
14	1	109.99999237060547	12.085809708020586
14	1	110.99999237060547	11.876872513762603
14	1	111.99999237060547	11.267559875642227
14	1	112.99999237060547	9.902099192624544
14	1	114.0	9.066513486359048
14	1	115.0	10.05152836373879
14	1	115.99999237060547	9.214786647956268
14	1	117.0	9.97372226380859
14	1	117.99999237060547	10.36925595732309
14	1	118.99999237060547	10.030137918805602
14	1	120.0	10.501330471529979
14	1	120.99999237060547	11.37140436423581
14	1	122.0	12.002267956734867
14	1	122.99999237060547	12.695410921633393
14	1	123.99998474121094	14.03229750825833
14	1	124.99999237060547	14.212883441045234
14	1	125.99999237060547	15.486706037289796
14	1	127.0	16.553363019592346
14	1	127.99999237060547	17.13544881613376
14	1	128.99998474121094	16.40106687657399
14	1	130.0	16.97747678591512
14	1	130.99998474121094	17.324959244844933
14	1	132.0	18.779473641808536
14	1	132.99998474121094	18.41096786061342
14	1	134.0	19.111309844897143
14	1	135.0	17.48047240696237
14	1	135.99998474121094	18.019039653207045
14	1	137.0	17.8327342907639
14	1	137.99998474121094	18.027785710439247
14	1	139.0	16.773301941055927
14	1	139.99998474121094	17.535177099572294
14	1	140.99998474121094	18.739436780441213
14	1	142.0	16.214365363158983
14	1	142.99998474121094	18.15150434197027
14	1	144.0	18.093700451024453
14	1	144.99998474121094	16.421304727084735
14	1	146.0	16.524068338242163
14	1	147.0	16.219127712557775
14	1	147.99998474121094	15.960627250587594
14	1	149.0	17.250740701776284
14	1	149.99998474121094	15.504158878166471
14	1	151.0	16.687943359450987
14	1	151.99998474121094	17.8624575664845
14	1	152.99998474121094	15.246368755869973
14	1	154.0	16.749821458236717
14	1	154.99998474121094	15.901780048246057
14	1	156.0	16.006906904856308
14	1	156.99998474121094	16.25045608273333
14	1	158.0	16.696204473252116
14	1	158.99998474121094	18.531022095654738
14	1	159.99998474121094	16.751108948895265
14	1	161.0	17.79591444849565
14	1	161.99998474121094	18.427196390081374
14	1	163.0	18.01594557751303
14	1	163.99998474121094	17.047890913616072
14	1	164.99998474121094	16.41350294350529
14	1	166.0	16.225220241297425
14	1	166.99998474121094	14.626699843420566
14	1	168.0	13.559671469581895
14	1	168.99998474121094	12.084655406050853
14	1	169.99998474121094	11.464973686996752
14	1	170.99998474121094	9.143316402254902
14	1	171.99998474121094	9.16337666784723
14	1	173.0	9.00060984483124
14	1	173.99998474121094	7.071911699173618
14	1	175.0	5.017379697776381
14	1	175.99998474121094	6.1948983342710555
14	1	176.99998474121094	6.841088871267622
14	1	178.0	4.711219456438322
14	1	178.99998474121094	4.137086988298567
14	2	0.0	4.939512126143651
14	2	0.9999999403953552	3.5955870295790167
14	2	1.9999998807907104	5.191310038103933
14	2	3.0	5.49755736435391
14	2	3.999999761581421	6.385310347952671
14	2	4.999999523162842	7.969895025488588
14	2	6.0	9.774198777774178
14	2	6.999999523162842	8.966039696120866
14	2	7.999999523162842	10.886936485085865
14	2	9.0	10.969013160794617
14	2	9.999999046325684	11.156600891254431
14	2	10.999999046325684	13.043962305168314
14	2	12.0	12.57428349311874
14	2	12.999999046325684	12.783178852468057
