run	trial_nr	true_value	train_condition	test_condition	matched_mean	matched_sd	cross_mean	cross_sd	test_session	subject
2	25	16.0	inverse_cdf	cdf	20.487750391690845	10.65783239765756	21.384960473995804	9.175354056261568	1	28
2	26	5.5	inverse_cdf	cdf	11.3894806803764	0.8963083338345386	5.855782539156637	2.440287541631707	1	28
2	27	28.0	inverse_cdf	cdf	29.727493400767372	2.2677703995701406	29.57381874093675	4.4998964343761765	1	28
2	28	34.0	inverse_cdf	cdf	29.603106745449743	13.634477902439988	30.503680737119407	9.917204019527416	1	28
2	29	22.0	inverse_cdf	cdf	39.06290336396346	12.334195232413029	24.33899271556519	21.36719187870308	1	28
2	30	31.5	inverse_cdf	cdf	27.717696675605108	18.641511558342412	33.65659970142144	14.958813125661043	1	28
2	31	25.5	inverse_cdf	cdf	35.73281929436389	10.783374136133954	15.79440465527038	19.236821516726753	1	28
2	32	10.0	inverse_cdf	cdf	20.8175141146018	16.24045227002615	25.957570266335228	18.30498776263664	1	28
2	33	31.0	inverse_cdf	cdf	30.555325942976197	0.1981637788268752	27.642933666538912	0.2242665666544229	1	28
2	34	11.5	inverse_cdf	cdf	11.431577691506956	0.3259133118395011	15.43905274920468	10.03314714833912	1	28
2	35	12.5	inverse_cdf	cdf	34.20149946798392	19.022916050143397	41.890658451423235	14.775107448889717	1	28
2	36	8.0	inverse_cdf	cdf	30.475732342960868	1.2019084323539906	27.520656081353373	1.3508866953326233	1	28
2	37	32.0	inverse_cdf	cdf	30.684771696371605	0.3681665702707962	27.61452446781322	0.3027621776550394	1	28
2	38	14.0	inverse_cdf	cdf	13.463602376918049	2.2135034043535016	22.678682704736445	12.233380470864674	1	28
2	39	30.0	inverse_cdf	cdf	15.99032053011885	12.9963596515448	17.894657887472693	13.06981306106039	1	28
2	40	11.0	inverse_cdf	cdf	12.000150850817958	0.41712435210751	24.150967069449116	7.204723995588591	1	28
2	41	12.0	inverse_cdf	cdf	21.466681242736303	19.11813829411331	17.469394663637587	15.56336736147363	1	28
2	42	36.0	inverse_cdf	cdf	29.50723356965667	1.2073985207140951	28.631212953658512	0.7473795974346088	1	28
2	43	13.0	inverse_cdf	cdf	17.528956388187055	13.085740971701917	19.088545103697356	6.095394805106966	1	28
2	44	38.5	inverse_cdf	cdf	33.452240353736286	17.488125806467725	30.279862206755375	21.03435663245268	1	28
2	45	32.5	inverse_cdf	cdf	30.804274132013827	3.876776069839156	28.057591504362367	3.3064023441749084	1	28
2	46	18.5	inverse_cdf	cdf	24.32130205420019	6.718062918251283	25.543021208530405	11.073990429906845	1	28
3	47	18.5	inverse_cdf	cdf	17.575261423033474	10.605735472050393	18.38907055289478	9.83581747056062	1	28
3	48	11.0	inverse_cdf	cdf	11.802827021530824	0.1931098760714095	11.690291063648386	1.4373612310674893	1	28
3	49	28.0	inverse_cdf	cdf	28.842262628166573	10.2712246398281	31.365131026260663	15.552764746204824	1	28
3	50	5.5	inverse_cdf	cdf	30.55535271936897	5.776305963804228	28.755005252685883	6.304239709779259	1	28
3	51	30.0	inverse_cdf	cdf	36.83481741060529	10.602060689176149	31.30193098072659	16.601916320083863	1	28
3	52	14.0	inverse_cdf	cdf	12.617021851425609	0.3385522365765254	7.866392397780359	2.3011175607379912	1	28
3	53	12.0	inverse_cdf	cdf	12.5869057158887	2.201806510384113	28.406801533338676	3.1588699994697276	1	28
3	54	16.0	inverse_cdf	cdf	10.91983885513828	3.7794986345273425	12.513084789332233	7.997990339787552	1	28
3	55	10.0	inverse_cdf	cdf	30.216862556282813	3.2254135941698716	28.167868485530622	1.806065759339096	1	28
3	56	22.0	inverse_cdf	cdf	25.710641657194778	6.8231050696620805	33.22315273533176	7.656360404461076	1	28
3	57	11.5	inverse_cdf	cdf	24.676640441408875	12.796060095514276	23.09085713924339	11.956260942671856	1	28
3	58	34.0	inverse_cdf	cdf	29.338539320438574	19.88510287282967	36.41631910901389	17.76837490997442	1	28
3	59	36.0	inverse_cdf	cdf	30.918452398369496	4.15038076450726	29.396760115144943	1.3722455576949302	1	28
3	60	8.0	inverse_cdf	cdf	12.270100473875509	0.2722823089068944	15.5121942736218	4.940857413512762	1	28
3	61	13.0	inverse_cdf	cdf	23.182995277106045	13.050009643728703	21.15472510796708	11.473427016407772	1	28
3	62	32.5	inverse_cdf	cdf	12.631235448911362	1.8526578960674829	16.986129527975145	7.66618617446461	1	28
3	63	32.0	inverse_cdf	cdf	30.238002575308037	2.2769825176145586	13.43145666654199	9.871411990471708	1	28
3	64	38.5	inverse_cdf	cdf	25.794847259783612	17.70006972770947	21.29994415843305	18.59972813511421	1	28
3	65	31.5	inverse_cdf	cdf	26.12163695042743	10.9454498412595	13.966592168980668	8.874556714453076	1	28
3	66	12.5	inverse_cdf	cdf	13.188835486768635	3.047328450754029	20.283060650562703	11.84975446235076	1	28
3	67	33.0	inverse_cdf	cdf	21.8758464295392	18.342858033128586	33.814642250831085	11.890806906677732	1	28
3	68	25.5	inverse_cdf	cdf	14.13317366479956	7.57283270198596	27.746832169071304	1.819848769661031	1	28
3	69	31.0	inverse_cdf	cdf	29.798871093305273	3.644112193789722	27.138567354745092	2.822698234465267	1	28
4	70	14.0	inverse_cdf	cdf	23.91425675288219	18.08625482683342	31.851069717624913	16.51167970753263	1	28
4	71	22.0	inverse_cdf	cdf	37.922652699695746	14.192161981502304	37.30570264367691	17.36505829860297	1	28
4	72	11.5	inverse_cdf	cdf	14.4956538913027	7.983229299182211	20.944031656799893	9.61071250035488	1	28
4	73	34.0	inverse_cdf	cdf	30.33713529575949	2.097058197425371	29.571995338751297	4.17281662206671	1	28
4	74	31.0	inverse_cdf	cdf	28.41881272134905	6.961503372306842	13.629345022545516	10.84539449362487	1	28
4	75	31.5	inverse_cdf	cdf	25.87806248525328	6.186905039273675	9.321543672211456	5.091106835731991	1	28
4	76	12.0	inverse_cdf	cdf	11.956268627344414	0.0676005034456841	11.584900384024486	0.5158374706967717	1	28
4	77	18.5	inverse_cdf	cdf	22.65892267471096	6.80720202408458	30.04567571898341	5.044245401974909	1	28
4	78	10.0	inverse_cdf	cdf	31.584461641571515	11.436020311780291	28.190716001615712	8.980336409017168	1	28
4	79	5.5	inverse_cdf	cdf	34.33170191281652	14.40793595525824	34.824262198784304	12.545532408694362	1	28
4	80	8.0	inverse_cdf	cdf	21.79149982455749	19.45761939456296	13.691472923645822	18.278624557141487	1	28
4	81	33.0	inverse_cdf	cdf	33.08793503666432	19.290178678283866	38.243473605366894	17.066298776983952	1	28
4	82	11.0	inverse_cdf	cdf	32.583233422000774	17.482031436039357	26.564282622452566	19.379739184503844	1	28
4	83	32.5	inverse_cdf	cdf	30.75738457894935	1.480224512194643	28.168337737815648	2.151381695284406	1	28
4	84	13.0	inverse_cdf	cdf	13.419187748820654	1.351244460294776	16.199023630771443	7.006922414674516	1	28
4	85	16.0	inverse_cdf	cdf	25.044792931525237	11.77577838655787	25.2713716685726	13.139571491797549	1	28
4	86	25.5	inverse_cdf	cdf	29.863973120624507	1.1421372817820872	27.93055191034328	2.1847901665093508	1	28
4	87	36.0	inverse_cdf	cdf	26.188222906352937	10.865694096190651	25.406667711395254	4.998878453648282	1	28
4	88	12.5	inverse_cdf	cdf	19.73945311782345	12.374310885391822	26.952091190415455	11.777076234874356	1	28
4	89	30.0	inverse_cdf	cdf	30.167635563003707	7.060727674668211	34.21067539083741	11.30062380576617	1	28
4	90	28.0	inverse_cdf	cdf	30.897981661695184	12.690438204874887	32.99381504513758	13.37487423539478	1	28
4	91	32.0	inverse_cdf	cdf	11.48761878920836	0.1872691861124769	10.542711533561606	6.229378200775398	1	28
4	92	38.5	inverse_cdf	cdf	11.395012915729447	1.42663095672284	8.420334283418647	5.928517011066431	1	28
5	93	36.0	inverse_cdf	cdf	32.656595780855675	13.140616898339664	36.91403288821529	12.86274098172757	1	28
5	94	38.5	inverse_cdf	cdf	35.26978310548735	16.10414765411855	25.917073650381703	21.618185430117993	1	28
5	95	22.0	inverse_cdf	cdf	11.126157591224873	8.96092462521159	17.421092843665612	8.812450451819366	1	28
5	96	25.5	inverse_cdf	cdf	18.366049994901065	10.175439151573777	11.875905483361729	10.92033728312631	1	28
5	97	31.0	inverse_cdf	cdf	30.436735141486373	1.3086276275116568	27.59877310024125	0.1972020584183773	1	28
5	98	11.0	inverse_cdf	cdf	31.971733286551785	11.633673081266087	25.40000815714087	18.24979959566056	1	28
5	99	34.0	inverse_cdf	cdf	28.286162766819203	15.779434930814258	23.835298823636915	17.953450179323706	1	28
5	100	31.5	inverse_cdf	cdf	36.12315265056301	6.7572996222406845	40.29977960222397	10.027419183973242	1	28
5	101	12.0	inverse_cdf	cdf	11.946473201022748	0.056883936062354	11.319210824576764	0.8700549021606462	1	28
5	102	16.0	inverse_cdf	cdf	27.52075517340311	5.809405471265813	28.625739499529057	2.179041410636325	1	28
5	103	28.0	inverse_cdf	cdf	34.455927008597065	15.260738884678402	37.029594286205885	9.821441035595887	1	28
5	104	10.0	inverse_cdf	cdf	37.86651794341713	14.685728627592894	38.51704670716984	11.010365754108678	1	28
5	105	13.0	inverse_cdf	cdf	30.39066766305845	1.7028320981698974	28.64311597905522	7.565515039287453	1	28
5	106	33.0	inverse_cdf	cdf	11.591755887209906	0.4504774624736322	13.201110692829404	3.3278859757694605	1	28
5	107	8.0	inverse_cdf	cdf	31.53442423594411	19.4989785800181	38.17565385829919	15.204042607332145	1	28
5	108	12.5	inverse_cdf	cdf	27.662767596256177	14.176531920519764	23.463319549594587	16.816620852826997	1	28
5	109	18.5	inverse_cdf	cdf	19.81798058910868	4.021701819991514	30.918552809644815	9.204801567822344	1	28
5	110	11.5	inverse_cdf	cdf	11.754762442612	0.1354664964310256	6.4125118759874695	2.069259425437507	1	28
5	111	5.5	inverse_cdf	cdf	31.615334350100895	7.168487959607387	34.842431256727664	9.987700668280672	1	28
5	112	32.5	inverse_cdf	cdf	30.12503108737016	0.9240813677474924	28.97916310710674	1.7730074658298371	1	28
5	113	32.0	inverse_cdf	cdf	22.776117257009805	6.317478463808721	17.05871854640041	7.303154666911892	1	28
5	114	14.0	inverse_cdf	cdf	11.882912221210596	0.1783475636225228	9.236305994613396	6.1462740340123485	1	28
5	115	30.0	inverse_cdf	cdf	30.506107163242916	1.010601449629391	28.50363982722881	3.831008962379209	1	28
6	116	30.0	inverse_cdf	cdf	18.131483836110643	8.544532587783014	22.203488988836817	9.362560265221948	1	28
6	117	22.0	inverse_cdf	cdf	27.662392293023668	16.890514762378775	28.91091140114969	14.84319644816306	1	28
6	118	16.0	inverse_cdf	cdf	24.8698741456911	11.778567212739768	19.53836957848829	13.89470645368317	1	28
6	119	10.0	inverse_cdf	cdf	10.96662546819364	2.3405050175458917	12.94801426213806	6.979745980205805	1	28
6	120	38.5	inverse_cdf	cdf	11.900522237905417	1.1441437476181338	13.393175885378984	3.3062968474466943	1	28
6	121	32.5	inverse_cdf	cdf	11.74610568055756	0.3672714697215197	11.767081257474665	10.948362689327306	1	28
6	122	13.0	inverse_cdf	cdf	14.783821639580529	2.3532267124261774	9.181394404726849	2.6103395557436433	1	28
6	123	28.0	inverse_cdf	cdf	28.217649366487777	8.057502284046892	24.34358268701092	9.476178388488051	1	28
6	124	11.5	inverse_cdf	cdf	11.611160208639056	0.1264628176881429	6.308158376391874	4.211375739759206	1	28
6	125	11.0	inverse_cdf	cdf	11.153131701348237	1.969240975575648	16.647082299398345	9.110143611290688	1	28
6	126	31.0	inverse_cdf	cdf	25.30599685484554	16.00497815125021	32.065045653120855	13.187359695716449	1	28
6	127	25.5	inverse_cdf	cdf	12.2674897795209	0.1902557617778916	7.548340808536816	2.4666872166075544	1	28
6	128	32.0	inverse_cdf	cdf	34.116674268961546	10.455164760058969	18.102583457444577	19.931568976450787	1	28
6	129	36.0	inverse_cdf	cdf	30.74574404760989	10.698306228232145	32.18339985555906	7.675507788670549	1	28
6	130	5.5	inverse_cdf	cdf	12.047735377578976	0.1762052151583765	9.271893336912235	1.7644987499290343	1	28
6	131	14.0	inverse_cdf	cdf	14.739479103957557	4.739940802273771	16.480280875182224	15.54191423682466	1	28
6	132	31.5	inverse_cdf	cdf	29.981603964419556	2.8425577396927206	29.14181940520353	5.8379052814678865	1	28
6	133	33.0	inverse_cdf	cdf	36.53256296175229	10.17434178110438	34.47767155910257	13.727788400017156	1	28
6	134	18.5	inverse_cdf	cdf	19.16863982023085	5.974147283735015	26.306779934754832	9.864714381204577	1	28
6	135	12.0	inverse_cdf	cdf	30.83863081822488	17.09187103270208	31.62609072871856	17.85504797205434	1	28
6	136	12.5	inverse_cdf	cdf	12.190640501601338	0.0326624343246434	7.937695813879889	1.941710600151593	1	28
6	137	8.0	inverse_cdf	cdf	15.312059139927085	7.659329583059814	28.21490763392748	1.5391497258618525	1	28
6	138	34.0	inverse_cdf	cdf	24.227402628598064	7.31834193216431	12.876744815909705	4.750459308686808	1	28
7	139	11.5	inverse_cdf	cdf	12.159182978978912	0.2525534502731603	6.227675882231411	2.744251860652441	1	28
7	140	28.0	inverse_cdf	cdf	30.66813278930416	11.212863495621034	17.0089848382749	17.702532356388655	1	28
7	141	30.0	inverse_cdf	cdf	31.88816953598175	9.84063441063122	32.115514416502826	12.773290908097504	1	28
7	142	31.0	inverse_cdf	cdf	23.80255294545535	5.130742522569282	10.735772639389095	6.475907098049018	1	28
7	143	25.5	inverse_cdf	cdf	23.13341842032589	10.490968443228626	18.449338421349506	11.48205778638208	1	28
7	144	8.0	inverse_cdf	cdf	11.652736528436924	0.1144405218398172	5.529669071339585	0.7976730674162773	1	28
7	145	16.0	inverse_cdf	cdf	29.023700712304272	12.721544130283764	34.32281788849742	9.910563872686142	1	28
7	146	31.5	inverse_cdf	cdf	28.033439668885237	7.8073999565526275	23.93806535242236	9.858232861198776	1	28
7	147	38.5	inverse_cdf	cdf	38.0881966846703	12.704771452806112	39.64602949833908	9.975318499241334	1	28
7	148	32.0	inverse_cdf	cdf	18.724058943461916	9.344889228331722	15.075107783187892	9.84722359588498	1	28
7	149	13.0	inverse_cdf	cdf	23.08184097572981	14.01287748538522	27.321336954485123	7.153056091326566	1	28
7	150	33.0	inverse_cdf	cdf	30.299596655022125	5.164712560508367	16.579741995612927	16.820816235704058	1	28
7	151	18.5	inverse_cdf	cdf	27.134461911593455	13.166021109218772	33.27182974188976	12.619550435129348	1	28
7	152	12.0	inverse_cdf	cdf	11.942381611877368	0.0289942251849262	10.743552808370785	1.2367802828827783	1	28
7	153	36.0	inverse_cdf	cdf	38.3525543624769	13.80681665011308	42.02572269396795	9.193996062556469	1	28
7	154	34.0	inverse_cdf	cdf	33.028460632509606	18.222925152786697	30.33144549852272	19.82601475779553	1	28
7	155	11.0	inverse_cdf	cdf	10.976396143139176	0.5669546051476048	12.723706938141088	3.040041337761447	1	28
7	156	12.5	inverse_cdf	cdf	24.43363462463468	10.187989823576885	13.748999039081204	10.219816537090614	1	28
7	157	10.0	inverse_cdf	cdf	13.71755449420612	11.770647967843638	12.825595238561572	9.968406541631076	1	28
7	158	14.0	inverse_cdf	cdf	28.919869032692205	4.22330406690015	27.89237321934277	2.9895178873595945	1	28
7	159	32.5	inverse_cdf	cdf	28.549233930878597	10.060121402389072	35.627827082800465	10.130857273660974	1	28
7	160	5.5	inverse_cdf	cdf	10.556546086717152	3.974250664053125	12.766588707499658	8.645512098017965	1	28
7	161	22.0	inverse_cdf	cdf	29.68966410524462	4.776062721883706	29.02250831258244	7.987325677605405	1	28
8	162	32.0	inverse_cdf	cdf	34.25283314878166	15.3954407339288	32.40385349086925	16.543994728451093	1	28
8	163	36.0	inverse_cdf	cdf	11.713795351819922	0.1260590330287919	8.49257213497419	4.697091657109616	1	28
8	164	33.0	inverse_cdf	cdf	28.27056964814421	16.608846283727413	21.8413713205707	13.554598121808992	1	28
8	165	32.5	inverse_cdf	cdf	29.985763863959747	0.7503900648720696	28.03923733724761	0.4052073913787179	1	28
8	166	34.0	inverse_cdf	cdf	29.858296626276346	9.141575421828	35.59856940097433	8.456128499019293	1	28
8	167	11.5	inverse_cdf	cdf	32.12744564226012	17.232923802459453	30.07607026878904	18.204439905418475	1	28
8	168	10.0	inverse_cdf	cdf	10.02963084387398	4.766098039204345	17.55979089541445	2.7762355632094446	1	28
8	169	28.0	inverse_cdf	cdf	30.417436257779663	1.0924014752938478	26.460269087105864	3.296515091711542	1	28
8	170	16.0	inverse_cdf	cdf	24.611541608547732	7.037553737917105	28.391388001886092	5.300787049035902	1	28
8	171	38.5	inverse_cdf	cdf	14.407121402545007	6.4278495132930855	14.1899399015454	9.43160929403266	1	28
8	172	8.0	inverse_cdf	cdf	9.22950132570996	1.9377738946955296	14.704631716540709	6.968179405263105	1	28
8	173	5.5	inverse_cdf	cdf	17.706457357965686	19.380568827444208	36.26067598133696	18.811615770932764	1	28
8	174	14.0	inverse_cdf	cdf	33.82732230519719	17.645144703469978	24.490262183161924	13.80678235505843	1	28
8	175	18.5	inverse_cdf	cdf	27.974114553230645	4.0291206205973165	27.630429880935353	1.3497969412679658	1	28
8	176	25.5	inverse_cdf	cdf	13.465229307249668	9.128327915312726	19.325172403010068	5.851554003782034	1	28
8	177	11.0	inverse_cdf	cdf	10.845700840514583	2.297094261994565	5.999738758063195	4.390608184578962	1	28
8	178	12.5	inverse_cdf	cdf	27.10305556478856	5.945980077333733	27.683770407913535	3.7196759643322896	1	28
8	179	13.0	inverse_cdf	cdf	14.256040533046855	11.010826959742117	16.050388638544366	12.59106058384505	1	28
8	180	30.0	inverse_cdf	cdf	30.39064600580304	1.0693932568454745	29.01909033780646	9.607468129991243	1	28
8	181	31.5	inverse_cdf	cdf	30.608781572947	0.4551118949144248	28.858564151931542	1.1869707311451634	1	28
8	182	12.0	inverse_cdf	cdf	11.956854815685263	0.0704113864946725	11.328285720284196	0.9221305946538324	1	28
8	183	22.0	inverse_cdf	cdf	17.71204324516945	10.1249220383359	11.653697235234736	12.847581560196272	1	28
8	184	31.0	inverse_cdf	cdf	30.288581597959073	0.9015767520690684	25.05751421174415	8.064863310668542	1	28
1	1	40.0	cdf	inverse_cdf	33.581288427065246	17.866250700485473	31.842909039739684	4.463314563965018	2	28
1	2	25.5	cdf	inverse_cdf	7.019634254819899	2.8356532840040813	11.8560330306174	0.1745966202126868	2	28
1	3	5.0	cdf	inverse_cdf	36.31070475041874	16.058075376506892	40.39569054796918	9.364537745961757	2	28
1	4	41.5	cdf	inverse_cdf	39.14448182484355	11.815169809464658	31.38566982966362	19.20253369254144	2	28
1	5	11.5	cdf	inverse_cdf	24.94753069336887	6.470206557677838	23.944830945457532	8.029381420066459	2	28
1	6	24.0	cdf	inverse_cdf	23.889898732753373	21.562872923895824	34.14807803906648	18.015535898598458	2	28
1	7	2.5	cdf	inverse_cdf	22.895044171071604	16.872104638601055	26.240162336871833	12.65157517970958	2	28
1	8	22.5	cdf	inverse_cdf	27.101256648094257	3.42105008068353	11.585825847558194	0.967755885690001	2	28
1	9	28.0	cdf	inverse_cdf	28.1801229240142	0.3976702265806743	29.02760277570109	1.040827255283194	2	28
1	10	23.0	cdf	inverse_cdf	24.696997044365705	21.24664418050683	37.47357043072053	14.945407620440536	2	28
1	11	16.0	cdf	inverse_cdf	38.96434967678355	14.997892454154218	35.03042186756356	15.06549020741972	2	28
1	12	41.0	cdf	inverse_cdf	8.89266606552588	6.49409796636207	18.916141933158436	11.78179694537143	2	28
1	13	21.0	cdf	inverse_cdf	23.448651805902166	8.251034581532753	24.171786144972565	13.615361969729062	2	28
1	14	32.5	cdf	inverse_cdf	9.536618574272769	3.305475513497357	12.110609831624709	0.1167507456502242	2	28
1	15	22.0	cdf	inverse_cdf	38.809668008332096	10.490958849620789	33.14580693627051	11.646662201117955	2	28
1	16	3.0	cdf	inverse_cdf	13.341544152262273	16.96657355641326	33.44911129820878	8.846834679375606	2	28
1	17	7.5	cdf	inverse_cdf	13.00191465114874	9.493475947955766	16.92438190990905	9.789935495937454	2	28
1	18	36.5	cdf	inverse_cdf	29.85096780241873	7.602837821844865	24.941433737837976	12.38742704721051	2	28
1	19	20.0	cdf	inverse_cdf	39.24683472381857	15.821548093987536	39.06148774920983	13.561721498492275	2	28
1	20	18.5	cdf	inverse_cdf	14.810346318566072	5.2212787490429164	11.778768778387604	0.1302854870127579	2	28
1	21	21.5	cdf	inverse_cdf	30.49395997624616	12.824312815081552	31.306196203941905	13.321749454684255	2	28
1	22	4.0	cdf	inverse_cdf	24.24103555764687	13.415763141325822	18.13777747204032	12.476249414105254	2	28
1	23	39.0	cdf	inverse_cdf	33.782671302461765	10.140181538519569	32.504943256230945	4.657058168630825	2	28
2	24	18.5	cdf	inverse_cdf	18.17583275060908	0.3166859506331979	11.505378494267555	1.7011894252445934	2	28
