subject	model	roi	session	run	trial_nr	true	post_mean	post_sd	error
29	loggauss	NPCr	1	4	70	36.5	18.59518949336265	2.196439341172079	-17.90481050663735
29	loggauss	NPCr	1	4	71	39.0	33.67882294531375	3.685310548505013	-5.3211770546862525
29	loggauss	NPCr	1	4	72	2.5	4.55486769216772	1.3475261135094692	2.0548676921677203
29	loggauss	NPCr	1	4	73	28.0	10.898407270942064	6.861314569609487	-17.101592729057934
29	loggauss	NPCr	1	4	74	20.0	24.548187904533062	5.489406767699544	4.548187904533062
29	loggauss	NPCr	1	4	75	41.0	40.80370810552618	2.136060351459842	-0.19629189447382345
29	loggauss	NPCr	1	4	76	3.0	20.362693714108588	2.6267112734166207	17.362693714108588
29	loggauss	NPCr	1	4	77	21.5	19.911756144766066	0.7264390841652414	-1.5882438552339337
29	loggauss	NPCr	1	4	78	22.5	19.94512448769936	0.6169884478411308	-2.55487551230064
29	loggauss	NPCr	1	4	79	7.5	13.53259520273439	2.251405447713872	6.03259520273439
29	loggauss	NPCr	1	4	80	16.0	6.127808308003434	1.6892657956702386	-9.872191691996566
29	loggauss	NPCr	1	4	81	24.0	30.27329797532515	10.725522339811688	6.27329797532515
29	loggauss	NPCr	1	4	82	23.0	33.28671261531891	1.4015629471390645	10.286712615318912
29	loggauss	NPCr	1	4	83	18.5	19.5293246012162	3.104005334311452	1.0293246012161994
29	loggauss	NPCr	1	4	84	40.0	38.70392367800396	4.3703709132875455	-1.2960763219960398
29	loggauss	NPCr	1	4	85	25.5	25.68552438662585	4.355736214999189	0.18552438662585047
29	loggauss	NPCr	1	4	86	5.0	19.36659067104984	0.7146138669146543	14.366590671049838
29	loggauss	NPCr	1	4	87	32.5	33.80564247986915	7.837353116654808	1.3056424798691495
29	loggauss	NPCr	1	4	88	22.0	2.897417364886595	3.6856002250382662	-19.102582635113404
29	loggauss	NPCr	1	4	89	11.5	19.38191803345953	0.8895775174556594	7.881918033459531
29	loggauss	NPCr	1	4	90	21.0	19.406149035885885	1.4987437736892515	-1.5938509641141145
29	loggauss	NPCr	1	4	91	4.0	19.663391081352373	0.3949409779938571	15.663391081352373
29	loggauss	NPCr	1	4	92	41.5	21.894601405783167	5.313105991670944	-19.605398594216833
29	loggauss	NPCr	1	5	93	2.5	3.315496308011369	1.2576868790419011	0.8154963080113689
29	loggauss	NPCr	1	5	94	4.0	19.82612129187926	0.48695856045076197	15.82612129187926
29	loggauss	NPCr	1	5	95	22.0	35.6274113291926	8.716911907435996	13.627411329192597
29	loggauss	NPCr	1	5	96	39.0	23.44012935701715	5.725856959480152	-15.559870642982851
29	loggauss	NPCr	1	5	97	25.5	9.633065174681386	1.5153683631409576	-15.866934825318614
29	loggauss	NPCr	1	5	98	41.0	10.597725593591365	7.765449443957787	-30.402274406408637
29	loggauss	NPCr	1	5	99	21.5	12.021296531873565	0.5975752730684607	-9.478703468126435
29	loggauss	NPCr	1	5	100	11.5	9.181433036123773	2.6723415535970445	-2.3185669638762274
29	loggauss	NPCr	1	5	101	40.0	19.92345288319535	5.775723471502502	-20.07654711680465
29	loggauss	NPCr	1	5	102	21.0	36.28808414731105	3.1382747599376013	15.288084147311046
29	loggauss	NPCr	1	5	103	36.5	37.597947875336935	2.6340861451984763	1.097947875336935
29	loggauss	NPCr	1	5	104	22.5	20.174553677132216	5.970842314509758	-2.3254463228677835
29	loggauss	NPCr	1	5	105	3.0	8.812686682649723	5.95785035847925	5.812686682649723
29	loggauss	NPCr	1	5	106	23.0	20.89503559220761	4.701710136611328	-2.104964407792391
29	loggauss	NPCr	1	5	107	41.5	6.241764119905384	10.170787279643255	-35.25823588009462
29	loggauss	NPCr	1	5	108	24.0	36.50425865727506	4.4698155540140645	12.50425865727506
29	loggauss	NPCr	1	5	109	18.5	14.133909894661073	2.3901168776669937	-4.366090105338927
29	loggauss	NPCr	1	5	110	32.5	5.585230201626989	2.2980697340019267	-26.914769798373012
29	loggauss	NPCr	1	5	111	5.0	6.541005302250836	1.7433673521072366	1.541005302250836
29	loggauss	NPCr	1	5	112	20.0	13.015444971623499	1.0158575717006972	-6.984555028376501
29	loggauss	NPCr	1	5	113	28.0	36.55971391912356	6.202211045783139	8.55971391912356
29	loggauss	NPCr	1	5	114	7.5	11.099094841837871	0.7487870855400698	3.5990948418378714
29	loggauss	NPCr	1	5	115	16.0	19.706085486579628	7.87055797968154	3.706085486579628
29	loggauss	NPCr	1	6	116	36.5	17.812478864475004	2.77937522560368	-18.687521135524996
29	loggauss	NPCr	1	6	117	28.0	14.912513341220672	5.117963120147557	-13.087486658779328
29	loggauss	NPCr	1	6	118	39.0	31.988592401583258	8.581070119937792	-7.011407598416742
29	loggauss	NPCr	1	6	119	11.5	2.989798301655787	3.4514850781241795	-8.510201698344213
29	loggauss	NPCr	1	6	120	24.0	22.93153532323796	4.922409072550429	-1.0684646767620407
29	loggauss	NPCr	1	6	121	22.0	36.94328191894008	4.467864826301879	14.94328191894008
29	loggauss	NPCr	1	6	122	4.0	32.533892885071204	13.315150790794613	28.533892885071204
29	loggauss	NPCr	1	6	123	41.5	3.411206850869701	1.204003440817263	-38.0887931491303
29	loggauss	NPCr	1	6	124	2.5	2.63818340548557	0.5752450097039153	0.13818340548557018
29	loggauss	NPCr	1	6	125	18.5	20.24125320193123	1.640176480104912	1.7412532019312295
29	loggauss	NPCr	1	6	126	32.5	12.266427963711283	1.8170100808120226	-20.233572036288717
29	loggauss	NPCr	1	6	127	21.5	19.977227494639337	1.6826383587482294	-1.5227725053606633
29	loggauss	NPCr	1	6	128	25.5	34.25002325000996	6.3103800365703755	8.75002325000996
29	loggauss	NPCr	1	6	129	41.0	39.65271003487586	2.287427946112245	-1.3472899651241406
29	loggauss	NPCr	1	6	130	20.0	19.68044308265735	0.884249974021403	-0.31955691734264846
29	loggauss	NPCr	1	6	131	3.0	5.005568978961068	1.386957977645875	2.005568978961068
29	loggauss	NPCr	1	6	132	23.0	26.396030531718033	5.81942798222027	3.396030531718033
29	loggauss	NPCr	1	6	133	16.0	18.64201730413217	5.943281168015311	2.642017304132171
29	loggauss	NPCr	1	6	134	40.0	24.878157105187217	5.565790655679236	-15.121842894812783
29	loggauss	NPCr	1	6	135	5.0	3.745284819127911	0.9079362797603144	-1.2547151808720889
29	loggauss	NPCr	1	6	136	22.5	30.900436967000356	8.704125077275481	8.400436967000356
29	loggauss	NPCr	1	6	137	7.5	14.882282376470524	1.4230499957992706	7.382282376470524
29	loggauss	NPCr	1	6	138	21.0	16.542229870567	2.730086540989562	-4.457770129433001
29	loggauss	NPCr	1	7	139	4.0	22.995281584299892	7.4078347232754895	18.995281584299892
29	loggauss	NPCr	1	7	140	28.0	11.287122000788989	0.6367873981340072	-16.71287799921101
29	loggauss	NPCr	1	7	141	25.5	33.04670278805185	3.9888030190471038	7.546702788051853
29	loggauss	NPCr	1	7	142	36.5	40.237633439069455	2.422887641783901	3.737633439069455
29	loggauss	NPCr	1	7	143	7.5	7.298312841058326	3.3046731029408907	-0.20168715894167377
29	loggauss	NPCr	1	7	144	16.0	27.642022335025327	13.877169142550306	11.642022335025327
29	loggauss	NPCr	1	7	145	11.5	34.21505134079096	7.054402138888877	22.715051340790957
29	loggauss	NPCr	1	7	146	21.0	21.767903651282083	5.675704631620254	0.7679036512820829
29	loggauss	NPCr	1	7	147	3.0	26.61545472486274	7.997389065767431	23.61545472486274
29	loggauss	NPCr	1	7	148	22.0	3.4830808280878505	2.3800902570608056	-18.51691917191215
29	loggauss	NPCr	1	7	149	18.5	22.171887315071505	5.532682746745884	3.671887315071505
29	loggauss	NPCr	1	7	150	41.5	2.5484155310979397	0.3808736179760885	-38.95158446890206
29	loggauss	NPCr	1	7	151	2.5	15.800026660431612	11.901654524948697	13.300026660431612
29	loggauss	NPCr	1	7	152	21.5	28.29015396739789	7.6452802368475306	6.790153967397892
29	loggauss	NPCr	1	7	153	41.0	20.07108076018791	1.778918567157493	-20.92891923981209
29	loggauss	NPCr	1	7	154	39.0	31.43310528464183	8.520990668643385	-7.5668947153581705
29	loggauss	NPCr	1	7	155	22.5	13.129222227780314	1.6727925192319553	-9.370777772219686
29	loggauss	NPCr	1	7	156	24.0	36.05034710190806	2.9498688325823332	12.05034710190806
29	loggauss	NPCr	1	7	157	40.0	28.57331804003964	6.1374560774373395	-11.426681959960359
29	loggauss	NPCr	1	7	158	5.0	4.136359056131621	1.541300216041934	-0.8636409438683792
29	loggauss	NPCr	1	7	159	23.0	37.99575437535855	2.790583100669137	14.995754375358551
29	loggauss	NPCr	1	7	160	32.5	4.345647456048273	5.679201927978021	-28.154352543951727
29	loggauss	NPCr	1	7	161	20.0	21.858317823357275	4.074550479323445	1.8583178233572752
29	loggauss	NPCr	1	8	162	4.0	19.684816459105875	1.4733265621342657	15.684816459105875
29	loggauss	NPCr	1	8	163	3.0	12.8156171200737	13.356466284722861	9.8156171200737
29	loggauss	NPCr	1	8	164	7.5	9.923516138345244	5.4044740383467875	2.423516138345244
29	loggauss	NPCr	1	8	165	28.0	13.38955622569913	4.556497357235115	-14.61044377430087
29	loggauss	NPCr	1	8	166	20.0	18.806312017855504	2.3243248602011466	-1.1936879821444961
29	loggauss	NPCr	1	8	167	5.0	16.934481653335006	4.7236115149365325	11.934481653335006
29	loggauss	NPCr	1	8	168	16.0	14.209508450784757	5.319798417165388	-1.7904915492152433
29	loggauss	NPCr	1	8	169	24.0	14.719732989742493	2.2324736236130454	-9.280267010257507
29	loggauss	NPCr	1	8	170	40.0	19.64457386863951	0.5331939535585333	-20.35542613136049
29	loggauss	NPCr	1	8	171	39.0	38.39473271009292	3.738233268761007	-0.6052672899070828
29	loggauss	NPCr	1	8	172	21.5	30.871001328336956	9.353043433407892	9.371001328336956
29	loggauss	NPCr	1	8	173	32.5	11.756835298109175	2.505684551930355	-20.743164701890827
29	loggauss	NPCr	1	8	174	41.5	22.433382942339215	7.918043931111291	-19.066617057660785
29	loggauss	NPCr	1	8	175	22.5	18.633894016705913	5.3933901506317605	-3.866105983294087
29	loggauss	NPCr	1	8	176	2.5	4.141960643248099	6.132872748811469	1.6419606432480993
29	loggauss	NPCr	1	8	177	25.5	12.631406954831213	1.0296247179633775	-12.868593045168787
29	loggauss	NPCr	1	8	178	21.0	14.009125213299788	2.2038069310595554	-6.990874786700212
29	loggauss	NPCr	1	8	179	23.0	21.026106580705413	3.7166470261234084	-1.973893419294587
29	loggauss	NPCr	1	8	180	18.5	37.489202038205214	5.842632957611863	18.989202038205214
29	loggauss	NPCr	1	8	181	41.0	5.777600278857393	1.2689790325315353	-35.22239972114261
29	loggauss	NPCr	1	8	182	36.5	30.874150437841465	7.039787555063716	-5.625849562158535
29	loggauss	NPCr	1	8	183	22.0	29.85998444345578	4.7632902217182025	7.8599844434557795
29	loggauss	NPCr	1	8	184	11.5	11.587219830660754	10.790676953798334	0.08721983066075367
29	loggauss	NPCr	2	1	1	8.0	6.843673996863386	5.74286213611047	-1.1563260031366136
29	loggauss	NPCr	2	1	2	36.0	31.195578476972678	7.1916196467943045	-4.804421523027322
29	loggauss	NPCr	2	1	3	10.0	22.37892587026571	14.977723007405588	12.37892587026571
29	loggauss	NPCr	2	1	4	16.0	21.064873804084822	8.18249997455721	5.064873804084822
29	loggauss	NPCr	2	1	5	32.0	9.170143606839003	3.8705064456064906	-22.829856393160995
29	loggauss	NPCr	2	1	6	38.5	4.200294439353985	4.960875789095013	-34.29970556064602
29	loggauss	NPCr	2	1	7	32.5	23.93940336107062	2.8291700946324676	-8.560596638929379
29	loggauss	NPCr	2	1	8	13.0	24.359064977552347	4.684543130313912	11.359064977552347
29	loggauss	NPCr	2	1	9	11.5	16.85014735556733	2.96017111834358	5.35014735556733
29	loggauss	NPCr	2	1	10	25.5	6.024875960631679	1.732266405990835	-19.47512403936832
29	loggauss	NPCr	2	1	11	28.0	33.10661260377869	3.2052522191554855	5.106612603778693
29	loggauss	NPCr	2	1	12	34.0	17.598300991596968	4.336926767363431	-16.401699008403032
29	loggauss	NPCr	2	1	13	31.5	13.764660984573883	6.208022531029731	-17.735339015426117
29	loggauss	NPCr	2	1	14	33.0	32.61056141136502	7.229148520345705	-0.38943858863498093
29	loggauss	NPCr	2	1	15	22.0	15.618324820246965	17.515859448477446	-6.381675179753035
29	loggauss	NPCr	2	1	16	12.0	9.486318534825495	1.0603380755228768	-2.513681465174505
29	loggauss	NPCr	2	1	17	31.0	11.537191998035878	0.9094126336858741	-19.46280800196412
29	loggauss	NPCr	2	1	18	12.5	12.930479983106682	1.5999980511024805	0.43047998310668234
29	loggauss	NPCr	2	1	19	30.0	17.29843852504864	5.05478782325012	-12.701561474951362
29	loggauss	NPCr	2	1	20	18.5	6.9602465693738145	3.5660217069319966	-11.539753430626185
29	loggauss	NPCr	2	1	21	11.0	10.323224877002245	1.468986531743392	-0.6767751229977552
29	loggauss	NPCr	2	1	22	14.0	12.491030956485448	2.3431946520634117	-1.5089690435145524
29	loggauss	NPCr	2	1	23	5.5	2.738107119888399	1.0441090320166309	-2.761892880111601
29	loggauss	NPCr	2	2	24	36.0	6.144360287462784	10.64797200829127	-29.855639712537215
29	loggauss	NPCr	2	2	25	12.0	28.229733049747672	16.835730242888392	16.229733049747672
29	loggauss	NPCr	2	2	26	10.0	5.784017094711146	4.750346556913727	-4.215982905288854
29	loggauss	NPCr	2	2	27	30.0	32.83938019497776	5.013232215980576	2.839380194977757
29	loggauss	NPCr	2	2	28	22.0	26.585617421554694	6.350106613621304	4.585617421554694
29	loggauss	NPCr	2	2	29	38.5	21.813318532137856	18.392907775226526	-16.686681467862144
29	loggauss	NPCr	2	2	30	31.5	27.86207774066183	12.191825867881978	-3.6379222593381684
29	loggauss	NPCr	2	2	31	32.0	12.282798970181076	0.7066399885078156	-19.717201029818924
29	loggauss	NPCr	2	2	32	28.0	15.058326814645264	1.854451608505503	-12.941673185354736
29	loggauss	NPCr	2	2	33	11.5	4.040339805460391	5.6422984999728945	-7.459660194539609
29	loggauss	NPCr	2	2	34	11.0	17.167059908539102	7.793234931628603	6.167059908539102
29	loggauss	NPCr	2	2	35	33.0	14.133607017996837	4.799694922872984	-18.866392982003163
29	loggauss	NPCr	2	2	36	25.5	11.208111926547776	0.3837428797094657	-14.291888073452224
29	loggauss	NPCr	2	2	37	5.5	5.392173977496638	9.536327745406522	-0.10782602250336204
29	loggauss	NPCr	2	2	38	14.0	12.369818016178865	0.7024871014475664	-1.630181983821135
29	loggauss	NPCr	2	2	39	12.5	10.859772644135338	0.9929934034987165	-1.6402273558646616
29	loggauss	NPCr	2	2	40	13.0	11.111330148823509	11.827705116823344	-1.8886698511764912
29	loggauss	NPCr	2	2	41	18.5	38.53929236482371	3.484163877560511	20.03929236482371
29	loggauss	NPCr	2	2	42	32.5	41.08903307484671	1.7214510232059184	8.58903307484671
29	loggauss	NPCr	2	2	43	31.0	7.276665486836215	2.5880937696195927	-23.723334513163785
29	loggauss	NPCr	2	2	44	16.0	10.133985127264108	1.6897578466027288	-5.866014872735892
29	loggauss	NPCr	2	2	45	34.0	15.95920647417295	7.2292139401755104	-18.04079352582705
29	loggauss	NPCr	2	2	46	8.0	7.587263510885048	1.1828045217322902	-0.41273648911495187
29	loggauss	NPCr	2	3	47	13.0	28.832697081895017	4.573024206113171	15.832697081895017
29	loggauss	NPCr	2	3	48	8.0	39.37312634615253	3.4592585562027947	31.37312634615253
29	loggauss	NPCr	2	3	49	14.0	21.025105681442938	3.1573554375897497	7.025105681442938
29	loggauss	NPCr	2	3	50	16.0	13.497134705971098	4.302780714357927	-2.5028652940289025
29	loggauss	NPCr	2	3	51	28.0	22.94723060126294	7.3096131202031875	-5.052769398737059
29	loggauss	NPCr	2	3	52	31.5	7.050693846905413	7.022170103078614	-24.449306153094586
29	loggauss	NPCr	2	3	53	36.0	14.55596013822263	2.9693286876531917	-21.44403986177737
29	loggauss	NPCr	2	3	54	22.0	36.277486424527915	11.204812575015573	14.277486424527915
29	loggauss	NPCr	2	3	55	11.5	12.68167227128202	0.7721497963719872	1.1816722712820198
29	loggauss	NPCr	2	3	56	11.0	14.85972498332938	5.026804189720453	3.8597249833293805
29	loggauss	NPCr	2	3	57	32.0	32.29192779356289	4.538949517494054	0.2919277935628912
29	loggauss	NPCr	2	3	58	12.5	15.462382082364321	2.926984499967977	2.9623820823643214
29	loggauss	NPCr	2	3	59	10.0	9.96894391309722	1.4938275643264967	-0.03105608690277961
29	loggauss	NPCr	2	3	60	12.0	36.109515319970946	7.130903247344151	24.109515319970946
29	loggauss	NPCr	2	3	61	5.5	2.768671358477796	2.3832624087650425	-2.731328641522204
29	loggauss	NPCr	2	3	62	31.0	13.517715045589942	1.9376129995079727	-17.48228495441006
29	loggauss	NPCr	2	3	63	38.5	40.085051298107985	2.05434489624909	1.5850512981079845
29	loggauss	NPCr	2	3	64	33.0	21.2202313413661	5.932734859539005	-11.779768658633898
29	loggauss	NPCr	2	3	65	18.5	11.917420737234874	1.078139085243883	-6.582579262765126
29	loggauss	NPCr	2	3	66	25.5	36.515463438891715	4.767770454664751	11.015463438891715
29	loggauss	NPCr	2	3	67	30.0	28.704001437078	4.199546041135057	-1.2959985629220014
29	loggauss	NPCr	2	3	68	32.5	30.186655394555444	5.126942208000988	-2.3133446054445557
29	loggauss	NPCr	2	3	69	34.0	28.28680875512931	3.9362996921285904	-5.713191244870689
29	loggauss	NPCr	2	4	70	10.0	14.0936278811838	0.4578892359832625	4.093627881183799
29	loggauss	NPCr	2	4	71	11.0	29.078670527577636	1.7177911835383477	18.078670527577636
29	loggauss	NPCr	2	4	72	16.0	33.8177236428737	3.210063963097825	17.817723642873702
29	loggauss	NPCr	2	4	73	38.5	3.32482479872608	4.330916817523154	-35.17517520127392
29	loggauss	NPCr	2	4	74	13.0	13.643030983990045	0.5578566815176376	0.6430309839900445
29	loggauss	NPCr	2	4	75	36.0	13.290568487505116	1.3865488551829197	-22.709431512494884
29	loggauss	NPCr	2	4	76	28.0	10.390829670511968	1.6898279706923807	-17.60917032948803
29	loggauss	NPCr	2	4	77	31.0	39.043234806821516	2.9509288241783174	8.043234806821516
29	loggauss	NPCr	2	4	78	34.0	26.966347521311665	4.1186493747216835	-7.033652478688335
29	loggauss	NPCr	2	4	79	12.5	6.250418570191175	1.7475566999571883	-6.249581429808825
29	loggauss	NPCr	2	4	80	8.0	12.230144153253706	0.8271972413906109	4.230144153253706
29	loggauss	NPCr	2	4	81	30.0	22.945955455705445	5.402279324324032	-7.054044544294555
29	loggauss	NPCr	2	4	82	33.0	30.151401754074932	4.034253156813057	-2.848598245925068
29	loggauss	NPCr	2	4	83	11.5	10.985714963315768	1.776832398079994	-0.5142850366842318
29	loggauss	NPCr	2	4	84	32.0	31.15214837429336	15.648076684802023	-0.8478516257066389
29	loggauss	NPCr	2	4	85	14.0	25.873830917045808	8.24587846975738	11.873830917045808
29	loggauss	NPCr	2	4	86	18.5	16.658617608092808	5.0365170180623595	-1.8413823919071923
29	loggauss	NPCr	2	4	87	25.5	14.133040582440007	1.9360965010854336	-11.366959417559993
29	loggauss	NPCr	2	4	88	31.5	20.018296376245868	7.251720614972751	-11.481703623754132
29	loggauss	NPCr	2	4	89	12.0	13.18169029699876	0.9505039114542206	1.1816902969987595
29	loggauss	NPCr	2	4	90	5.5	2.5529306662806053	0.3457364469025553	-2.9470693337193947
29	loggauss	NPCr	2	4	91	22.0	30.8204403146771	12.552292398456625	8.8204403146771
29	loggauss	NPCr	2	4	92	32.5	12.729311885052528	0.6238855039877428	-19.770688114947472
29	loggauss	NPCr	2	5	93	32.0	12.482480756281017	1.054339582467206	-19.517519243718983
29	loggauss	NPCr	2	5	94	18.5	17.545838462325978	3.9922256184272684	-0.9541615376740218
29	loggauss	NPCr	2	5	95	14.0	11.076345067904617	1.7476691525994772	-2.923654932095383
29	loggauss	NPCr	2	5	96	32.5	15.452798675488427	3.5811005217937875	-17.047201324511573
29	loggauss	NPCr	2	5	97	10.0	12.97236713049208	0.42666509182400036	2.9723671304920796
29	loggauss	NPCr	2	5	98	36.0	11.027484536668293	1.16869200135409	-24.972515463331707
29	loggauss	NPCr	2	5	99	8.0	25.73120815842954	14.923874469606629	17.73120815842954
29	loggauss	NPCr	2	5	100	22.0	3.90589334576265	5.000019531752964	-18.09410665423735
29	loggauss	NPCr	2	5	101	28.0	13.513990772014687	1.369485521933927	-14.486009227985313
29	loggauss	NPCr	2	5	102	12.0	10.890236569777638	1.0141490878221242	-1.1097634302223618
29	loggauss	NPCr	2	5	103	12.5	28.355841412775735	4.112970200837937	15.855841412775735
29	loggauss	NPCr	2	5	104	31.5	11.531216749020228	0.6737641146802034	-19.968783250979772
29	loggauss	NPCr	2	5	105	11.5	11.910415460838099	0.9337496624497938	0.41041546083809877
29	loggauss	NPCr	2	5	106	13.0	14.789890255851745	11.520441233427277	1.7898902558517449
29	loggauss	NPCr	2	5	107	30.0	28.759445153607146	5.357317538921489	-1.240554846392854
29	loggauss	NPCr	2	5	108	38.5	9.120100008832779	0.9363665502339716	-29.37989999116722
29	loggauss	NPCr	2	5	109	25.5	17.031933505627652	10.288083153107994	-8.468066494372348
29	loggauss	NPCr	2	5	110	33.0	30.802063574046837	6.330469674393681	-2.197936425953163
29	loggauss	NPCr	2	5	111	16.0	10.748860864215594	1.3641398909245035	-5.251139135784406
29	loggauss	NPCr	2	5	112	34.0	32.40464741987164	4.0836641969595	-1.5953525801283632
29	loggauss	NPCr	2	5	113	31.0	13.120321233342978	1.2436050176467988	-17.879678766657022
29	loggauss	NPCr	2	5	114	5.5	8.006879641454612	3.8521859387183444	2.5068796414546117
29	loggauss	NPCr	2	5	115	11.0	12.991343184057273	0.4177525947646514	1.991343184057273
29	loggauss	NPCr	2	6	116	31.0	39.560504686172436	2.287825112840136	8.560504686172436
