subject	quantity	roi	session	run	trial_nr	true	post_mean	post_map	post_sd	error
22	gabor	NPCr	2	5	107	97.49999881429414	102.42706200082434	82.49999811523689	45.63683637784911	4.927063186530195
22	gabor	NPCr	2	5	108	90.00000419434348	91.85229134448588	74.99999776570826	54.71006511338727	1.852287150142406
22	gabor	NPCr	2	5	109	172.50000230958034	28.414772934734316	67.49999741617965	46.49563023262476	35.91477062515396
22	gabor	NPCr	2	5	110	112.49999951335138	117.14267181256564	135.00000056193724	24.349704168501543	4.6426722992142535
22	gabor	NPCr	2	5	111	104.99999916382275	90.81141103933993	45.00000209717174	48.58087637170876	-14.188588124482823
22	gabor	NPCr	2	5	112	135.00000056193724	18.17249334165257	164.99999623047378	45.73174367897924	63.17249277971532
22	gabor	NPCr	2	5	113	67.49999741617965	28.28565109162891	7.500000349528623	34.460182111030235	-39.21434632455074
22	gabor	NPCr	2	5	114	157.49999588094516	112.7974555201541	97.49999881429414	28.831582773816805	-44.702540360791055
22	gabor	NPCr	2	5	115	15.000000699057246	27.222722572847886	22.50000104858587	21.00193998128962	12.222721873790645
22	gabor	NPCr	2	6	116	142.50000091146586	129.6896664180839	172.50000230958034	42.8069522039075	-12.810334493381957
22	gabor	NPCr	2	6	117	67.49999741617965	33.02339489069708	15.000000699057246	36.512086463141614	-34.476602525482576
22	gabor	NPCr	2	6	118	15.000000699057246	160.55490280600745	157.49999588094516	54.14649784783356	-34.445097893049805
22	gabor	NPCr	2	6	119	22.50000104858587	115.39866870514271	135.00000056193724	36.23230788322979	-87.10133234344316
22	gabor	NPCr	2	6	120	97.49999881429414	106.26731130850587	90.00000419434348	26.396735134788344	8.767312494211719
22	gabor	NPCr	2	6	121	164.99999623047378	32.37731646774779	22.50000104858587	28.326877024669738	47.377320237274006
22	gabor	NPCr	2	6	122	37.49999945581193	122.25988065928945	149.99999553141652	49.98093189426299	84.75988120347752
22	gabor	NPCr	2	6	123	7.500000349528623	4.902743324622067	7.500000349528623	35.52278440089462	-2.597257024906552
22	gabor	NPCr	2	6	124	90.00000419434348	107.2231062253935	97.49999881429414	32.821565416253456	17.223102031050022
22	gabor	NPCr	2	6	125	112.49999951335138	134.63457092049816	157.49999588094516	60.76671385644747	22.134571407146794
22	gabor	NPCr	2	6	126	52.499999581911375	48.24399416922027	37.49999945581193	35.61642422413297	-4.2560054126911115
22	gabor	NPCr	2	6	127	127.50000021240862	115.1177893977877	120.00000559245797	44.59222284111026	-12.38221081462092
22	gabor	NPCr	2	6	128	82.49999811523689	99.91660729603228	90.00000419434348	29.71157991812647	17.416609180795398
22	gabor	NPCr	2	6	129	60.00000279622898	28.046166998601414	7.500000349528623	46.528113213795585	-31.953835797627566
22	gabor	NPCr	2	6	130	74.99999776570826	103.417189904958	120.00000559245797	65.75895908946909	28.417192139249725
22	gabor	NPCr	2	6	131	104.99999916382275	117.5219530120925	112.49999951335138	35.33018283669448	12.521953848269744
22	gabor	NPCr	2	6	132	172.50000230958034	17.687231485376127	7.500000349528623	30.688212439817733	25.187229175795792
22	gabor	NPCr	2	6	133	120.00000559245797	29.272254843253585	164.99999623047378	45.60536152658713	89.27224925079562
22	gabor	NPCr	2	6	134	45.00000209717174	125.47652121207877	135.00000056193724	39.45426839413021	80.47651911490703
22	gabor	NPCr	2	6	135	30.00000139811449	28.22358879576861	15.000000699057246	37.36325080806481	-1.7764126023458773
22	gabor	NPCr	2	6	136	157.49999588094516	103.2529669377109	112.49999951335138	43.25229370823827	-54.24702894323427
22	gabor	NPCr	2	6	137	135.00000056193724	105.5268282012948	97.49999881429414	32.14176479950321	-29.473172360642444
22	gabor	NPCr	2	6	138	149.99999553141652	12.319118234891281	7.500000349528623	36.25116243659612	42.319122703474754
22	gabor	NPCr	2	7	139	104.99999916382275	62.76775541695711	67.49999741617965	48.88491420031857	-42.23224374686564
22	gabor	NPCr	2	7	140	15.000000699057246	8.005045179655848	7.500000349528623	18.37099184159869	-6.994955519401396
22	gabor	NPCr	2	7	141	157.49999588094516	104.27865480265032	90.00000419434348	28.67929654333345	-53.221341078294834
22	gabor	NPCr	2	7	142	37.49999945581193	23.29148900920486	15.000000699057246	25.98526738497633	-14.20851044660707
22	gabor	NPCr	2	7	143	120.00000559245797	43.52066764826367	30.00000139811449	24.581967884002825	-76.4793379441943
22	gabor	NPCr	2	7	144	172.50000230958034	34.749260192615864	164.99999623047378	67.10604374743525	42.24925788303552
22	gabor	NPCr	2	7	145	52.499999581911375	124.53113904815127	135.00000056193724	25.749216857425356	72.0311394662399
22	gabor	NPCr	2	7	146	30.00000139811449	119.71826485656652	135.00000056193724	29.35170826438269	89.71826345845201
22	gabor	NPCr	2	7	147	164.99999623047378	19.96809313232566	15.000000699057246	24.776681301765134	34.968096901851865
22	gabor	NPCr	2	7	148	90.00000419434348	114.70057746206238	97.49999881429414	22.77956004629245	24.700573267718934
22	gabor	NPCr	2	7	149	127.50000021240862	112.41036948493367	90.00000419434348	30.28766022387746	-15.089630727474955
22	gabor	NPCr	2	7	150	135.00000056193724	108.99822166078904	112.49999951335138	35.13869594029024	-26.001778901148207
22	gabor	NPCr	2	7	151	60.00000279622898	137.49647302977124	142.50000091146586	42.654110079834176	77.49647023354225
22	gabor	NPCr	2	7	152	112.49999951335138	105.60059414910181	104.99999916382275	41.16752653630561	-6.899405364249569
22	gabor	NPCr	2	7	153	149.99999553141652	128.06811927706437	7.500000349528623	76.0016897284033	-21.93187625435216
22	gabor	NPCr	2	7	154	97.49999881429414	88.05645711257722	90.00000419434348	29.681071067747254	-9.443541701716917
22	gabor	NPCr	2	7	155	67.49999741617965	91.4638759563976	149.99999553141652	69.13445010411381	23.96387854021795
22	gabor	NPCr	2	7	156	22.50000104858587	43.51904683725912	52.499999581911375	23.020409248759215	21.019045788673257
22	gabor	NPCr	2	7	157	7.500000349528623	16.647991489366593	7.500000349528623	28.42353551133127	9.14799113983797
22	gabor	NPCr	2	7	158	142.50000091146586	42.708388559884405	30.00000139811449	24.027435810316245	80.20838764841852
22	gabor	NPCr	2	7	159	82.49999811523689	45.5074332138266	30.00000139811449	28.914627366175328	-36.99256490141029
22	gabor	NPCr	2	7	160	74.99999776570826	42.093081662648856	30.00000139811449	25.547105999048938	-32.90691610305941
22	gabor	NPCr	2	7	161	45.00000209717174	9.260205851230118	7.500000349528623	18.589680252006712	-35.73979624594162
22	gabor	NPCr	2	8	162	172.50000230958034	25.032695930481253	15.000000699057246	30.3684436531452	32.532693620900915
22	gabor	NPCr	2	8	163	120.00000559245797	76.95997628935149	52.499999581911375	62.75259050038394	-43.04002930310647
22	gabor	NPCr	2	8	164	52.499999581911375	26.357300272595662	15.000000699057246	28.272204610640692	-26.142699309315713
22	gabor	NPCr	2	8	165	135.00000056193724	127.89571111771568	149.99999553141652	40.46014904843791	-7.104289444221562
22	gabor	NPCr	2	8	166	60.00000279622898	118.24564065607028	127.50000021240862	44.57116992438081	58.245637859841295
22	gabor	NPCr	2	8	167	37.49999945581193	123.66420857901781	157.49999588094516	70.81409863216476	86.16420912320586
22	gabor	NPCr	2	8	168	142.50000091146586	113.68306789931422	97.49999881429414	26.968994483850523	-28.81693301215165
22	gabor	NPCr	2	8	169	7.500000349528623	108.90699626434849	97.49999881429414	27.993723859153935	-78.59300408518013
22	gabor	NPCr	2	8	170	97.49999881429414	46.30638846577787	30.00000139811449	44.29339690554985	-51.19361034851627
22	gabor	NPCr	2	8	171	67.49999741617965	109.12514831325059	149.99999553141652	48.554669648789556	41.62515089707093
22	gabor	NPCr	2	8	172	90.00000419434348	37.418652751956074	30.00000139811449	35.81794208202829	-52.5813514423874
22	gabor	NPCr	2	8	173	149.99999553141652	48.16459602515659	149.99999553141652	67.60946175281998	78.16460049374007
22	gabor	NPCr	2	8	174	112.49999951335138	111.80305429517792	104.99999916382275	33.74158239886194	-0.6969452181734701
22	gabor	NPCr	2	8	175	30.00000139811449	31.90865627751952	22.50000104858587	27.263243393059664	1.9086548794050282
22	gabor	NPCr	2	8	176	22.50000104858587	20.0977603385752	7.500000349528623	32.369964744881976	-2.402240710010672
22	gabor	NPCr	2	8	177	157.49999588094516	112.67441099746588	97.49999881429414	28.862478341241978	-44.825584883479266
22	gabor	NPCr	2	8	178	164.99999623047378	9.661573878619986	7.500000349528623	40.22454109799154	24.6615776481462
22	gabor	NPCr	2	8	179	15.000000699057246	36.957473410075565	60.00000279622898	39.60953442909152	21.957472711018315
22	gabor	NPCr	2	8	180	74.99999776570826	110.6878920138275	90.00000419434348	29.996586408665454	35.68789424811923
22	gabor	NPCr	2	8	181	45.00000209717174	31.945000053636726	15.000000699057246	29.806381486878255	-13.05500204353501
22	gabor	NPCr	2	8	182	127.50000021240862	116.42287248036797	142.50000091146586	34.09366814171691	-11.07712773204065
22	gabor	NPCr	2	8	183	82.49999811523689	109.49023814649745	97.49999881429414	25.209075032214656	26.990240031260562
22	gabor	NPCr	2	8	184	104.99999916382275	73.07181679136158	82.49999811523689	55.7864139752761	-31.92818237246117
23	gabor	NPCr	1	1	1	82.49999811523689	23.122621920931962	7.500000349528623	52.53743004633098	-59.37737619430492
23	gabor	NPCr	1	1	2	30.00000139811449	120.34670656765029	120.00000559245797	51.94699687024896	-89.65329483046422
23	gabor	NPCr	1	1	3	164.99999623047378	100.77642185567792	149.99999553141652	61.31426844585996	-64.22357437479586
23	gabor	NPCr	1	1	4	127.50000021240862	49.68389423966166	172.50000230958034	64.72632461390336	-77.81610597274697
23	gabor	NPCr	1	1	5	142.50000091146586	79.03768185475833	67.49999741617965	65.2671318120613	-63.46231905670754
23	gabor	NPCr	1	1	6	60.00000279622898	62.86279678836501	90.00000419434348	60.402367327077	2.8627939921360324
23	gabor	NPCr	1	1	7	67.49999741617965	14.706559845918584	7.500000349528623	47.01229579243287	-52.79343757026106
23	gabor	NPCr	1	1	8	120.00000559245797	30.336832295438736	22.50000104858587	74.77594376734184	-89.66317329701923
23	gabor	NPCr	1	1	9	45.00000209717174	119.32240210922406	120.00000559245797	52.47619259426456	74.32240001205233
23	gabor	NPCr	1	1	10	149.99999553141652	124.61384441737087	120.00000559245797	66.81088504699329	-25.386151114045653
23	gabor	NPCr	1	1	11	7.500000349528623	10.615591157368298	172.50000230958034	65.61976859475205	3.1155908078396704
23	gabor	NPCr	1	1	12	37.49999945581193	101.84192703133219	149.99999553141652	61.27094999136831	64.34192757552026
23	gabor	NPCr	1	1	13	15.000000699057246	44.515982278340424	7.500000349528623	57.8827715481598	29.515981579283185
23	gabor	NPCr	1	1	14	97.49999881429414	62.34963944695046	90.00000419434348	55.124809912831246	-35.15035936734368
23	gabor	NPCr	1	1	15	104.99999916382275	95.98580993933147	149.99999553141652	58.91512416864991	-9.014189224491282
23	gabor	NPCr	1	1	16	22.50000104858587	115.54899478394658	120.00000559245797	58.74470157656275	-86.95100626463929
23	gabor	NPCr	1	1	17	74.99999776570826	96.09729150526435	164.99999623047378	75.03426753934053	21.097293739556093
23	gabor	NPCr	1	1	18	52.499999581911375	77.72748498846101	82.49999811523689	52.50277679083229	25.227485406549633
23	gabor	NPCr	1	1	19	172.50000230958034	116.12426873877742	120.00000559245797	58.264080014281404	-56.37573357080293
23	gabor	NPCr	1	1	20	135.00000056193724	119.51239016829997	120.00000559245797	54.351847215736605	-15.487610393637272
23	gabor	NPCr	1	1	21	157.49999588094516	17.74757085145027	7.500000349528623	49.64649097681568	40.247574970505106
23	gabor	NPCr	1	1	22	90.00000419434348	41.505091273601174	164.99999623047378	77.3769416579074	-48.4949129207423
23	gabor	NPCr	1	1	23	112.49999951335138	52.81243055223733	15.000000699057246	69.29230221857969	-59.68756896111405
23	gabor	NPCr	1	2	24	67.49999741617965	97.27528854054088	90.00000419434348	42.05035035740554	29.775291124361225
23	gabor	NPCr	1	2	25	142.50000091146586	114.454069126258	112.49999951335138	40.7060452018359	-28.045931785207863
23	gabor	NPCr	1	2	26	135.00000056193724	178.62385609997742	172.50000230958034	46.81463818809319	43.623855538040175
23	gabor	NPCr	1	2	27	90.00000419434348	18.793728747359804	172.50000230958034	58.92595857796861	-71.20627544698367
23	gabor	NPCr	1	2	28	15.000000699057246	88.81263947556072	82.49999811523689	49.33013352114216	73.81263877650346
23	gabor	NPCr	1	2	29	60.00000279622898	111.15319802352485	112.49999951335138	37.85370701767354	51.15319522729588
23	gabor	NPCr	1	2	30	30.00000139811449	49.68322629244524	164.99999623047378	72.31424223937094	19.683224894330753
23	gabor	NPCr	1	2	31	112.49999951335138	21.19657669775815	22.50000104858587	38.24834489238921	88.69657718440679
23	gabor	NPCr	1	2	32	157.49999588094516	128.04100625709836	127.50000021240862	56.7371981817122	-29.45898962384679
23	gabor	NPCr	1	2	33	164.99999623047378	107.41220965428894	97.49999881429414	48.45230941220412	-57.58778657618484
23	gabor	NPCr	1	2	34	22.50000104858587	0.2251952807763005	7.500000349528623	40.179660795792856	-22.27480576780957
23	gabor	NPCr	1	2	35	74.99999776570826	97.35008210692543	104.99999916382275	37.27231063870374	22.35008434121717
23	gabor	NPCr	1	2	36	52.499999581911375	138.07318310474955	112.49999951335138	53.57225513014292	85.57318352283816
23	gabor	NPCr	1	2	37	7.500000349528623	3.579379784727766	7.500000349528623	44.711052916854285	-3.920620564800859
23	gabor	NPCr	1	2	38	120.00000559245797	112.87293926015933	127.50000021240862	49.53419733635207	-7.127066332298631
23	gabor	NPCr	1	2	39	104.99999916382275	143.7287126896226	112.49999951335138	64.67721039113367	38.72871352579984
23	gabor	NPCr	1	2	40	127.50000021240862	139.53777286053537	127.50000021240862	51.00603686212612	12.037772648126749
23	gabor	NPCr	1	2	41	37.49999945581193	119.08804180932347	127.50000021240862	47.70415927640939	81.58804235351154
23	gabor	NPCr	1	2	42	97.49999881429414	13.679957818751404	7.500000349528623	54.54171142057451	-83.82004099554273
23	gabor	NPCr	1	2	43	45.00000209717174	163.41587251096107	142.50000091146586	59.26018667389313	-61.58412958621066
23	gabor	NPCr	1	2	44	149.99999553141652	102.44508498872996	120.00000559245797	52.233507246524944	-47.554910542686564
23	gabor	NPCr	1	2	45	172.50000230958034	15.618097756424513	15.000000699057246	43.61121711672571	23.118095446844155
23	gabor	NPCr	1	2	46	82.49999811523689	89.98893096374161	52.499999581911375	42.80521555651006	7.48893284850472
23	gabor	NPCr	1	3	47	45.00000209717174	98.53629275510662	112.49999951335138	49.22259845959584	53.53629065793488
23	gabor	NPCr	1	3	48	74.99999776570826	99.40852415256803	45.00000209717174	57.590376147932616	24.408526386859766
23	gabor	NPCr	1	3	49	22.50000104858587	1.642795850885608	7.500000349528623	41.493369712606146	-20.857205197700257
23	gabor	NPCr	1	3	50	127.50000021240862	112.44366961502479	120.00000559245797	53.19941476893691	-15.056330597383825
23	gabor	NPCr	1	3	51	142.50000091146586	175.0859019699396	15.000000699057246	51.10267376746171	32.585901058473745
23	gabor	NPCr	1	3	52	82.49999811523689	91.7025025152476	97.49999881429414	37.072314052229736	9.202504400010707
23	gabor	NPCr	1	3	53	7.500000349528623	63.50654661637537	37.49999945581193	65.01656101574245	56.00654626684674
23	gabor	NPCr	1	3	54	135.00000056193724	78.8578601099415	104.99999916382275	49.336458364669724	-56.14214045199574
23	gabor	NPCr	1	3	55	15.000000699057246	0.16598534071047144	7.500000349528623	49.42474021337933	-14.834015358346777
23	gabor	NPCr	1	3	56	172.50000230958034	108.25622882940476	120.00000559245797	52.68367206489676	-64.24377348017559
23	gabor	NPCr	1	3	57	90.00000419434348	157.38456755066574	164.99999623047378	73.93495064854672	67.38456335632226
23	gabor	NPCr	1	3	58	67.49999741617965	85.25162337639746	90.00000419434348	37.49429348454278	17.751625960217808
23	gabor	NPCr	1	3	59	157.49999588094516	8.003543227069793	15.000000699057246	40.010311272737916	30.50354734612464
23	gabor	NPCr	1	3	60	104.99999916382275	98.15017379193404	112.49999951335138	44.180243658259684	-6.849825371888711
23	gabor	NPCr	1	3	61	97.49999881429414	176.83809537019548	172.50000230958034	58.03163478381609	79.33809655590134
23	gabor	NPCr	1	3	62	120.00000559245797	61.61533580426553	30.00000139811449	81.42064985875436	-58.38466978819244
23	gabor	NPCr	1	3	63	30.00000139811449	53.73686967613541	45.00000209717174	62.648697516933524	23.736868278020918
23	gabor	NPCr	1	3	64	149.99999553141652	98.2190189901432	52.499999581911375	53.79782148770335	-51.78097654127334
23	gabor	NPCr	1	3	65	37.49999945581193	90.55585200902524	82.49999811523689	48.45288066724913	53.055852553213306
23	gabor	NPCr	1	3	66	60.00000279622898	123.79640331626727	157.49999588094516	68.89385016059117	63.79640052003829
23	gabor	NPCr	1	3	67	112.49999951335138	38.807934500084045	22.50000104858587	54.40028127434933	-73.69206501326734
23	gabor	NPCr	1	3	68	164.99999623047378	97.73617822640288	45.00000209717174	58.55419338342753	-67.2638180040709
23	gabor	NPCr	1	3	69	52.499999581911375	170.87661755202782	172.50000230958034	45.23079068834784	-61.62338202988355
23	gabor	NPCr	1	4	70	15.000000699057246	86.95783198466157	82.49999811523689	49.179360467995615	71.95783128560431
23	gabor	NPCr	1	4	71	22.50000104858587	69.52866359206787	90.00000419434348	57.15582075736946	47.028662543482014
23	gabor	NPCr	1	4	72	82.49999811523689	105.06668209328566	60.00000279622898	59.212960452029776	22.56668397804878
23	gabor	NPCr	1	4	73	120.00000559245797	16.76204011745185	7.500000349528623	50.09224435774642	76.7620345249939
23	gabor	NPCr	1	4	74	172.50000230958034	17.09361082270847	15.000000699057246	39.61160805936558	24.59360851312811
23	gabor	NPCr	1	4	75	142.50000091146586	20.91066580546745	22.50000104858587	46.02416806508308	58.41066489400156
23	gabor	NPCr	1	4	76	149.99999553141652	15.997325038651715	7.500000349528623	49.0494796124701	45.99732950723518
23	gabor	NPCr	1	4	77	45.00000209717174	128.61728294523488	120.00000559245797	62.54727719483279	83.61728084806315
23	gabor	NPCr	1	4	78	67.49999741617965	90.45338562456199	74.99999776570826	54.16574900880397	22.953388208382332
23	gabor	NPCr	1	4	79	60.00000279622898	113.00764514025099	112.49999951335138	68.55877938887895	53.007642344022024
23	gabor	NPCr	1	4	80	52.499999581911375	80.36583153651377	90.00000419434348	53.28823776804738	27.865831954602395
23	gabor	NPCr	1	4	81	112.49999951335138	128.55523803074163	120.00000559245797	50.92702474011782	16.05523851739025
23	gabor	NPCr	1	4	82	157.49999588094516	125.65186066173354	120.00000559245797	52.398187288657994	-31.848135219211624
23	gabor	NPCr	1	4	83	7.500000349528623	116.00925609068466	120.00000559245797	57.646934155881205	-71.49074425884397
23	gabor	NPCr	1	4	84	97.49999881429414	123.76057573455903	127.50000021240862	44.69142438956006	26.26057692026488
23	gabor	NPCr	1	4	85	74.99999776570826	124.97498961612158	120.00000559245797	52.98165543286595	49.97499185041331
23	gabor	NPCr	1	4	86	90.00000419434348	112.32679922970237	135.00000056193724	51.07205070339359	22.3267950353589
23	gabor	NPCr	1	4	87	104.99999916382275	5.868061002989513	37.49999945581193	67.8727975729165	80.86806183916676
23	gabor	NPCr	1	4	88	127.50000021240862	81.88984891914168	90.00000419434348	52.39909701296201	-45.61015129326694
23	gabor	NPCr	1	4	89	164.99999623047378	24.783166133652202	30.00000139811449	56.272093258946555	39.783169903178425
23	gabor	NPCr	1	4	90	30.00000139811449	59.58004744923801	172.50000230958034	69.30956699224005	29.58004605112352
23	gabor	NPCr	1	4	91	37.49999945581193	158.17405945048625	37.49999945581193	69.76883117375874	-59.32594000532568
23	gabor	NPCr	1	4	92	135.00000056193724	20.04740450227575	30.00000139811449	66.16038740336869	65.04740394033851
23	gabor	NPCr	1	5	93	37.49999945581193	10.84618888314714	7.500000349528623	43.144681677674924	-26.653810572664796
23	gabor	NPCr	1	5	94	74.99999776570826	108.2581405552151	45.00000209717174	52.72084163333023	33.25814278950685
23	gabor	NPCr	1	5	95	112.49999951335138	93.79585257237319	52.499999581911375	54.91393667018031	-18.704146940978184
23	gabor	NPCr	1	5	96	120.00000559245797	124.65934281199416	120.00000559245797	57.18924301641683	4.659337219536199
23	gabor	NPCr	1	5	97	52.499999581911375	77.04961731953813	82.49999811523689	44.39782264022313	24.549617737626747
23	gabor	NPCr	1	5	98	90.00000419434348	81.26426849833392	82.49999811523689	49.33627453519755	-8.735735696009556
23	gabor	NPCr	1	5	99	172.50000230958034	71.23320724565141	82.49999811523689	57.53110922946206	78.73320493607108
23	gabor	NPCr	1	5	100	82.49999811523689	16.49653930578076	7.500000349528623	44.27394212484043	-66.00345880945613
23	gabor	NPCr	1	5	101	30.00000139811449	87.08373874774075	97.49999881429414	44.48715668337968	57.08373734962627
23	gabor	NPCr	1	5	102	149.99999553141652	117.54746704214195	120.00000559245797	51.9209376792406	-32.452528489274584
23	gabor	NPCr	1	5	103	142.50000091146586	92.83720128119472	52.499999581911375	49.83659598147739	-49.662799630271145
23	gabor	NPCr	1	5	104	157.49999588094516	116.93870132297224	120.00000559245797	54.82089056918151	-40.56129455797292
23	gabor	NPCr	1	5	105	104.99999916382275	102.46801154602936	142.50000091146586	64.34725287405517	-2.531987617793399
23	gabor	NPCr	1	5	106	127.50000021240862	81.93027227192614	97.49999881429414	52.45490850540337	-45.56972794048248
23	gabor	NPCr	1	5	107	15.000000699057246	74.864346691704	82.49999811523689	45.23691698883408	59.86434599264676
23	gabor	NPCr	1	5	108	164.99999623047378	53.214563488059554	7.500000349528623	53.15296068105418	68.21456725758577
23	gabor	NPCr	1	5	109	60.00000279622898	172.62578645355333	164.99999623047378	57.91171734076382	-67.37421634267564
23	gabor	NPCr	1	5	110	135.00000056193724	121.527432380009	120.00000559245797	50.24566534418005	-13.47256818192824
23	gabor	NPCr	1	5	111	22.50000104858587	112.89384227177811	120.00000559245797	54.86636252154621	-89.60615877680773
23	gabor	NPCr	1	5	112	97.49999881429414	11.760621789929354	7.500000349528623	41.894277803006425	-85.7393770243648
23	gabor	NPCr	1	5	113	67.49999741617965	107.66248473198335	45.00000209717174	52.473398437806935	40.162487315803716
23	gabor	NPCr	1	5	114	7.500000349528623	114.4012622899066	45.00000209717174	54.75012140499111	-73.09873805962205
23	gabor	NPCr	1	5	115	45.00000209717174	118.29692528692786	120.00000559245797	56.436427218899304	73.29692318975613
23	gabor	NPCr	1	6	116	52.499999581911375	83.36432221729895	82.49999811523689	35.0445330274471	30.86432263538758
23	gabor	NPCr	1	6	117	127.50000021240862	166.5375725559154	164.99999623047378	47.926324956001196	39.03757234350678
23	gabor	NPCr	1	6	118	164.99999623047378	108.26641163686543	45.00000209717174	69.77583154109404	-56.73358459360835
23	gabor	NPCr	1	6	119	90.00000419434348	81.1692024691623	90.00000419434348	39.1442115483963	-8.830801725181171
23	gabor	NPCr	1	6	120	45.00000209717174	114.02815794153648	120.00000559245797	51.23327030124004	69.02815584436473
23	gabor	NPCr	1	6	121	30.00000139811449	141.24224836100845	135.00000056193724	52.16643216636365	-68.75775303710603
23	gabor	NPCr	1	6	122	135.00000056193724	89.21154972505472	97.49999881429414	44.13803721829666	-45.788450836882525
23	gabor	NPCr	1	6	123	149.99999553141652	13.580961969921603	37.49999945581193	62.50135865123861	43.58096643850507
23	gabor	NPCr	1	6	124	15.000000699057246	26.141826829058154	7.500000349528623	66.50175130551263	11.141826130000911
23	gabor	NPCr	1	6	125	157.49999588094516	42.55668313510366	22.50000104858587	58.787675439481845	65.0566872541585
23	gabor	NPCr	1	6	126	60.00000279622898	69.71422433241511	112.49999951335138	56.12065676917848	9.714221536186132
23	gabor	NPCr	1	6	127	104.99999916382275	97.74672387609422	45.00000209717174	69.10998205803013	-7.2532752877285285
23	gabor	NPCr	1	6	128	74.99999776570826	33.81087873949222	30.00000139811449	50.831578087568715	-41.18911902621604
23	gabor	NPCr	1	6	129	82.49999811523689	0.26170462659554394	7.500000349528623	45.66793580753023	-82.23829348864135
23	gabor	NPCr	1	6	130	120.00000559245797	27.048633734654107	30.00000139811449	74.97452950617203	87.04862814219614
23	gabor	NPCr	1	6	131	97.49999881429414	14.299864918240496	22.50000104858587	49.64180183792847	-83.20013389605364
23	gabor	NPCr	1	6	132	142.50000091146586	96.27600547271133	120.00000559245797	68.6840044442197	-46.223995438754535
23	gabor	NPCr	1	6	133	7.500000349528623	81.0363847453369	82.49999811523689	45.04840266917485	73.53638439580828
23	gabor	NPCr	1	6	134	67.49999741617965	105.52730375900903	120.00000559245797	42.12913096798362	38.02730634282938
23	gabor	NPCr	1	6	135	22.50000104858587	10.24419899951589	22.50000104858587	53.043558047369615	-12.255802049069983
23	gabor	NPCr	1	6	136	37.49999945581193	74.08867869232128	82.49999811523689	48.78984800373434	36.588679236509364
23	gabor	NPCr	1	6	137	112.49999951335138	88.62227460226639	90.00000419434348	39.1858452846466	-23.87772491108499
23	gabor	NPCr	1	6	138	172.50000230958034	17.77235879809962	30.00000139811449	55.03446890387335	25.272356488519264
23	gabor	NPCr	1	7	139	15.000000699057246	50.741705055986706	7.500000349528623	58.63701120326312	35.74170435692947
23	gabor	NPCr	1	7	140	157.49999588094516	51.78936928773699	7.500000349528623	60.50502397942318	74.28937340679182
23	gabor	NPCr	1	7	141	164.99999623047378	90.11491569153098	74.99999776570826	61.121469882092654	-74.8850805389428
23	gabor	NPCr	1	7	142	45.00000209717174	115.35654430665542	120.00000559245797	46.33270768233908	70.35654220948369
23	gabor	NPCr	1	7	143	135.00000056193724	10.250336792540448	172.50000230958034	46.208704315139315	55.250336230603196
23	gabor	NPCr	1	7	144	82.49999811523689	77.95771122931089	90.00000419434348	43.182718419893845	-4.542286885926004
23	gabor	NPCr	1	7	145	37.49999945581193	163.40755157559758	30.00000139811449	67.8686409731336	-54.09244788021436
23	gabor	NPCr	1	7	146	149.99999553141652	127.49736960902601	142.50000091146586	59.46084876457345	-22.502625922390525
23	gabor	NPCr	1	7	147	104.99999916382275	1.3300443687527355	30.00000139811449	63.848741983485375	76.33004520492999
23	gabor	NPCr	1	7	148	22.50000104858587	26.137323149829125	15.000000699057246	49.105027904911815	3.6373221012432624
23	gabor	NPCr	1	7	149	142.50000091146586	154.28596535831133	149.99999553141652	51.45569204111885	11.785964446845465
23	gabor	NPCr	1	7	150	74.99999776570826	86.48400659238264	97.49999881429414	38.29410113501391	11.484008826674373
23	gabor	NPCr	1	7	151	67.49999741617965	122.65200587143697	120.00000559245797	44.55070764943097	55.1520084552573
23	gabor	NPCr	1	7	152	97.49999881429414	156.48250091913346	157.49999588094516	61.56330505042317	58.98250210483932
23	gabor	NPCr	1	7	153	172.50000230958034	12.69183660228861	7.500000349528623	38.67807948134019	20.191834292708272
23	gabor	NPCr	1	7	154	52.499999581911375	97.96155319357783	112.49999951335138	52.35307199951475	45.461553611666446
23	gabor	NPCr	1	7	155	7.500000349528623	12.168890012985663	15.000000699057246	44.660795333439616	4.668889663457039
23	gabor	NPCr	1	7	156	90.00000419434348	79.85089945047542	90.00000419434348	43.41507934265528	-10.149104743868051
23	gabor	NPCr	1	7	157	127.50000021240862	133.78477847483157	149.99999553141652	48.67571840272207	6.28477826242294
23	gabor	NPCr	1	7	158	30.00000139811449	16.708075572376167	15.000000699057246	42.40433588113995	-13.29192582573832
23	gabor	NPCr	1	7	159	60.00000279622898	15.497525967185041	7.500000349528623	49.327722585481034	-44.50247682904394
23	gabor	NPCr	1	7	160	112.49999951335138	115.56863142022088	120.00000559245797	45.79271236874284	3.068631906869502
23	gabor	NPCr	1	7	161	120.00000559245797	105.35057140032345	127.50000021240862	43.17567958690507	-14.649434192134516
23	gabor	NPCr	1	8	162	7.500000349528623	128.0716126088246	142.50000091146586	55.02274509939567	-59.42838774070401
23	gabor	NPCr	1	8	163	30.00000139811449	87.44320716754474	97.49999881429414	35.59979824535141	57.443205769430236
23	gabor	NPCr	1	8	164	149.99999553141652	106.65762064617896	127.50000021240862	42.15158630947786	-43.342374885237575
