subject	condition	true	bias	noise	threshold	post_sd	slope	quantity	roi
07	inverse_cdf	41.0	-14.912498408577854	6.344103283113059	19.89703704939108	5.9446280325863246	0.3188466336653482	value	NPCr
07	inverse_cdf	41.5	-12.319105739339857	10.259546965262706	32.17705906856403	4.758949300297344	0.3188466336653482	value	NPCr
08	cdf	5.5	6.312189184080099	9.140570982884071	40.37216729023065	2.885187026542777	0.22640773573471068	value	NPCr
08	cdf	8.0	7.567262576194503	8.61192914624333	38.03725662595826	4.556121793297276	0.22640773573471068	value	NPCr
08	cdf	10.0	4.1601907171707175	9.389411228679032	41.47124742981799	4.332482387713299	0.22640773573471068	value	NPCr
08	cdf	11.0	5.176625405322312	11.791238790919017	52.07966394193878	3.493190075969881	0.22640773573471068	value	NPCr
08	cdf	11.5	11.314396302389259	15.19734219574757	67.12377625451275	3.341147889121033	0.22640773573471068	value	NPCr
08	cdf	12.0	7.0887662094158905	11.971365280545214	52.87524846135316	2.9939990801463874	0.22640773573471068	value	NPCr
08	cdf	12.5	10.644499147334365	11.346439356086652	50.115069254442986	3.452755990347387	0.22640773573471068	value	NPCr
08	cdf	13.0	5.092006430171423	8.242761259539385	36.406712132829675	4.6838750118454735	0.22640773573471068	value	NPCr
08	cdf	14.0	6.164645349282647	10.03324502658985	44.31493912534035	5.174118594038678	0.22640773573471068	value	NPCr
08	cdf	16.0	10.176860463146014	7.408394611561376	32.72147299879379	3.298064412168304	0.22640773573471068	value	NPCr
08	cdf	18.5	-4.083531585127023	9.73822341530753	43.01188465891521	2.663218697043859	0.22640773573471068	value	NPCr
08	cdf	22.0	1.4369711880707499	8.124590121636036	35.88477264379289	4.408308392942583	0.22640773573471068	value	NPCr
08	cdf	25.5	-3.438416752182704	10.807487205428783	47.73461988989752	4.15673974427127	0.22640773573471068	value	NPCr
08	cdf	28.0	-9.027930174753521	12.936129265220252	57.13642788415117	3.8884465237425685	0.22640773573471068	value	NPCr
08	cdf	30.0	-9.95848513892777	12.207347988866925	53.91753929808596	3.2130834917646673	0.22640773573471068	value	NPCr
08	cdf	31.0	-17.122236593844615	9.803764144310975	43.30136562029119	4.126648203370675	0.22640773573471068	value	NPCr
08	cdf	31.5	-7.130151902178973	10.039633040250866	44.343153769333355	6.042232909066824	0.22640773573471068	value	NPCr
08	cdf	32.0	-12.835813764734485	11.501206862193259	50.79864795640021	3.3110570739195078	0.22640773573471068	value	NPCr
08	cdf	32.5	-6.8306695775517845	12.763175193176115	56.37252257198112	5.371452861309902	0.22640773573471068	value	NPCr
08	cdf	33.0	-8.475385390760504	11.043201312212062	48.775724364611555	5.055563774504684	0.22640773573471068	value	NPCr
08	cdf	34.0	-5.4642404291466065	10.8780202454721	48.046150941672025	3.720920166767166	0.22640773573471068	value	NPCr
08	cdf	36.0	-15.814222392987645	13.39999614430894	59.185239854216604	3.1633330353012536	0.22640773573471068	value	NPCr
08	cdf	38.5	-12.16520990322718	10.517877431225251	46.45546848076512	4.21026357316971	0.22640773573471068	value	NPCr
08	inverse_cdf	2.5	9.601323464114268	9.447840246580638	38.823891365091434	1.631384911306304	0.24335119212381887	value	NPCr
08	inverse_cdf	3.0	13.405712984831226	9.60948713002177	39.48814487472243	4.733149774732134	0.24335119212381887	value	NPCr
08	inverse_cdf	4.0	14.673329608168668	12.66988454986968	52.06419758742398	5.186807029112673	0.24335119212381887	value	NPCr
08	inverse_cdf	5.0	10.545490910242611	6.599148985821945	27.117800115251747	5.323565588604785	0.24335119212381887	value	NPCr
08	inverse_cdf	7.5	18.62977317209555	12.508118297088437	51.39945355486163	4.344576299548862	0.24335119212381887	value	NPCr
08	inverse_cdf	11.5	5.189411642659657	11.289255286951152	46.39079508271772	5.829811873506806	0.24335119212381887	value	NPCr
08	inverse_cdf	16.0	1.9048426954320377	14.450809757404665	59.382531194061244	3.9653286102245193	0.24335119212381887	value	NPCr
08	inverse_cdf	18.5	1.679843340863556	10.37780029382833	42.64536451725303	5.165143957071706	0.24335119212381887	value	NPCr
08	inverse_cdf	20.0	-3.9410406786547725	10.857447586274523	44.616373117047125	3.773992100340641	0.24335119212381887	value	NPCr
08	inverse_cdf	21.0	1.8306091082471632	11.452879754762582	47.06317505498503	3.2768020390352555	0.24335119212381887	value	NPCr
08	inverse_cdf	21.5	-0.0564380592917999	10.76098329968503	44.21997363468745	4.1129518449977684	0.24335119212381887	value	NPCr
08	inverse_cdf	22.0	1.365219644571468	10.400426723865934	42.73834302226932	4.172495782851676	0.24335119212381887	value	NPCr
08	inverse_cdf	22.5	4.989975501010861	8.94218628935049	36.746013904056156	3.485424442363885	0.24335119212381887	value	NPCr
08	inverse_cdf	23.0	0.8490541955576631	12.090800351360603	49.68457415737136	2.864076240981161	0.24335119212381887	value	NPCr
08	inverse_cdf	24.0	3.911972804378834	14.407795704908896	59.20577408792024	3.3236083584741234	0.24335119212381887	value	NPCr
08	inverse_cdf	25.5	0.9947917798709689	8.919701796982627	36.65361866172498	5.056765485921609	0.24335119212381887	value	NPCr
08	inverse_cdf	28.0	2.451984295774267	4.973669614823734	20.43823813401783	6.086714319721061	0.24335119212381887	value	NPCr
08	inverse_cdf	32.5	1.691201915702429	4.24289708219707	17.435283736100427	3.294166802629168	0.24335119212381887	value	NPCr
08	inverse_cdf	36.5	-10.941556100839378	12.081345720643345	49.645722362010325	4.731255554543775	0.24335119212381887	value	NPCr
08	inverse_cdf	39.0	-18.69738873689244	14.166607656431813	58.21466306696266	4.2274982729323405	0.24335119212381887	value	NPCr
08	inverse_cdf	40.0	-18.77199777204293	13.077571249175142	53.73949942485253	3.473222017287447	0.24335119212381887	value	NPCr
08	inverse_cdf	41.0	-15.161177149387058	12.766526902563704	52.461328794592475	4.080184898331081	0.24335119212381887	value	NPCr
08	inverse_cdf	41.5	-17.376020967181542	10.435487846459406	42.88241925336348	3.385496034275216	0.24335119212381887	value	NPCr
09	cdf	5.5	8.090124719354376	10.171430455990878	22.20930503147757	3.8389475721533035	0.4579805825339768	value	NPCr
09	cdf	8.0	7.811984914441052	8.64054903428885	18.8666274593592	1.1062942648354455	0.4579805825339768	value	NPCr
09	cdf	10.0	-2.537192442800234	3.628212873213031	7.922198039791044	3.2226324344160178	0.4579805825339768	value	NPCr
09	cdf	11.0	5.577058452600909	9.144014022626964	19.965942599648503	2.010599231091472	0.4579805825339768	value	NPCr
09	cdf	11.5	4.444473088932533	8.967825779499163	19.581235802358183	3.3058012354004616	0.4579805825339768	value	NPCr
09	cdf	12.0	2.4427659061232454	6.376860394499855	13.92386628973897	3.3055039440067535	0.4579805825339768	value	NPCr
09	cdf	12.5	3.2123607973888326	7.234793111938599	15.797161250612326	2.334314766974883	0.4579805825339768	value	NPCr
09	cdf	13.0	0.7453187951352955	11.867235327617378	25.912092739733062	1.8601679646791833	0.4579805825339768	value	NPCr
09	cdf	14.0	2.3597908928949565	4.543953622728436	9.921716762721765	2.1391084911574647	0.4579805825339768	value	NPCr
09	cdf	16.0	-1.2380774473652405	10.747239485843567	23.466583291326	5.399472034318385	0.4579805825339768	value	NPCr
09	cdf	18.5	-1.6836831403063819	14.434350628636077	31.517385625328814	2.401998458201792	0.4579805825339768	value	NPCr
09	cdf	22.0	-0.27085658942987223	16.64942785632124	36.35400384051445	5.662002421310571	0.4579805825339768	value	NPCr
09	cdf	25.5	-0.957612120716	16.042439416670312	35.02864538035333	2.7494896036934984	0.4579805825339768	value	NPCr
09	cdf	28.0	-3.113697744520678	15.36688621833452	33.55357585972431	6.088273682637065	0.4579805825339768	value	NPCr
09	cdf	30.0	-7.824642620441402	8.931439947057202	19.501787385046164	5.513742632401186	0.4579805825339768	value	NPCr
09	cdf	31.0	-7.406416221189513	8.28657076691168	18.093716377804977	2.5990800968761847	0.4579805825339768	value	NPCr
09	cdf	31.5	-12.820599280630343	9.389485348971867	20.5019289180787	2.080112392425444	0.4579805825339768	value	NPCr
09	cdf	32.0	-8.223246822174218	14.156616434504938	30.91095337749321	3.341317213653947	0.4579805825339768	value	NPCr
09	cdf	32.5	-7.634544156169692	11.413623513266913	24.921631939319514	3.3266978016428377	0.4579805825339768	value	NPCr
09	cdf	33.0	-10.759131069017801	12.542616092613065	27.386785752390605	4.09835700194226	0.4579805825339768	value	NPCr
09	cdf	34.0	-5.57344341854143	9.17126587287239	20.02544697883996	5.315750649752614	0.4579805825339768	value	NPCr
09	cdf	36.0	-7.965598118797459	13.481141915223414	29.436055652475773	2.8120814820300275	0.4579805825339768	value	NPCr
09	cdf	38.5	-12.742596855425681	16.844362685165102	36.77964378307556	2.0804154745298122	0.4579805825339768	value	NPCr
09	inverse_cdf	2.5	5.044614745071746	3.336400179637462	9.074764870240362	4.378042960387927	0.3676569285644854	value	NPCr
09	inverse_cdf	3.0	10.422083646320694	11.54561255473864	31.403223107526966	4.4198961451828485	0.3676569285644854	value	NPCr
09	inverse_cdf	4.0	11.225178727517553	14.241455004655649	38.7357177253842	3.059026867500309	0.3676569285644854	value	NPCr
09	inverse_cdf	5.0	16.273860596312048	11.52994921868145	31.360619977162074	2.193735252663128	0.3676569285644854	value	NPCr
09	inverse_cdf	7.5	9.425088987894021	10.919933868052233	29.70142276575355	3.208999210966029	0.3676569285644854	value	NPCr
09	inverse_cdf	11.5	-1.8214153534938546	4.283241480477949	11.65010407175473	0.6050804536691112	0.3676569285644854	value	NPCr
09	inverse_cdf	16.0	-3.9839730460068736	3.76413979568589	10.238185393059108	1.232249238953675	0.3676569285644854	value	NPCr
09	inverse_cdf	18.5	2.790578553948201	7.467679402712264	20.31154269788898	2.7484395018887997	0.3676569285644854	value	NPCr
09	inverse_cdf	20.0	1.0771043499235127	12.176349647820645	33.118781945340025	3.0840987280233514	0.3676569285644854	value	NPCr
09	inverse_cdf	21.0	-2.798392977118773	10.847410873765298	29.50416551680111	4.054215132509681	0.3676569285644854	value	NPCr
09	inverse_cdf	21.5	5.020116768456976	13.467286122116562	36.6300348933978	4.326046723529277	0.3676569285644854	value	NPCr
09	inverse_cdf	22.0	2.2162023936505015	14.681287934237286	39.9320311779797	6.076228762607435	0.3676569285644854	value	NPCr
09	inverse_cdf	22.5	2.69344731512334	10.674191851779522	29.033022425163725	1.901790461882902	0.3676569285644854	value	NPCr
09	inverse_cdf	23.0	1.173108217009581	9.58943676924233	26.082567807668514	2.543305429859445	0.3676569285644854	value	NPCr
09	inverse_cdf	24.0	2.079816960467035	6.2587537539872065	17.023353207090313	3.60052592255405	0.3676569285644854	value	NPCr
09	inverse_cdf	25.5	-6.828502295815301	7.5548555226864895	20.548655378764067	1.1767455248742869	0.3676569285644854	value	NPCr
09	inverse_cdf	28.0	-10.408712499319243	9.58605626952892	26.073373095286488	4.349618519987682	0.3676569285644854	value	NPCr
09	inverse_cdf	32.5	-16.626463268378856	10.123211131440168	27.534395097533437	3.2998035866108735	0.3676569285644854	value	NPCr
09	inverse_cdf	36.5	-9.7910854908597	14.10579219181414	38.3667247803275	1.7645830369215572	0.3676569285644854	value	NPCr
09	inverse_cdf	39.0	-9.536220351102592	14.089214411552312	38.321634428497184	1.6450154849636744	0.3676569285644854	value	NPCr
09	inverse_cdf	40.0	-11.003077579895493	13.03437631716389	35.452551834278076	3.167493012781565	0.3676569285644854	value	NPCr
09	inverse_cdf	41.0	-10.975966938531457	8.202177310071265	22.309323374093953	4.891370605520692	0.3676569285644854	value	NPCr
09	inverse_cdf	41.5	-17.45598600423417	14.806699939681078	40.27314267541146	4.973023015467277	0.3676569285644854	value	NPCr
10	cdf	5.5	16.20578160478282	12.737770466424799	42.33689320856153	6.616653806385532	0.30086691537982097	value	NPCr
10	cdf	8.0	15.179108812880145	13.282879321122664	44.14868715077584	3.6757849109283396	0.30086691537982097	value	NPCr
10	cdf	10.0	4.639592313140282	8.66313835723999	28.793921546021288	2.2866124113165487	0.30086691537982097	value	NPCr
10	cdf	11.0	10.53241244206361	10.526674155244587	34.98780895185994	5.896106494668851	0.30086691537982097	value	NPCr
10	cdf	11.5	10.267725830232862	12.452028300979926	41.38716377392381	3.3356971392466095	0.30086691537982097	value	NPCr
10	cdf	12.0	8.156597599885693	9.536245084710641	31.69589142984325	3.7531242232408992	0.30086691537982097	value	NPCr
10	cdf	12.5	4.367571155093284	8.745884729823015	29.068948038976032	3.033885860125741	0.30086691537982097	value	NPCr
10	cdf	13.0	3.249551367461521	7.778643268308028	25.854099838422243	3.5477767126266895	0.30086691537982097	value	NPCr
10	cdf	14.0	5.003906196073576	6.10358294424737	20.286653773619722	2.236614819289028	0.30086691537982097	value	NPCr
10	cdf	16.0	-1.0354382578440884	4.051263012713167	13.465299126023092	1.297602465698616	0.30086691537982097	value	NPCr
10	cdf	18.5	-0.23589398124808625	10.66450123010566	35.44590875551258	2.0325036447869067	0.30086691537982097	value	NPCr
10	cdf	22.0	4.249081449223599	10.385367208136808	34.51814299696626	4.852560381839728	0.30086691537982097	value	NPCr
10	cdf	25.5	0.5594543983507982	11.35046581415954	37.725868927231375	3.9343274638004195	0.30086691537982097	value	NPCr
10	cdf	28.0	-7.438017678764318	11.697568369152235	38.87954364934067	5.73856405216697	0.30086691537982097	value	NPCr
10	cdf	30.0	-0.7819709355470721	10.362366070532874	34.44169345589626	4.155241940951159	0.30086691537982097	value	NPCr
10	cdf	31.0	-3.961503100175044	7.561151407467057	25.131215899633546	2.5779529756920256	0.30086691537982097	value	NPCr
10	cdf	31.5	-5.523083139993652	10.872314178700668	36.13662261593376	5.264787804840558	0.30086691537982097	value	NPCr
10	cdf	32.0	-6.763689249971829	9.0041525198438	29.927360103641707	3.639817969222296	0.30086691537982097	value	NPCr
10	cdf	32.5	-9.1091677027635	12.854359213189078	42.72440257168673	1.821079696891477	0.30086691537982097	value	NPCr
10	cdf	33.0	-5.812573350318441	9.903986821781926	32.91816519366683	4.044296634821023	0.30086691537982097	value	NPCr
10	cdf	34.0	-13.52770556153169	3.724015503572952	12.377617189552641	4.199356396536195	0.30086691537982097	value	NPCr
10	cdf	36.0	-9.879147866918075	10.765575035632763	35.78185066324779	5.418866809533439	0.30086691537982097	value	NPCr
10	cdf	38.5	-6.437542460156422	10.034717747666749	33.352679323343686	4.464714233204923	0.30086691537982097	value	NPCr
10	inverse_cdf	2.5	5.06731465704887	5.069963713043102	19.67596783511357	2.168122663492836	0.2576729010501474	value	NPCr
10	inverse_cdf	3.0	18.639581323410336	15.551272705976363	60.352767569259555	3.7686422134487745	0.2576729010501474	value	NPCr
10	inverse_cdf	4.0	10.913586139462325	14.67745775233055	56.9615884810257	2.530962755594331	0.2576729010501474	value	NPCr
10	inverse_cdf	5.0	9.33330975311775	6.440104346307783	24.99333193386305	3.408498237861699	0.2576729010501474	value	NPCr
10	inverse_cdf	7.5	7.763137042119848	10.203749285547039	39.59962124057904	3.135117872000384	0.2576729010501474	value	NPCr
10	inverse_cdf	11.5	6.1019826335533764	7.890416551333066	30.621833026195723	3.8397593307303346	0.2576729010501474	value	NPCr
10	inverse_cdf	16.0	-1.3675405057649144	3.3170150771592057	12.872968261857151	2.191360880750399	0.2576729010501474	value	NPCr
10	inverse_cdf	18.5	1.3261248966502102	7.818597327381474	30.34311056970576	1.1767219725550446	0.2576729010501474	value	NPCr
10	inverse_cdf	20.0	0.7142725643120436	7.293447366639555	28.30506171551245	4.63441908556646	0.2576729010501474	value	NPCr
10	inverse_cdf	21.0	-0.600768200421971	9.166043634887151	35.57240050285027	3.986605852132091	0.2576729010501474	value	NPCr
10	inverse_cdf	21.5	4.658942294767364	5.830134793546558	22.62610763408108	3.537575239187503	0.2576729010501474	value	NPCr
10	inverse_cdf	22.0	-2.918685558538183	12.515267494164007	48.570367482020664	3.4266148112403214	0.2576729010501474	value	NPCr
10	inverse_cdf	22.5	7.177797843979867	12.09446329540464	46.93727297714888	3.2214963686503753	0.2576729010501474	value	NPCr
10	inverse_cdf	23.0	0.5586879435971888	13.370436309836558	51.88918297323959	4.758954488529633	0.2576729010501474	value	NPCr
10	inverse_cdf	24.0	-5.583759186145944	9.327170928126996	36.19771768825537	4.522058860056411	0.2576729010501474	value	NPCr
10	inverse_cdf	25.5	-9.610290284797026	7.951050110863271	30.85714515751839	3.544119123745633	0.2576729010501474	value	NPCr
10	inverse_cdf	28.0	-3.4756847088363365	12.432496882216345	48.24914390123149	1.9490964662272183	0.2576729010501474	value	NPCr
10	inverse_cdf	32.5	-11.714947445285677	5.3331437132620225	20.697340277253698	1.7750916184616017	0.2576729010501474	value	NPCr
10	inverse_cdf	36.5	-16.835693504971363	4.143002317000754	16.078533288195707	1.9505213818143325	0.2576729010501474	value	NPCr
10	inverse_cdf	39.0	-16.91463044013466	10.728007105784318	41.634207796249676	4.17083668834718	0.2576729010501474	value	NPCr
10	inverse_cdf	40.0	-19.062578826442866	12.981639236442716	50.38030457815304	2.2989622055957044	0.2576729010501474	value	NPCr
10	inverse_cdf	41.0	-10.599096153745261	11.849933364406136	45.98827938875863	3.833635532014833	0.2576729010501474	value	NPCr
10	inverse_cdf	41.5	-16.454146167884776	11.425779045917604	44.342183440135834	5.97055519062452	0.2576729010501474	value	NPCr
11	cdf	5.5	6.416599181810737	11.748476880988047	45.143465186813174	3.804089149953408	0.26024756478862165	value	NPCr
11	cdf	8.0	3.0794430281046097	6.3309068940531406	24.32647890171511	2.7803063245723294	0.26024756478862165	value	NPCr
11	cdf	10.0	7.043872045528495	10.612429874941467	40.77821009991428	1.9762213039081773	0.26024756478862165	value	NPCr
11	cdf	11.0	-0.041088761848500965	5.237652070172103	20.12565256634094	0.4817923217138819	0.26024756478862165	value	NPCr
11	cdf	11.5	4.3093942583563045	6.641578122268823	25.52023158281326	2.702479189252602	0.26024756478862165	value	NPCr
11	cdf	12.0	3.1658372847418406	15.284313047308165	58.72989843237301	2.115793499537996	0.26024756478862165	value	NPCr
