subject	session	orientation	sd_E	mean_abs_error
04	1	128.99998474121094	0.19097520411014557	0.13531911373138428
04	1	130.0	0.196048766374588	0.13127721846103668
04	1	130.99998474121094	0.19940735399723053	0.13224703073501587
04	1	132.0	0.1820836216211319	0.1235802173614502
04	1	132.99998474121094	0.17561843991279602	0.12072264403104782
04	1	134.0	0.19319699704647064	0.12781046330928802
04	1	135.0	0.17889125645160675	0.12154611945152283
04	1	135.99998474121094	0.18294376134872437	0.12439510971307755
04	1	137.0	0.17143437266349792	0.12001381814479828
04	1	137.99998474121094	0.1748635321855545	0.1260027438402176
04	1	139.0	0.1742561161518097	0.12460119277238846
04	1	139.99998474121094	0.17524410784244537	0.13209760189056396
04	1	140.99998474121094	0.18427346646785736	0.13968297839164734
04	1	142.0	0.18166372179985046	0.13971692323684692
04	1	142.99998474121094	0.17654019594192505	0.13594770431518555
04	1	144.0	0.18084575235843658	0.14091499149799347
04	1	144.99998474121094	0.17989909648895264	0.14340408146381378
04	1	146.0	0.19987788796424866	0.15405723452568054
04	1	147.0	0.19684922695159912	0.15224085748195648
04	1	147.99998474121094	0.19743488729000092	0.15330193936824799
04	1	149.0	0.19440855085849762	0.1469733864068985
04	1	149.99998474121094	0.1990947425365448	0.14757893979549408
04	1	151.0	0.191325843334198	0.1450006365776062
04	1	151.99998474121094	0.20208744704723358	0.14787258207798004
04	1	152.99998474121094	0.20235837996006012	0.14845412969589233
04	1	154.0	0.21605855226516724	0.1540941447019577
04	1	154.99998474121094	0.195748969912529	0.14339905977249146
04	1	156.0	0.20367726683616638	0.14432187378406525
04	1	156.99998474121094	0.1898123323917389	0.1363012045621872
04	1	158.0	0.20780083537101746	0.14767028391361237
04	1	158.99998474121094	0.21231013536453247	0.15810070931911469
04	1	159.99998474121094	0.19437292218208313	0.1442958563566208
04	1	161.0	0.23147587478160858	0.16573989391326904
04	1	161.99998474121094	0.23136930167675018	0.16434484720230103
04	1	163.0	0.22208592295646667	0.15940149128437042
04	1	163.99998474121094	0.22837652266025543	0.16001002490520477
04	1	164.99998474121094	0.24805128574371338	0.16856516897678375
04	1	166.0	0.24428370594978333	0.16747449338436127
04	1	166.99998474121094	0.24975556135177612	0.1637643724679947
04	1	168.0	0.24273623526096344	0.15586020052433014
04	1	168.99998474121094	0.23929357528686523	0.1539299488067627
04	1	169.99998474121094	0.23915114998817444	0.14937724173069
04	1	170.99998474121094	0.21390968561172485	0.13085946440696716
04	1	171.99998474121094	0.24724160134792328	0.15266665816307068
04	1	173.0	0.21669277548789978	0.13000670075416565
04	1	173.99998474121094	0.23606494069099426	0.1399979442358017
04	1	175.0	0.23942774534225464	0.14116214215755463
04	1	175.99998474121094	0.19580674171447754	0.11479135602712631
04	1	176.99998474121094	0.23137962818145752	0.12918201088905334
04	1	178.0	0.19499176740646362	0.11122770607471466
04	1	178.99998474121094	0.19560609757900238	0.10924621671438217
04	2	0.0	0.1965869963169098	0.10986494272947311
04	2	0.9999999403953552	0.20756438374519348	0.11457479745149612
04	2	1.9999998807907104	0.19274269044399261	0.10706301033496857
04	2	3.0	0.19480155408382416	0.10874812304973602
04	2	3.999999761581421	0.17865054309368134	0.10559055954217911
04	2	4.999999523162842	0.1981039047241211	0.11801677197217941
04	2	6.0	0.20669209957122803	0.12252438813447952
04	2	6.999999523162842	0.20495441555976868	0.1260375827550888
04	2	7.999999523162842	0.21377874910831451	0.13155989348888397
04	2	9.0	0.2314373105764389	0.14675134420394897
04	2	9.999999046325684	0.2333548218011856	0.1509200930595398
04	2	10.999999046325684	0.2154219150543213	0.14477048814296722
04	2	12.0	0.2242179811000824	0.1560162603855133
04	2	12.999999046325684	0.22666937112808228	0.15701989829540253
04	2	13.999999046325684	0.22902338206768036	0.16648004949092865
04	2	15.0	0.2079544961452484	0.15423373878002167
04	2	15.999999046325684	0.19796587526798248	0.15092045068740845
04	2	16.999998092651367	0.18735261261463165	0.14724497497081757
04	2	18.0	0.1832699179649353	0.1428244709968567
04	2	18.999998092651367	0.1644347608089447	0.1377749741077423
04	2	19.999998092651367	0.15433235466480255	0.12861846387386322
04	2	21.0	0.1517685204744339	0.12120728939771652
04	2	21.999998092651367	0.14377252757549286	0.12067801505327225
04	2	22.999998092651367	0.1467837393283844	0.11733419448137283
04	2	24.0	0.1318521946668625	0.10647132247686386
04	2	24.999998092651367	0.14152440428733826	0.10418415069580078
04	2	25.999998092651367	0.11856687068939209	0.09293319284915924
04	2	27.0	0.12708038091659546	0.09305250644683838
04	2	27.999998092651367	0.1297576129436493	0.09023980051279068
04	2	28.999998092651367	0.1358366459608078	0.09060850739479065
04	2	30.0	0.13951924443244934	0.0928787812590599
04	2	30.999996185302734	0.11819624900817871	0.08700550347566605
04	2	31.999998092651367	0.13105931878089905	0.09012362360954285
04	2	33.0	0.13186214864253998	0.09366080909967422
04	2	33.999996185302734	0.13871102035045624	0.09438129514455795
04	2	34.999996185302734	0.157449871301651	0.10412689298391342
04	2	36.0	0.12854334712028503	0.0915152058005333
04	2	36.999996185302734	0.149562805891037	0.10260219126939774
04	2	37.999996185302734	0.14219911396503448	0.10066577792167664
04	2	39.0	0.15807895362377167	0.10819501429796219
04	2	39.999996185302734	0.1590339094400406	0.10974511504173279
04	2	40.999996185302734	0.15437893569469452	0.10959891229867935
04	2	42.0	0.16619864106178284	0.11591169983148575
04	2	42.999996185302734	0.1641380786895752	0.11514544486999512
04	2	43.999996185302734	0.18328584730625153	0.13208402693271637
04	2	45.0	0.18189965188503265	0.129863440990448
04	2	45.999996185302734	0.17629703879356384	0.12708865106105804
04	2	46.999996185302734	0.19205597043037415	0.1391955465078354
04	2	48.0	0.1724347472190857	0.12947528064250946
04	2	48.999996185302734	0.21362663805484772	0.15180392563343048
04	2	49.999996185302734	0.20031467080116272	0.14542464911937714
04	2	51.0	0.20837244391441345	0.14969077706336975
04	2	51.999996185302734	0.21912255883216858	0.15462671220302582
04	2	52.999996185302734	0.20786993205547333	0.1518736332654953
04	2	54.0	0.2027519941329956	0.14590567350387573
04	2	54.999996185302734	0.19904978573322296	0.13988351821899414
04	2	55.999996185302734	0.20866017043590546	0.14710837602615356
04	2	57.0	0.19144439697265625	0.13610033690929413
04	2	57.999996185302734	0.1927655190229416	0.13418422639369965
04	2	58.999996185302734	0.2113770842552185	0.1462419480085373
04	2	60.0	0.20519588887691498	0.138224795460701
04	2	61.0	0.19144397974014282	0.12848544120788574
04	2	61.99999237060547	0.17502227425575256	0.11532425135374069
04	2	62.999996185302734	0.1832152158021927	0.11955671012401581
04	2	63.999996185302734	0.1734149008989334	0.10713574290275574
04	2	65.0	0.17063535749912262	0.11066978424787521
04	2	66.0	0.17896778881549835	0.11203043907880783
04	2	67.0	0.18747399747371674	0.11546432226896286
04	2	67.99999237060547	0.1705731451511383	0.11078649014234543
04	2	68.99999237060547	0.19647158682346344	0.11860395222902298
04	2	69.99999237060547	0.1647430956363678	0.10707259178161621
04	2	71.0	0.19290918111801147	0.12302519381046295
04	2	72.0	0.1993018239736557	0.13315258920192719
04	2	73.0	0.1933092623949051	0.1277327984571457
04	2	73.99999237060547	0.19826804101467133	0.13550637662410736
04	2	74.99999237060547	0.22767743468284607	0.15429358184337616
04	2	75.99999237060547	0.22236177325248718	0.1520444005727768
04	2	77.0	0.2479320913553238	0.1637539565563202
04	2	78.0	0.23506662249565125	0.15808871388435364
04	2	79.0	0.25611329078674316	0.1692698448896408
04	2	79.99999237060547	0.24723921716213226	0.16653302311897278
04	2	80.99999237060547	0.25448164343833923	0.17006374895572662
04	2	81.99999237060547	0.28703099489212036	0.1878848671913147
04	2	83.0	0.247974693775177	0.16577884554862976
04	2	84.0	0.25779974460601807	0.17012521624565125
04	2	84.99999237060547	0.26550522446632385	0.17377229034900665
04	2	85.99999237060547	0.2531299293041229	0.16659393906593323
04	2	86.99999237060547	0.26008734107017517	0.16704903542995453
04	2	87.99999237060547	0.26349467039108276	0.1698327660560608
04	2	89.0	0.26566389203071594	0.1736741065979004
04	2	90.0	0.25089648365974426	0.16185897588729858
04	2	90.99999237060547	0.24335315823554993	0.16253823041915894
04	2	91.99999237060547	0.24163897335529327	0.1593320071697235
04	2	92.99999237060547	0.2548680305480957	0.17232833802700043
04	2	93.99999237060547	0.2603549659252167	0.1738591492176056
04	2	95.0	0.2461307942867279	0.17231199145317078
04	2	96.0	0.2367645651102066	0.1702813059091568
04	2	96.99999237060547	0.2623744606971741	0.18668511509895325
04	2	97.99999237060547	0.23288191854953766	0.16683949530124664
04	2	98.99999237060547	0.2425110787153244	0.17364419996738434
04	2	99.99999237060547	0.22598357498645782	0.16776332259178162
04	2	100.99999237060547	0.24330690503120422	0.18055395781993866
04	2	102.0	0.23921088874340057	0.17369748651981354
04	2	102.99999237060547	0.2294868528842926	0.1704259216785431
04	2	103.99999237060547	0.2295822650194168	0.16907548904418945
04	2	104.99999237060547	0.21875348687171936	0.16294360160827637
04	2	105.99999237060547	0.20366144180297852	0.15049348771572113
04	2	106.99999237060547	0.22296464443206787	0.15724006295204163
04	2	108.0	0.2076614797115326	0.15074817836284637
04	2	108.99999237060547	0.21869230270385742	0.14993630349636078
04	2	109.99999237060547	0.2102360874414444	0.1469920128583908
04	2	110.99999237060547	0.19546665251255035	0.13243572413921356
04	2	111.99999237060547	0.19636644423007965	0.13369770348072052
04	2	112.99999237060547	0.1912909746170044	0.12995406985282898
04	2	114.0	0.19000191986560822	0.13072623312473297
04	2	115.0	0.19872047007083893	0.13731077313423157
04	2	115.99999237060547	0.19500380754470825	0.1355183869600296
04	2	117.0	0.20100300014019012	0.14153049886226654
04	2	117.99999237060547	0.2096283882856369	0.14724542200565338
04	2	118.99999237060547	0.20504549145698547	0.14707936346530914
04	2	120.0	0.20097753405570984	0.14794442057609558
04	2	120.99999237060547	0.21292079985141754	0.1525270640850067
04	2	122.0	0.20554378628730774	0.14941644668579102
04	2	122.99999237060547	0.2081305980682373	0.15042755007743835
04	2	123.99998474121094	0.21134532988071442	0.15390005707740784
04	2	124.99999237060547	0.2076769769191742	0.1513913869857788
04	2	125.99999237060547	0.20701774954795837	0.1477919965982437
04	2	127.0	0.20165275037288666	0.14369475841522217
04	2	127.99999237060547	0.20141424238681793	0.14005810022354126
04	2	128.99998474121094	0.19222338497638702	0.13165076076984406
04	2	130.0	0.17464736104011536	0.11991578340530396
04	2	130.99998474121094	0.1635715365409851	0.11404547840356827
04	2	132.0	0.18696944415569305	0.12366915494203568
04	2	132.99998474121094	0.1595500111579895	0.10733351111412048
04	2	134.0	0.1687610000371933	0.11170429736375809
04	2	135.0	0.1653725802898407	0.10684525966644287
04	2	135.99998474121094	0.16119953989982605	0.10393882542848587
04	2	137.0	0.168223038315773	0.11289452016353607
04	2	137.99998474121094	0.16022318601608276	0.10882505774497986
04	2	139.0	0.15266019105911255	0.11503110080957413
04	2	139.99998474121094	0.17100951075553894	0.12464029341936111
04	2	140.99998474121094	0.154451385140419	0.12011123448610306
04	2	142.0	0.16908526420593262	0.1257469207048416
04	2	142.99998474121094	0.1657957136631012	0.13076849281787872
04	2	144.0	0.16825135052204132	0.1367720514535904
04	2	144.99998474121094	0.16638047993183136	0.13611803948879242
04	2	146.0	0.18335016071796417	0.14414067566394806
04	2	147.0	0.19093532860279083	0.15199236571788788
04	2	147.99998474121094	0.1852608323097229	0.147028386592865
04	2	149.0	0.19249606132507324	0.14737753570079803
04	2	149.99998474121094	0.20768041908740997	0.15786327421665192
04	2	151.0	0.20045343041419983	0.15065304934978485
04	2	151.99998474121094	0.20473377406597137	0.15365344285964966
04	2	152.99998474121094	0.20055660605430603	0.14917123317718506
04	2	154.0	0.22098715603351593	0.16260163486003876
04	2	154.99998474121094	0.2185821533203125	0.1590147763490677
04	2	156.0	0.21988339722156525	0.1568087488412857
04	2	156.99998474121094	0.21760490536689758	0.15525512397289276
04	2	158.0	0.20020607113838196	0.14198800921440125
04	2	158.99998474121094	0.2240431010723114	0.15853331983089447
04	2	159.99998474121094	0.24951018393039703	0.1740836799144745
04	2	161.0	0.2499992698431015	0.17184710502624512
04	2	161.99998474121094	0.23412112891674042	0.16115933656692505
04	2	163.0	0.22595487534999847	0.15187381207942963
04	2	163.99998474121094	0.24550782144069672	0.16346657276153564
04	2	164.99998474121094	0.22324618697166443	0.14937052130699158
04	2	166.0	0.20565475523471832	0.1326562464237213
04	2	166.99998474121094	0.24080251157283783	0.15044964849948883
04	2	168.0	0.23129738867282867	0.14150531589984894
04	2	168.99998474121094	0.23560138046741486	0.14323699474334717
04	2	169.99998474121094	0.22217513620853424	0.13706892728805542
04	2	170.99998474121094	0.24433915317058563	0.14533430337905884
04	2	171.99998474121094	0.21443375945091248	0.12729622423648834
04	2	173.0	0.2374049872159958	0.14102883636951447
04	2	173.99998474121094	0.18765075504779816	0.11206705123186111
04	2	175.0	0.21847839653491974	0.12896643579006195
04	2	175.99998474121094	0.2025378942489624	0.11796936392784119
04	2	176.99998474121094	0.2025296688079834	0.11397601664066315
04	2	178.0	0.17041464149951935	0.09626275300979614
04	2	178.99998474121094	0.1707524210214615	0.0958569347858429
05	1	0.0	0.233371764421463	0.1293192356824875
05	1	0.9999999403953552	0.2211361974477768	0.12427391111850739
05	1	1.9999998807907104	0.2602749764919281	0.14792898297309875
05	1	3.0	0.2438332587480545	0.14459753036499023
05	1	3.999999761581421	0.22319597005844116	0.129036083817482
05	1	4.999999523162842	0.2512596845626831	0.14794021844863892
05	1	6.0	0.2423507571220398	0.1414634734392166
05	1	6.999999523162842	0.23676978051662445	0.13731512427330017
05	1	7.999999523162842	0.23125000298023224	0.13846950232982635
05	1	9.0	0.2233155071735382	0.13832993805408478
05	1	9.999999046325684	0.2178569734096527	0.13778682053089142
05	1	10.999999046325684	0.20405906438827515	0.1352699249982834
05	1	12.0	0.20577828586101532	0.14093369245529175
05	1	12.999999046325684	0.1983116865158081	0.14590606093406677
05	1	13.999999046325684	0.17159508168697357	0.13773058354854584
05	1	15.0	0.16186384856700897	0.13546505570411682
05	1	15.999999046325684	0.1589566171169281	0.13679470121860504
05	1	16.999998092651367	0.14578530192375183	0.13522979617118835
05	1	18.0	0.13641010224819183	0.1269584596157074
05	1	18.999998092651367	0.13437481224536896	0.12447050958871841
05	1	19.999998092651367	0.12658098340034485	0.11567974835634232
05	1	21.0	0.11980222165584564	0.1074378564953804
05	1	21.999998092651367	0.10922586917877197	0.09550146758556366
05	1	22.999998092651367	0.10738708078861237	0.08637458831071854
05	1	24.0	0.10805066674947739	0.08207086473703384
05	1	24.999998092651367	0.10177642107009888	0.0739709660410881
05	1	25.999998092651367	0.10318485647439957	0.07194042950868607
05	1	27.0	0.1140909269452095	0.07603041082620621
05	1	27.999998092651367	0.1097007617354393	0.07456472516059875
05	1	28.999998092651367	0.11980631947517395	0.07956115156412125
05	1	30.0	0.11702867597341537	0.08537092804908752
05	1	30.999996185302734	0.1350160837173462	0.09922764450311661
05	1	31.999998092651367	0.13349895179271698	0.10019753873348236
05	1	33.0	0.13780005276203156	0.10708529502153397
05	1	33.999996185302734	0.14360393583774567	0.11226581037044525
05	1	34.999996185302734	0.143150195479393	0.11447878926992416
05	1	36.0	0.15513469278812408	0.12243729829788208
05	1	36.999996185302734	0.16208896040916443	0.12908484041690826
05	1	37.999996185302734	0.16638095676898956	0.1335103064775467
