subject	session	mapping	run	trial_nr	orientation	onset_ms	duration_ms	amplitude_deg	direction_deg	peak_vel_deg_s
12	2	inverse_cdf	2	36	15.0	484.0	12.0	1.1430071008038696	12.522242348362655	108.68746110863822
12	2	inverse_cdf	2	36	15.0	844.0	12.0	1.6287884878973427	-22.889644391932706	148.05552059212195
12	2	inverse_cdf	2	37	150.0	240.0	8.0	0.9157773346555703	-0.8211125563537126	121.58520637682733
12	2	inverse_cdf	2	37	150.0	520.0	8.0	0.7219659062860302	158.39552692735816	106.99335787744305
12	2	inverse_cdf	2	37	150.0	892.0	6.0	0.4443084093448211	21.44739563275834	71.0790889802069
12	2	inverse_cdf	2	38	157.5	140.0	6.0	0.5030355341931589	8.818827483911372	76.35621087000524
12	2	inverse_cdf	2	38	157.5	304.0	10.0	1.3353733492217756	162.70177286502187	156.2019798376087
12	2	inverse_cdf	2	41	45.0	946.0	8.0	0.9910932928232392	134.19333479546066	133.45904306082508
12	2	inverse_cdf	2	44	7.5	842.0	18.0	2.5223527573520044	23.59215359666767	167.87088688440022
12	2	inverse_cdf	2	45	172.5	356.0	8.0	0.5944960740500675	177.9443926164015	78.1277518768459
12	2	inverse_cdf	2	45	172.5	626.0	4.0	0.3853300080154148	46.03926810904728	79.2080515344836
12	2	inverse_cdf	2	45	172.5	932.0	10.0	1.3028703082404083	127.47615707969582	149.9136469894545
12	2	inverse_cdf	2	46	52.5	34.0	10.0	1.4437123960632798	142.40320110041978	167.02705068187154
12	2	inverse_cdf	2	46	52.5	586.0	10.0	0.8348252060531021	-4.847091682617941	85.95215421776068
12	2	inverse_cdf	2	46	52.5	876.0	6.0	0.6429373278494408	127.94745261870086	104.28507499923046
12	2	inverse_cdf	3	48	142.5	270.0	26.0	0.5685383288585859	15.384281218776163	117.07591225415614
12	2	inverse_cdf	3	48	142.5	456.0	10.0	0.8796748557581914	-165.97409569463238	96.48565521536136
12	2	inverse_cdf	3	48	142.5	774.0	14.0	1.6045935099705366	36.00881640984648	134.52468072711167
12	2	inverse_cdf	3	49	97.5	78.0	4.0	0.27522202937098983	-12.046183946307755	67.78643520490189
12	2	inverse_cdf	3	50	7.5	78.0	26.0	1.2417131628384703	169.95826900221343	149.75969899146475
12	2	inverse_cdf	3	50	7.5	282.0	12.0	0.827754983446204	2.158045117791913	79.55829198267713
12	2	inverse_cdf	3	50	7.5	838.0	12.0	1.4392071394471475	170.15146068641994	135.97952196864492
12	2	inverse_cdf	3	51	165.0	620.0	8.0	0.6501521869016902	127.10890486173427	82.92242022984856
12	2	inverse_cdf	3	51	165.0	900.0	22.0	0.716292601437845	50.94327355514719	133.93713938058002
12	2	inverse_cdf	3	53	45.0	386.0	22.0	1.619325444865857	152.55444981130546	182.84129496061706
12	2	inverse_cdf	3	53	45.0	482.0	20.0	1.0045517131101407	23.381063646797998	182.14130781590015
12	2	inverse_cdf	3	55	112.5	92.0	14.0	2.666682478515652	0.9862330313478621	252.52454932917263
12	2	inverse_cdf	3	55	112.5	438.0	4.0	0.5099509171786274	128.63695566287774	109.01938769189444
12	2	inverse_cdf	3	55	112.5	860.0	22.0	1.129448190384322	54.87423351841989	131.47611819856894
12	2	inverse_cdf	3	56	15.0	748.0	6.0	0.6235149716623518	-28.791372097777664	106.12112681244749
12	2	inverse_cdf	3	56	15.0	916.0	10.0	1.0620349981316568	136.6953124367006	115.9616832829112
12	2	inverse_cdf	3	57	52.5	434.0	24.0	1.0563299406543731	4.454605319851901	128.71205169001846
12	2	inverse_cdf	3	57	52.5	720.0	22.0	0.7311005938024082	-160.05003903678016	118.8761656914511
12	2	inverse_cdf	3	58	157.5	154.0	6.0	0.4729707308490464	178.0121643249125	80.6853841188519
12	2	inverse_cdf	3	58	157.5	252.0	6.0	0.7512851533872293	-15.58099770445456	117.47247140923373
12	2	inverse_cdf	3	58	157.5	330.0	6.0	0.6966566276598778	-177.3008825659218	111.0767409066249
12	2	inverse_cdf	3	58	157.5	468.0	8.0	0.8700401330823156	-9.439254273004881	114.29784571533376
12	2	inverse_cdf	3	58	157.5	900.0	12.0	1.6022937203499086	6.882743451763631	152.05081686199188
12	2	inverse_cdf	3	60	60.0	540.0	14.0	1.5480691306343897	165.44798460930068	119.65858396946197
12	2	inverse_cdf	3	60	60.0	738.0	4.0	0.37365359876068927	134.63885467536994	80.0348763291803
12	2	inverse_cdf	3	60	60.0	852.0	14.0	1.237742924089055	21.454210265385136	109.45755978464842
12	2	inverse_cdf	3	62	120.0	44.0	6.0	0.3667640114178201	-162.28639155621707	61.38555747888013
12	2	inverse_cdf	3	62	120.0	646.0	4.0	0.6128695107749252	117.24611697650982	130.6743419118055
12	2	inverse_cdf	3	65	90.0	664.0	24.0	0.5857798684895501	-23.258804881472606	127.00286857872129
12	2	inverse_cdf	3	65	90.0	890.0	12.0	1.2289182240997358	166.10220345934272	117.57614616767465
12	2	inverse_cdf	3	66	75.0	70.0	10.0	1.3131905920685603	-32.62294974710689	148.76767024638892
12	2	inverse_cdf	3	66	75.0	316.0	22.0	0.782497610228366	158.6211257821786	83.06679124781617
12	2	inverse_cdf	3	66	75.0	730.0	10.0	1.104974572269251	8.018592689543508	134.91727791708817
12	2	inverse_cdf	3	66	75.0	952.0	6.0	0.5885246867479781	150.44242775565348	105.68558039593434
12	2	inverse_cdf	3	67	172.5	644.0	6.0	0.7647223654485477	134.9178437086737	113.74967907936866
12	2	inverse_cdf	3	67	172.5	832.0	10.0	1.143797607038905	27.419164038390523	138.36115086091567
12	2	inverse_cdf	3	68	150.0	30.0	4.0	0.4667060789782357	153.2693553653387	97.47871164552492
12	2	inverse_cdf	4	70	157.5	36.0	10.0	0.8744748170454616	4.734016536477425	96.20283030694173
12	2	inverse_cdf	4	70	157.5	800.0	10.0	0.9762825669374675	-3.2744301580589457	109.65353527490583
12	2	inverse_cdf	4	71	82.5	384.0	10.0	0.9994315368160479	3.574012047472802	125.49992216271431
12	2	inverse_cdf	4	71	82.5	594.0	12.0	1.3686730357294716	165.36404265994614	124.45094122047985
12	2	inverse_cdf	4	71	82.5	904.0	8.0	0.8721128192989356	4.312938039532861	119.02508986482599
12	2	inverse_cdf	4	72	7.5	106.0	26.0	0.9157284099756161	-29.837315885840415	146.0935711928085
12	2	inverse_cdf	4	72	7.5	336.0	4.0	0.33597303695594266	142.7762492840529	73.83300328938564
12	2	inverse_cdf	4	72	7.5	710.0	10.0	0.8858217164791021	-15.565463674954282	104.6724117700488
12	2	inverse_cdf	4	74	105.0	982.0	14.0	1.666575946418868	-14.929897878253117	141.8733868449982
12	2	inverse_cdf	4	75	150.0	696.0	4.0	0.3443609269523695	172.33180573606438	71.56970485046239
12	2	inverse_cdf	4	75	150.0	936.0	4.0	0.28383292337728033	164.91721278681095	67.06165342746718
12	2	inverse_cdf	4	76	120.0	886.0	10.0	1.0257957669171964	162.87921756013148	132.79448170598994
12	2	inverse_cdf	4	77	112.5	564.0	12.0	1.0371880792526451	12.21987693067177	104.25609044555887
12	2	inverse_cdf	4	77	112.5	758.0	14.0	2.190887470339055	-18.31859651791338	175.4472987325139
12	2	inverse_cdf	4	78	37.5	12.0	6.0	0.5674847517179544	-32.101641997463084	94.58816790928812
12	2	inverse_cdf	4	78	37.5	152.0	10.0	0.8165099271480899	168.76906496701687	92.04036388457709
12	2	inverse_cdf	4	78	37.5	812.0	10.0	0.9260120245523642	-33.643359386789236	96.58755686630461
12	2	inverse_cdf	4	79	60.0	68.0	8.0	0.5317471456338893	-4.597302116392117	70.0548303346171
12	2	inverse_cdf	4	79	60.0	308.0	20.0	0.5258258973158801	-159.94373851786435	104.67846752224646
12	2	inverse_cdf	4	79	60.0	550.0	18.0	0.7784156331252934	-24.115621538037427	148.64050305348934
12	2	inverse_cdf	4	79	60.0	792.0	14.0	1.47061039926895	172.24862750559825	130.4794378380275
12	2	inverse_cdf	4	80	172.5	778.0	20.0	0.6611729801017572	-21.55476796287429	115.06308852750982
12	2	inverse_cdf	4	81	45.0	34.0	8.0	1.0324610458077006	38.26780527627922	139.2135938112324
12	2	inverse_cdf	4	81	45.0	818.0	10.0	1.0273551382034993	37.79558728732568	139.38043935928042
12	2	inverse_cdf	4	82	90.0	68.0	22.0	0.8118668903219884	-167.98493792400816	158.56742536399435
12	2	inverse_cdf	4	82	90.0	422.0	4.0	0.5064573564975731	62.19628864134336	94.89114973728094
12	2	inverse_cdf	4	82	90.0	834.0	12.0	2.027547579809398	29.16095742453187	203.265013113896
12	2	inverse_cdf	4	83	67.5	538.0	24.0	1.686533526149663	125.5862045702898	201.03825469104748
12	2	inverse_cdf	4	83	67.5	954.0	10.0	0.9160377767552644	19.557986898990617	96.1806128287012
12	2	inverse_cdf	4	85	30.0	664.0	22.0	3.761591906163294	20.27849292490224	206.96141887441422
12	2	inverse_cdf	4	85	30.0	960.0	14.0	2.030974041431815	-0.5093123465041343	162.12632727890986
12	2	inverse_cdf	4	86	52.5	506.0	8.0	0.8703129251175544	134.2431096651582	111.40267775346447
12	2	inverse_cdf	4	86	52.5	752.0	10.0	1.114110479700858	21.701117197913426	126.58093189221832
12	2	inverse_cdf	4	86	52.5	902.0	8.0	1.1224666308582536	157.29359166883867	149.4224482845402
12	2	inverse_cdf	4	87	97.5	454.0	4.0	0.3641743683350976	-32.10888424496939	75.63894421207704
12	2	inverse_cdf	4	87	97.5	540.0	20.0	0.7365039672133179	-173.60678880056327	138.96100509053375
12	2	inverse_cdf	4	87	97.5	788.0	6.0	0.7652648869254058	2.211622576790664	116.9311229011605
12	2	inverse_cdf	4	88	127.5	58.0	4.0	0.3840831450756266	133.5137288533659	84.966368639421
12	2	inverse_cdf	4	89	142.5	786.0	6.0	0.6873660055811377	165.77193542109893	102.59951588004552
12	2	inverse_cdf	4	89	142.5	974.0	8.0	0.614650339545165	-5.358253447553909	84.35534591061814
12	2	inverse_cdf	4	91	165.0	4.0	10.0	0.9487617255037821	151.86453012329457	111.99501129052389
12	2	inverse_cdf	4	91	165.0	216.0	8.0	0.9215599365756353	169.4424568481889	116.90631090416443
12	2	inverse_cdf	4	91	165.0	530.0	18.0	1.265432943270203	-51.1218959723001	140.48887754431706
12	2	inverse_cdf	4	91	165.0	718.0	10.0	1.0354371509469245	143.0155962915897	122.01649759758274
12	2	inverse_cdf	4	91	165.0	944.0	12.0	1.0540325041952494	-3.7477021357513163	94.8151868353007
12	2	inverse_cdf	4	92	75.0	82.0	20.0	1.4510242143937073	-16.21772007969493	108.5847922436447
12	2	inverse_cdf	5	93	157.5	882.0	10.0	1.108397318321637	-19.73080416556456	115.91930311451556
12	2	inverse_cdf	5	94	172.5	692.0	22.0	0.3828414691808287	177.2992481254153	87.75989304611967
12	2	inverse_cdf	5	94	172.5	942.0	8.0	0.6353569289615125	33.17881205620647	82.45423277531754
12	2	inverse_cdf	5	95	165.0	18.0	26.0	0.8412899181482381	174.18080644375567	161.21677513309524
12	2	inverse_cdf	5	95	165.0	198.0	10.0	1.1012897706911347	-7.015293146767383	124.46766599985635
12	2	inverse_cdf	5	95	165.0	596.0	4.0	0.40579341987192447	138.7899203005151	90.67918427846557
12	2	inverse_cdf	5	95	165.0	884.0	8.0	0.6775125821964142	3.608306934206559	89.09164677015792
12	2	inverse_cdf	5	97	60.0	418.0	10.0	0.8019115704143378	-10.137371074699576	92.38773783874426
12	2	inverse_cdf	5	98	142.5	696.0	4.0	0.42633849148205083	-39.719291358665394	88.74687266891388
12	2	inverse_cdf	5	98	142.5	914.0	8.0	0.7283394644999773	158.44998526826393	96.16418335132897
12	2	inverse_cdf	5	99	150.0	120.0	4.0	0.42172310149990283	-20.92626494582517	91.11039362721219
12	2	inverse_cdf	5	99	150.0	196.0	6.0	0.4451070711245915	-156.12995549662142	67.33053346789362
12	2	inverse_cdf	5	99	150.0	402.0	10.0	1.0644439214965373	5.117230266120137	116.68460160994528
12	2	inverse_cdf	5	99	150.0	700.0	8.0	0.8348280941196063	145.8526140211702	108.62007806500289
12	2	inverse_cdf	5	100	22.5	370.0	6.0	0.4436625910012577	-161.24724731055684	73.23804391272085
12	2	inverse_cdf	5	101	15.0	324.0	10.0	0.9878646507630455	16.594709753100133	98.88046653713172
12	2	inverse_cdf	5	101	15.0	670.0	8.0	0.8881697942430579	147.61107116433865	123.47299061875506
12	2	inverse_cdf	5	101	15.0	900.0	10.0	1.1201339157739132	6.053943092803653	131.0612563359098
12	2	inverse_cdf	5	103	37.5	82.0	20.0	0.8168660595286453	-27.11616848898382	132.5085815539443
12	2	inverse_cdf	5	103	37.5	630.0	28.0	0.7951820627465391	177.40023418906532	109.95648663480169
12	2	inverse_cdf	5	103	37.5	866.0	20.0	1.019829678867165	50.64926470976912	106.48493047470458
12	2	inverse_cdf	5	107	67.5	882.0	8.0	0.88154918576166	134.12958889384794	124.42478441559581
12	2	inverse_cdf	5	108	52.5	610.0	10.0	1.0135003143122567	8.0931516236375	112.2575654381087
12	2	inverse_cdf	5	108	52.5	834.0	10.0	0.9710848744049283	154.59089625770397	116.30350543071748
12	2	inverse_cdf	5	109	7.5	728.0	16.0	2.6053585759352726	-2.738554499458736	203.56403894867532
12	2	inverse_cdf	5	110	97.5	280.0	8.0	0.7024505881686695	174.36967411042224	92.00421004600967
12	2	inverse_cdf	5	110	97.5	548.0	10.0	0.951041538854842	19.348273091012317	128.6517942689901
12	2	inverse_cdf	5	110	97.5	772.0	10.0	1.1305684100807416	148.59238136356478	142.27358432882343
12	2	inverse_cdf	5	111	75.0	34.0	6.0	0.6285560400355469	-179.10508581314213	103.77241884147385
12	2	inverse_cdf	5	111	75.0	128.0	64.0	1.027860322553421	57.88740759499555	459.94265023913545
12	2	inverse_cdf	5	111	75.0	672.0	6.0	0.5628805482854894	-23.303224355452215	98.21439817501471
12	2	inverse_cdf	5	112	82.5	188.0	8.0	0.7802852068916957	-164.8910504762115	99.97970533801407
12	2	inverse_cdf	5	112	82.5	280.0	22.0	1.0444435714575082	-9.396771421911156	175.8903814580852
12	2	inverse_cdf	5	112	82.5	422.0	14.0	1.6460968051312983	169.38363166040133	130.91580689200637
12	2	inverse_cdf	5	112	82.5	734.0	6.0	0.5208215536300566	37.44090800533452	90.19354303914635
12	2	inverse_cdf	5	113	105.0	16.0	26.0	1.6498284672643209	170.2154686323625	237.60733147225483
12	2	inverse_cdf	5	113	105.0	380.0	6.0	0.5591899452913621	142.41581694496128	88.66599775157216
12	2	inverse_cdf	5	113	105.0	586.0	8.0	0.6915707597279054	-4.623863663199246	90.10107510832148
12	2	inverse_cdf	5	114	30.0	50.0	6.0	0.6947890952014357	44.29504604403599	114.63115364807369
12	2	inverse_cdf	5	114	30.0	214.0	14.0	1.9335464478300444	173.6708295635938	172.52634131163163
12	2	inverse_cdf	5	114	30.0	386.0	10.0	1.1199448983039189	-4.787280718740816	130.83096472100232
12	2	inverse_cdf	5	114	30.0	682.0	6.0	0.5954848468685643	31.361204824257392	100.61081699578848
12	2	inverse_cdf	5	114	30.0	938.0	10.0	0.8239988962059817	-153.1470677272223	101.19389780779993
12	2	inverse_cdf	6	116	127.5	846.0	8.0	0.5612319942268476	1.3404154548653886	79.47818231007597
12	2	inverse_cdf	6	119	90.0	28.0	8.0	0.8090522858922483	-18.68433222818757	102.53940078727372
12	2	inverse_cdf	6	119	90.0	480.0	10.0	0.6541082687623564	-20.245076931119833	71.06411707225102
12	2	inverse_cdf	6	119	90.0	724.0	4.0	0.34963494719537486	178.92473298368185	73.85369221243963
12	2	inverse_cdf	6	119	90.0	854.0	4.0	0.3999207717119656	-6.828895779991712	83.40226990640565
12	2	inverse_cdf	6	119	90.0	878.0	10.0	0.9872136057518177	9.366893241598428	102.99434664206645
12	2	inverse_cdf	6	123	172.5	598.0	12.0	2.390166365416392	115.3135044582435	253.13389078817607
12	2	inverse_cdf	6	123	172.5	630.0	8.0	1.2055956496712341	104.65521864764752	165.57839539817562
12	2	inverse_cdf	6	123	172.5	766.0	4.0	0.6504205264532509	-74.49607171744421	141.89492186451614
12	2	inverse_cdf	6	124	30.0	334.0	10.0	0.9953593622786244	174.61278306993523	115.68193178617253
12	2	inverse_cdf	6	124	30.0	834.0	20.0	0.9449363249679267	29.184410520572033	123.22445733745234
12	2	inverse_cdf	6	125	165.0	846.0	12.0	1.025112930506837	0.5498330510789103	92.40017914594335
12	2	inverse_cdf	6	126	52.5	56.0	4.0	0.3675001830891041	12.111176326401418	81.94320047180423
12	2	inverse_cdf	6	126	52.5	680.0	6.0	0.55204531197853	155.02882548275414	93.56547841631394
12	2	inverse_cdf	6	126	52.5	878.0	8.0	0.9082772259341174	-13.692989128712002	120.24854773958747
12	2	inverse_cdf	6	127	120.0	612.0	4.0	0.33395930214256014	9.048119471252695	69.25429384946192
12	2	inverse_cdf	6	129	60.0	4.0	10.0	0.784436715881111	174.60010759413456	84.02954571510821
12	2	inverse_cdf	6	131	45.0	622.0	12.0	1.3041173499260994	-2.5211499215750592	118.2161317219625
12	2	inverse_cdf	6	131	45.0	860.0	10.0	0.8297751522745376	144.35721701645218	90.06469322313079
12	2	inverse_cdf	6	132	82.5	304.0	8.0	0.6949798155360584	166.6505930009159	92.44143953325745
12	2	inverse_cdf	6	132	82.5	546.0	22.0	1.8400325666565622	17.733052429939924	247.06893647761578
12	2	inverse_cdf	6	132	82.5	856.0	10.0	1.2151860062950286	137.13719923082263	136.3806715509863
12	2	inverse_cdf	6	133	135.0	90.0	10.0	1.256750715895158	-2.5388755797307625	142.79845117023658
12	2	inverse_cdf	6	133	135.0	552.0	26.0	0.9844727762690132	-27.95977238559705	114.0017996238516
12	2	inverse_cdf	6	133	135.0	810.0	12.0	1.1675458880029792	158.4726352377339	100.96074622398636
12	2	inverse_cdf	6	134	112.5	478.0	6.0	0.6465292396799237	-173.00935614866256	110.5001211294408
12	2	inverse_cdf	6	134	112.5	606.0	12.0	1.464671110061026	0.0	131.1601447014029
12	2	inverse_cdf	6	135	97.5	366.0	4.0	0.30056198603215817	-2.5007958740412186	61.83692619779004
12	2	inverse_cdf	6	136	157.5	354.0	8.0	0.7669662590167008	-7.000453036430544	100.12003305589371
12	2	inverse_cdf	6	136	157.5	646.0	8.0	0.7096628692078655	-173.89949879314455	94.63201559855682
12	2	inverse_cdf	6	136	157.5	756.0	8.0	1.1202658839993411	-19.66990089019366	147.80697217522015
12	2	inverse_cdf	6	136	157.5	862.0	8.0	0.7951836129684935	141.6431857884834	101.55615211908172
12	2	inverse_cdf	6	136	157.5	978.0	8.0	0.5290939602854794	46.73812231385538	95.36496941310854
12	2	inverse_cdf	6	137	105.0	538.0	6.0	0.5723664291035534	154.58992560270997	91.19776796380357
12	2	inverse_cdf	6	137	105.0	920.0	6.0	0.5654544116846226	-41.25626673616147	139.26457862279688
12	2	inverse_cdf	6	138	142.5	118.0	10.0	1.0901883305035174	-27.348764969662334	125.25059252643393
12	2	inverse_cdf	6	138	142.5	894.0	12.0	1.2484238591981385	162.13803434830768	144.02984858646033
12	2	inverse_cdf	7	140	82.5	60.0	8.0	0.9294397512985428	-14.605598496295285	124.4840803337487
12	2	inverse_cdf	7	140	82.5	392.0	22.0	0.9100820759775152	-4.336208524647354	156.70832243694466
12	2	inverse_cdf	7	140	82.5	712.0	10.0	0.8787980707673764	165.75641409607167	99.98275682022398
12	2	inverse_cdf	7	140	82.5	978.0	6.0	0.5769127585190524	-5.375498134900304	92.2153219822128
12	2	inverse_cdf	7	141	135.0	336.0	8.0	0.9326487465437521	-6.1568042691932465	128.48446411209838
12	2	inverse_cdf	7	142	60.0	58.0	22.0	1.3758354995694206	160.24934385467674	179.72769091655533
12	2	inverse_cdf	7	142	60.0	852.0	24.0	0.8949759110026151	47.8615868124701	132.90035858514986
12	2	inverse_cdf	7	143	157.5	132.0	12.0	0.9550229994729005	3.3456713896499632	93.40147748997873
12	2	inverse_cdf	7	143	157.5	334.0	8.0	0.9252882107865447	165.95608789548646	117.11237437903758
12	2	inverse_cdf	7	143	157.5	816.0	6.0	0.4723375315524033	-13.435744090231928	76.26232516465717
12	2	inverse_cdf	7	144	45.0	178.0	14.0	2.098762844554174	12.628065823222041	194.51902953602325
12	2	inverse_cdf	7	145	67.5	646.0	8.0	0.7984114463732533	-33.42826095673247	133.65206274722274
12	2	inverse_cdf	7	147	165.0	234.0	8.0	0.7656843390163665	166.13277057835404	97.68646091669426
12	2	inverse_cdf	7	147	165.0	552.0	6.0	0.4334010622940632	20.12729037201765	69.96056848997331
12	2	inverse_cdf	7	147	165.0	946.0	10.0	0.8359553212803572	166.84937872044287	84.89945249416238
12	2	inverse_cdf	7	148	172.5	358.0	14.0	1.203714376841791	-13.957565967057274	96.10152883825918
12	2	inverse_cdf	7	148	172.5	438.0	22.0	1.4495594050379594	176.95153879083472	184.5581475932232
12	2	inverse_cdf	7	148	172.5	570.0	10.0	1.3658931150706815	3.235182464128513	164.8839081103224
12	2	inverse_cdf	7	148	172.5	842.0	4.0	0.5395907797737798	69.52818764427357	110.63392509258377
12	2	inverse_cdf	7	149	127.5	396.0	4.0	0.39632286384091137	170.23515516965398	88.34079453364355
12	2	inverse_cdf	7	149	127.5	560.0	6.0	0.7794096088628462	34.617416203189364	124.3259904486856
12	2	inverse_cdf	7	149	127.5	740.0	12.0	1.2920679186270034	178.10863226568108	116.90651664138773
12	2	inverse_cdf	7	149	127.5	924.0	10.0	0.9556138150075189	-9.786146712512075	114.16952898590014
12	2	inverse_cdf	7	150	7.5	4.0	14.0	2.4686333481100693	162.3219050174816	200.17262139628315
12	2	inverse_cdf	7	150	7.5	332.0	20.0	0.6501946181114346	-160.2774586141174	136.9710611829923
12	2	inverse_cdf	7	150	7.5	820.0	8.0	0.9583549695121952	12.633622726624417	130.75175856794812
12	2	inverse_cdf	7	151	52.5	110.0	6.0	0.48602685922034644	-177.87341458862826	84.02326948884898
12	2	inverse_cdf	7	151	52.5	738.0	6.0	0.7277678734184211	157.89336482870567	124.90132559183033
12	2	inverse_cdf	7	152	142.5	52.0	16.0	2.6958097854199665	-6.563626123281412	222.00154217702462
12	2	inverse_cdf	7	152	142.5	374.0	16.0	2.5786400406336534	170.6375276685891	196.54261518836913
12	2	inverse_cdf	7	152	142.5	748.0	24.0	1.1714562516951161	69.34644594687147	127.26845146068128
12	2	inverse_cdf	7	153	90.0	314.0	6.0	0.5099395365744567	-171.15157550550413	89.34730536370436
12	2	inverse_cdf	7	153	90.0	574.0	18.0	2.517639484329334	29.49709246377099	226.85761621876753
12	2	inverse_cdf	7	153	90.0	822.0	14.0	1.9075666415222738	170.85018627461756	151.18476752226175
12	2	inverse_cdf	7	155	105.0	900.0	24.0	1.0865719367105868	-23.107613215912806	150.9791674500761
12	2	inverse_cdf	7	156	15.0	26.0	24.0	1.263892949493766	-5.354228049049368	180.22042744092192
12	2	inverse_cdf	7	156	15.0	286.0	10.0	1.1774264441019962	-164.59224966826918	133.07280677127014
12	2	inverse_cdf	7	156	15.0	870.0	20.0	1.0517222656753027	11.134204941792825	161.62048691975872
12	2	inverse_cdf	7	157	150.0	62.0	24.0	0.8387379478195166	163.87701818718088	130.54344383108048
