session	run	trial_nr	true	decoded	subject	quantity	roi
1	8	168	1.9634954	0.3907315023654925	pil02	gabor	NPCr
1	8	169	1.1780972	2.9153246238929547	pil02	gabor	NPCr
1	8	170	0.1308997	3.0663270748233113	pil02	gabor	NPCr
1	8	171	0.91629785	0.7326956763475434	pil02	gabor	NPCr
1	8	172	0.5235988	3.1401003939057257	pil02	gabor	NPCr
1	8	173	0.2617994	1.1727412900715968	pil02	gabor	NPCr
1	8	174	1.4398966	2.3563558227218726	pil02	gabor	NPCr
1	8	175	0.65449846	0.7356519023485417	pil02	gabor	NPCr
1	8	176	2.8797932	2.697706483886312	pil02	gabor	NPCr
1	8	177	2.6179938	2.3844949082069817	pil02	gabor	NPCr
1	8	178	2.0943952	0.7774043516058091	pil02	gabor	NPCr
1	8	179	2.4870942	0.7670176880525466	pil02	gabor	NPCr
1	8	180	2.3561945	0.938818627626246	pil02	gabor	NPCr
1	8	181	1.8325957	2.3541429693009843	pil02	gabor	NPCr
1	8	182	0.3926991	1.1503623842275705	pil02	gabor	NPCr
1	8	183	2.7488935	0.7953961362688047	pil02	gabor	NPCr
1	8	184	1.3089969	3.009575333083435	pil02	gabor	NPCr
2	1	1	0.65449846	0.6843002090978029	pil02	gabor	NPCr
2	1	2	0.1308997	3.008527313962682	pil02	gabor	NPCr
2	1	3	1.3089969	2.9719074542169066	pil02	gabor	NPCr
2	1	4	0.2617994	1.0250858525241209	pil02	gabor	NPCr
2	1	5	2.0943952	1.2913424763118284	pil02	gabor	NPCr
2	1	6	1.4398966	1.0892521677181557	pil02	gabor	NPCr
2	1	7	1.701696	2.5623111817918085	pil02	gabor	NPCr
2	1	8	2.6179938	2.0684157941088173	pil02	gabor	NPCr
2	1	9	0.5235988	0.3318407099690307	pil02	gabor	NPCr
2	1	10	1.1780972	2.1176423813064154	pil02	gabor	NPCr
2	1	11	0.91629785	3.05968185241221	pil02	gabor	NPCr
2	1	12	2.3561945	0.790746781933689	pil02	gabor	NPCr
2	1	13	2.4870942	2.5069243644299877	pil02	gabor	NPCr
2	1	14	1.8325957	3.0079707966444786	pil02	gabor	NPCr
2	1	15	2.7488935	1.9909128667433273	pil02	gabor	NPCr
2	1	16	1.5707964	0.7928069260225117	pil02	gabor	NPCr
2	1	17	1.9634954	2.014169979399885	pil02	gabor	NPCr
2	1	18	0.3926991	0.01531972042589175	pil02	gabor	NPCr
2	1	19	0.7853982	2.8957571705729466	pil02	gabor	NPCr
2	1	20	1.0471976	1.312872092398363	pil02	gabor	NPCr
2	1	21	3.010693	1.437806109857973	pil02	gabor	NPCr
2	1	22	2.8797932	1.3840585792795808	pil02	gabor	NPCr
2	1	23	2.2252948	0.6635526028468485	pil02	gabor	NPCr
2	2	24	0.3926991	0.15699432800479815	pil02	gabor	NPCr
2	2	25	1.9634954	0.12770021237521464	pil02	gabor	NPCr
2	2	26	2.4870942	2.8934948210168856	pil02	gabor	NPCr
2	2	27	1.4398966	3.0371863984853555	pil02	gabor	NPCr
2	2	28	2.0943952	3.092087544779163	pil02	gabor	NPCr
2	2	29	0.91629785	1.2930758579748112	pil02	gabor	NPCr
2	2	30	1.3089969	2.2409866929348574	pil02	gabor	NPCr
2	2	31	2.2252948	2.3349929622932306	pil02	gabor	NPCr
2	2	32	1.701696	2.576823803476515	pil02	gabor	NPCr
2	2	33	0.7853982	0.872717028373036	pil02	gabor	NPCr
2	2	34	0.65449846	2.3559794660607474	pil02	gabor	NPCr
2	2	35	2.6179938	2.3865503335850486	pil02	gabor	NPCr
2	2	36	0.5235988	2.351025531571265	pil02	gabor	NPCr
2	2	37	2.8797932	2.624316580167399	pil02	gabor	NPCr
2	2	38	2.3561945	0.7824154651499374	pil02	gabor	NPCr
2	2	39	0.2617994	1.1956284743743086	pil02	gabor	NPCr
2	2	40	3.010693	0.6349056206075752	pil02	gabor	NPCr
2	2	41	0.1308997	2.6939710434339204	pil02	gabor	NPCr
2	2	42	1.1780972	0.42732232019521016	pil02	gabor	NPCr
2	2	43	1.8325957	1.889236332595784	pil02	gabor	NPCr
2	2	44	1.5707964	1.5623703986685404	pil02	gabor	NPCr
2	2	45	1.0471976	1.1787451943566487	pil02	gabor	NPCr
2	2	46	2.7488935	0.21771572332557398	pil02	gabor	NPCr
2	3	47	0.3926991	0.2059513915499767	pil02	gabor	NPCr
2	3	48	2.4870942	2.5676877760223578	pil02	gabor	NPCr
2	3	49	1.8325957	1.1887557929943058	pil02	gabor	NPCr
2	3	50	0.91629785	2.3792651547551746	pil02	gabor	NPCr
2	3	51	2.3561945	0.7890521893767763	pil02	gabor	NPCr
2	3	52	2.0943952	1.1662694555133206	pil02	gabor	NPCr
2	3	53	0.7853982	0.6660172468804435	pil02	gabor	NPCr
2	3	54	2.6179938	2.64252594924997	pil02	gabor	NPCr
2	3	55	1.9634954	0.7924166939345126	pil02	gabor	NPCr
2	3	56	1.4398966	3.052101381387188	pil02	gabor	NPCr
2	3	57	0.1308997	0.22386664294460132	pil02	gabor	NPCr
2	3	58	0.2617994	2.692573576136122	pil02	gabor	NPCr
2	3	59	1.5707964	2.3065637768696345	pil02	gabor	NPCr
2	3	60	1.0471976	2.793482054517216	pil02	gabor	NPCr
2	3	61	3.010693	0.10117291799710253	pil02	gabor	NPCr
2	3	62	2.7488935	2.546733447839848	pil02	gabor	NPCr
2	3	63	0.65449846	0.7327545729611623	pil02	gabor	NPCr
2	3	64	2.8797932	2.878313184865494	pil02	gabor	NPCr
2	3	65	2.2252948	2.261225279302305	pil02	gabor	NPCr
2	3	66	1.3089969	1.8409375970497015	pil02	gabor	NPCr
2	3	67	0.5235988	0.7824159270607808	pil02	gabor	NPCr
2	3	68	1.701696	1.577345268699746	pil02	gabor	NPCr
2	3	69	1.1780972	2.8671046864683536	pil02	gabor	NPCr
2	4	70	2.0943952	1.46282754666187	pil02	gabor	NPCr
2	4	71	0.7853982	0.41662118034880813	pil02	gabor	NPCr
2	4	72	1.9634954	2.4884676621575488	pil02	gabor	NPCr
2	4	73	1.701696	0.10935170469708348	pil02	gabor	NPCr
2	4	74	3.010693	1.9703086993420775	pil02	gabor	NPCr
2	4	75	2.3561945	1.592573729026081	pil02	gabor	NPCr
2	4	76	1.3089969	2.3214074884530906	pil02	gabor	NPCr
2	4	77	0.3926991	0.0899201055880039	pil02	gabor	NPCr
2	4	78	1.5707964	0.1321715738155181	pil02	gabor	NPCr
2	4	79	1.8325957	1.2675544346201015	pil02	gabor	NPCr
2	4	80	2.6179938	0.021927556604647735	pil02	gabor	NPCr
2	4	81	0.2617994	0.6603252848419714	pil02	gabor	NPCr
2	4	82	2.7488935	3.0136057686092217	pil02	gabor	NPCr
2	4	83	0.5235988	0.14044127927352468	pil02	gabor	NPCr
2	4	84	1.0471976	1.0046816322511234	pil02	gabor	NPCr
2	4	85	2.4870942	1.95006396788156	pil02	gabor	NPCr
2	4	86	0.65449846	2.4430555025124834	pil02	gabor	NPCr
2	4	87	0.91629785	2.4282214934360375	pil02	gabor	NPCr
2	4	88	1.4398966	1.6979321398761962	pil02	gabor	NPCr
2	4	89	0.1308997	0.1233966417081228	pil02	gabor	NPCr
2	4	90	1.1780972	0.403087669395221	pil02	gabor	NPCr
2	4	91	2.8797932	2.0871697692241726	pil02	gabor	NPCr
2	4	92	2.2252948	2.589023406527871	pil02	gabor	NPCr
2	5	93	1.1780972	0.412624716005547	pil02	gabor	NPCr
2	5	94	3.010693	2.9062936772835797	pil02	gabor	NPCr
2	5	95	2.2252948	2.4440060971347117	pil02	gabor	NPCr
2	5	96	0.7853982	0.7453792458186478	pil02	gabor	NPCr
2	5	97	2.6179938	1.2519262376236935	pil02	gabor	NPCr
2	5	98	2.4870942	1.1145549996975708	pil02	gabor	NPCr
2	5	99	2.0943952	2.1541642321001273	pil02	gabor	NPCr
2	5	100	1.3089969	1.3549455379053739	pil02	gabor	NPCr
2	5	101	2.8797932	2.638496055223138	pil02	gabor	NPCr
2	5	102	0.91629785	2.294855803377062	pil02	gabor	NPCr
2	5	103	1.5707964	0.7223683505168865	pil02	gabor	NPCr
2	5	104	1.701696	2.990303523828649	pil02	gabor	NPCr
2	5	105	0.3926991	1.213770691570571	pil02	gabor	NPCr
2	5	106	0.1308997	0.18104048332458544	pil02	gabor	NPCr
2	5	107	1.8325957	3.1340725928926743	pil02	gabor	NPCr
2	5	108	2.7488935	2.4521956759346826	pil02	gabor	NPCr
2	5	109	2.3561945	0.8664708646958184	pil02	gabor	NPCr
2	5	110	1.0471976	2.768305570645172	pil02	gabor	NPCr
2	5	111	0.65449846	1.2565249092826642	pil02	gabor	NPCr
2	5	112	1.4398966	0.5489118737209893	pil02	gabor	NPCr
2	5	113	1.9634954	2.2409197282818987	pil02	gabor	NPCr
2	5	114	0.5235988	2.0848608791798298	pil02	gabor	NPCr
2	5	115	0.2617994	1.526540892165073	pil02	gabor	NPCr
2	6	116	0.3926991	2.9835887105896792	pil02	gabor	NPCr
2	6	117	3.010693	2.7953506469295624	pil02	gabor	NPCr
2	6	118	0.2617994	0.1384630384799406	pil02	gabor	NPCr
2	6	119	2.7488935	2.741882886696674	pil02	gabor	NPCr
2	6	120	1.5707964	0.7670471936523616	pil02	gabor	NPCr
2	6	121	0.1308997	2.940401712661703	pil02	gabor	NPCr
2	6	122	1.3089969	1.5479262210828533	pil02	gabor	NPCr
2	6	123	2.8797932	2.352733818881787	pil02	gabor	NPCr
2	6	124	0.91629785	0.5873873234061909	pil02	gabor	NPCr
2	6	125	1.0471976	1.8126519567410948	pil02	gabor	NPCr
2	6	126	1.701696	1.5630639186727289	pil02	gabor	NPCr
2	6	127	1.8325957	1.2943907678857054	pil02	gabor	NPCr
2	6	128	2.0943952	2.4859397184472183	pil02	gabor	NPCr
2	6	129	0.7853982	0.7958046946632039	pil02	gabor	NPCr
2	6	130	2.4870942	2.4175604941399924	pil02	gabor	NPCr
2	6	131	0.5235988	2.253533194090679	pil02	gabor	NPCr
2	6	132	2.3561945	2.357442821317993	pil02	gabor	NPCr
2	6	133	0.65449846	0.7135000019128044	pil02	gabor	NPCr
2	6	134	2.2252948	0.24125064132216215	pil02	gabor	NPCr
2	6	135	1.4398966	1.300008193994115	pil02	gabor	NPCr
2	6	136	2.6179938	2.6127848510302805	pil02	gabor	NPCr
2	6	137	1.1780972	2.38558368402269	pil02	gabor	NPCr
2	6	138	1.9634954	1.8509805623404958	pil02	gabor	NPCr
2	7	139	2.3561945	2.5800784164297523	pil02	gabor	NPCr
2	7	140	1.5707964	1.4466188193494167	pil02	gabor	NPCr
2	7	141	1.701696	2.5637915791640635	pil02	gabor	NPCr
2	7	142	2.8797932	2.3630964694218477	pil02	gabor	NPCr
2	7	143	0.5235988	0.012916600098805383	pil02	gabor	NPCr
2	7	144	1.8325957	2.0826799614924645	pil02	gabor	NPCr
2	7	145	0.65449846	2.3578546800265032	pil02	gabor	NPCr
2	7	146	2.6179938	2.666279697616639	pil02	gabor	NPCr
2	7	147	0.1308997	0.8449740354269062	pil02	gabor	NPCr
2	7	148	0.7853982	2.2788884623982995	pil02	gabor	NPCr
2	7	149	1.0471976	0.7629506817819866	pil02	gabor	NPCr
2	7	150	1.4398966	1.15708950786263	pil02	gabor	NPCr
2	7	151	3.010693	2.8994284369133263	pil02	gabor	NPCr
2	7	152	2.7488935	2.748457973862925	pil02	gabor	NPCr
2	7	153	0.2617994	0.335703331352554	pil02	gabor	NPCr
2	7	154	1.1780972	1.944202468139901	pil02	gabor	NPCr
2	7	155	2.2252948	0.05011446918634496	pil02	gabor	NPCr
2	7	156	2.0943952	2.3574369430388056	pil02	gabor	NPCr
2	7	157	0.3926991	2.5116057259785323	pil02	gabor	NPCr
2	7	158	2.4870942	1.2690138458381672	pil02	gabor	NPCr
2	7	159	1.3089969	2.4287794345405977	pil02	gabor	NPCr
2	7	160	1.9634954	1.0543904314897286	pil02	gabor	NPCr
2	7	161	0.91629785	2.357831606264063	pil02	gabor	NPCr
2	8	162	2.8797932	2.7498775875613486	pil02	gabor	NPCr
2	8	163	2.4870942	2.4816803388013646	pil02	gabor	NPCr
2	8	164	1.9634954	0.7429133263717118	pil02	gabor	NPCr
2	8	165	1.4398966	1.426420249558677	pil02	gabor	NPCr
2	8	166	0.3926991	0.898691702452675	pil02	gabor	NPCr
2	8	167	1.5707964	2.654859027169187	pil02	gabor	NPCr
2	8	168	2.3561945	2.485128412874162	pil02	gabor	NPCr
2	8	169	0.5235988	2.226457611329404	pil02	gabor	NPCr
2	8	170	0.91629785	2.3559679962219295	pil02	gabor	NPCr
2	8	171	2.7488935	2.4850293565660015	pil02	gabor	NPCr
2	8	172	1.0471976	2.072733752539528	pil02	gabor	NPCr
2	8	173	3.010693	3.0891927578380036	pil02	gabor	NPCr
2	8	174	2.6179938	2.39690388705249	pil02	gabor	NPCr
2	8	175	2.2252948	0.9187203821072254	pil02	gabor	NPCr
2	8	176	1.701696	2.5589986373938443	pil02	gabor	NPCr
2	8	177	1.1780972	2.7419052115934623	pil02	gabor	NPCr
2	8	178	0.1308997	0.24970378360466483	pil02	gabor	NPCr
2	8	179	0.65449846	1.9016827576290212	pil02	gabor	NPCr
2	8	180	0.7853982	0.30325352618481316	pil02	gabor	NPCr
2	8	181	1.3089969	1.2953215168444083	pil02	gabor	NPCr
2	8	182	2.0943952	0.7744654633578244	pil02	gabor	NPCr
2	8	183	1.8325957	1.4722646089343574	pil02	gabor	NPCr
2	8	184	0.2617994	0.19755892025964034	pil02	gabor	NPCr
1	1	1	34.0	19.342652594347243	pil02	value-weighted	NPCr
1	1	2	36.0	4.970582632179086	pil02	value-weighted	NPCr
1	1	3	32.0	25.578018658350057	pil02	value-weighted	NPCr
1	1	4	11.5	11.737369514819276	pil02	value-weighted	NPCr
1	1	5	38.5	17.987924118776434	pil02	value-weighted	NPCr
1	1	6	32.5	27.339005568848044	pil02	value-weighted	NPCr
1	1	7	11.0	3.5138255067751527	pil02	value-weighted	NPCr
1	1	8	8.0	12.294200769055092	pil02	value-weighted	NPCr
1	1	9	13.0	4.749590891825823	pil02	value-weighted	NPCr
1	1	10	12.5	21.34063428596725	pil02	value-weighted	NPCr
1	1	11	31.5	29.654606282436433	pil02	value-weighted	NPCr
1	1	12	10.0	12.9880970295968	pil02	value-weighted	NPCr
1	1	13	25.5	18.77824027999268	pil02	value-weighted	NPCr
1	1	14	28.0	31.889761795520585	pil02	value-weighted	NPCr
1	1	15	14.0	7.993585365280511	pil02	value-weighted	NPCr
1	1	16	22.0	28.20769920371604	pil02	value-weighted	NPCr
1	1	17	33.0	39.22329879155983	pil02	value-weighted	NPCr
1	1	18	31.0	26.178837702698214	pil02	value-weighted	NPCr
1	1	19	12.0	12.22522348404204	pil02	value-weighted	NPCr
1	1	20	5.5	12.635855555431032	pil02	value-weighted	NPCr
1	1	21	18.5	23.70368067917386	pil02	value-weighted	NPCr
1	1	22	16.0	24.711297385506487	pil02	value-weighted	NPCr
1	1	23	30.0	24.335263465462326	pil02	value-weighted	NPCr
1	2	24	11.5	39.35399475338237	pil02	value-weighted	NPCr
1	2	25	11.0	30.90332893128082	pil02	value-weighted	NPCr
1	2	26	31.5	14.322474520186786	pil02	value-weighted	NPCr
1	2	27	30.0	21.298507747764	pil02	value-weighted	NPCr
1	2	28	16.0	19.031825374204544	pil02	value-weighted	NPCr
1	2	29	34.0	20.139696770529383	pil02	value-weighted	NPCr
1	2	30	5.5	8.652470031582551	pil02	value-weighted	NPCr
1	2	31	38.5	11.757424406473572	pil02	value-weighted	NPCr
1	2	32	31.0	23.809295394523723	pil02	value-weighted	NPCr
1	2	33	12.5	8.51113021084723	pil02	value-weighted	NPCr
1	2	34	33.0	22.091382409953603	pil02	value-weighted	NPCr
1	2	35	8.0	28.941763127032175	pil02	value-weighted	NPCr
1	2	36	28.0	27.34144126374158	pil02	value-weighted	NPCr
1	2	37	18.5	23.24554948035303	pil02	value-weighted	NPCr
1	2	38	32.5	39.423310286007485	pil02	value-weighted	NPCr
1	2	39	32.0	31.030081773389337	pil02	value-weighted	NPCr
1	2	40	10.0	3.40400851374232	pil02	value-weighted	NPCr
1	2	41	25.5	37.20908023270686	pil02	value-weighted	NPCr
1	2	42	22.0	27.8449727605137	pil02	value-weighted	NPCr
1	2	43	12.0	30.21201838394417	pil02	value-weighted	NPCr
1	2	44	36.0	39.65693381163847	pil02	value-weighted	NPCr
1	2	45	14.0	7.914289580127594	pil02	value-weighted	NPCr
1	2	46	13.0	32.82829346790464	pil02	value-weighted	NPCr
1	3	47	11.0	15.346336125887865	pil02	value-weighted	NPCr
1	3	48	31.0	10.445818091549938	pil02	value-weighted	NPCr
1	3	49	11.5	24.267364271161792	pil02	value-weighted	NPCr
1	3	50	18.5	32.629798543835484	pil02	value-weighted	NPCr
1	3	51	36.0	12.125605531982904	pil02	value-weighted	NPCr
1	3	52	34.0	9.041847036470875	pil02	value-weighted	NPCr
1	3	53	33.0	37.919167673585946	pil02	value-weighted	NPCr
1	3	54	25.5	29.45901929371897	pil02	value-weighted	NPCr
1	3	55	28.0	20.813601393581248	pil02	value-weighted	NPCr
1	3	56	14.0	30.595369680768655	pil02	value-weighted	NPCr
1	3	57	32.5	30.711486755839974	pil02	value-weighted	NPCr
1	3	58	8.0	9.647474128726763	pil02	value-weighted	NPCr
1	3	59	30.0	25.686693549400868	pil02	value-weighted	NPCr
1	3	60	12.5	20.944179310326767	pil02	value-weighted	NPCr
1	3	61	31.5	27.040880455230525	pil02	value-weighted	NPCr
1	3	62	38.5	14.677438525299513	pil02	value-weighted	NPCr
1	3	63	12.0	38.95070933179606	pil02	value-weighted	NPCr
1	3	64	16.0	17.244401252873747	pil02	value-weighted	NPCr
1	3	65	10.0	8.060883663992616	pil02	value-weighted	NPCr
1	3	66	32.0	20.429875021652876	pil02	value-weighted	NPCr
1	3	67	13.0	14.762864348832858	pil02	value-weighted	NPCr
1	3	68	5.5	11.322505623909237	pil02	value-weighted	NPCr
1	3	69	22.0	27.9640703263349	pil02	value-weighted	NPCr
1	4	70	33.0	2.875510413597139	pil02	value-weighted	NPCr
1	4	71	34.0	26.841113726165407	pil02	value-weighted	NPCr
1	4	72	32.5	16.154385249336503	pil02	value-weighted	NPCr
1	4	73	11.5	8.192722171535046	pil02	value-weighted	NPCr
1	4	74	16.0	18.775152404357236	pil02	value-weighted	NPCr
1	4	75	13.0	22.23741972587554	pil02	value-weighted	NPCr
1	4	76	5.5	36.30524623937137	pil02	value-weighted	NPCr
1	4	77	22.0	20.26173407578736	pil02	value-weighted	NPCr
1	4	78	14.0	16.952761909413347	pil02	value-weighted	NPCr
1	4	79	28.0	33.312686639323665	pil02	value-weighted	NPCr
1	4	80	8.0	39.83569999526827	pil02	value-weighted	NPCr
1	4	81	10.0	25.496155050548357	pil02	value-weighted	NPCr
1	4	82	30.0	7.907940599420535	pil02	value-weighted	NPCr
1	4	83	36.0	2.9280595466678525	pil02	value-weighted	NPCr
1	4	84	11.0	3.707145792336106	pil02	value-weighted	NPCr
1	4	85	31.5	8.208107725548269	pil02	value-weighted	NPCr
1	4	86	38.5	30.54777554945233	pil02	value-weighted	NPCr
1	4	87	31.0	33.525899293425304	pil02	value-weighted	NPCr
1	4	88	12.0	10.739446235756807	pil02	value-weighted	NPCr
1	4	89	12.5	22.83177781120771	pil02	value-weighted	NPCr
1	4	90	25.5	7.422475215034889	pil02	value-weighted	NPCr
1	4	91	18.5	19.962609613472036	pil02	value-weighted	NPCr
1	4	92	32.0	28.74386706501026	pil02	value-weighted	NPCr
1	5	93	11.0	29.688967211290677	pil02	value-weighted	NPCr
1	5	94	18.5	11.741386134840557	pil02	value-weighted	NPCr
1	5	95	28.0	26.9034589513451	pil02	value-weighted	NPCr
1	5	96	10.0	21.04226204186117	pil02	value-weighted	NPCr
1	5	97	32.5	28.018493512971453	pil02	value-weighted	NPCr
1	5	98	31.5	37.322584443772264	pil02	value-weighted	NPCr
1	5	99	12.5	8.690112193483408	pil02	value-weighted	NPCr
1	5	100	13.0	37.2012987585029	pil02	value-weighted	NPCr
1	5	101	36.0	7.871725741860787	pil02	value-weighted	NPCr
1	5	102	14.0	8.397572865613816	pil02	value-weighted	NPCr
1	5	103	33.0	5.584497762732296	pil02	value-weighted	NPCr
1	5	104	22.0	26.876332151032983	pil02	value-weighted	NPCr
1	5	105	25.5	37.67695657115616	pil02	value-weighted	NPCr
1	5	106	30.0	30.09461178285526	pil02	value-weighted	NPCr
1	5	107	8.0	12.52947385412643	pil02	value-weighted	NPCr
1	5	108	12.0	12.065505001576318	pil02	value-weighted	NPCr
1	5	109	31.0	39.418998190018655	pil02	value-weighted	NPCr
1	5	110	16.0	32.99447808846775	pil02	value-weighted	NPCr
1	5	111	11.5	35.288330435094515	pil02	value-weighted	NPCr
1	5	112	34.0	31.751393520032863	pil02	value-weighted	NPCr
1	5	113	38.5	9.765368755492338	pil02	value-weighted	NPCr
1	5	114	32.0	12.662496258983609	pil02	value-weighted	NPCr
1	5	115	5.5	8.199338785353055	pil02	value-weighted	NPCr
1	6	116	16.0	36.783254923990306	pil02	value-weighted	NPCr
1	6	117	33.0	34.663739659767046	pil02	value-weighted	NPCr
1	6	118	36.0	36.48198136339067	pil02	value-weighted	NPCr
1	6	119	28.0	28.93220540280409	pil02	value-weighted	NPCr
1	6	120	5.5	9.08793831685404	pil02	value-weighted	NPCr
1	6	121	38.5	3.730257150249545	pil02	value-weighted	NPCr
1	6	122	13.0	19.15098131337317	pil02	value-weighted	NPCr
1	6	123	10.0	14.417738249651794	pil02	value-weighted	NPCr
1	6	124	25.5	23.351305784674494	pil02	value-weighted	NPCr
1	6	125	11.5	30.6325153388097	pil02	value-weighted	NPCr
1	6	126	31.5	13.192638846693534	pil02	value-weighted	NPCr
1	6	127	11.0	8.866060050992406	pil02	value-weighted	NPCr
1	6	128	32.0	40.03567892779485	pil02	value-weighted	NPCr
1	6	129	8.0	7.299880681448463	pil02	value-weighted	NPCr
1	6	130	32.5	10.25927089209038	pil02	value-weighted	NPCr
1	6	131	18.5	35.72301856383093	pil02	value-weighted	NPCr
1	6	132	22.0	27.0317044484897	pil02	value-weighted	NPCr
1	6	133	30.0	32.46952468341782	pil02	value-weighted	NPCr
1	6	134	12.0	4.484842061963829	pil02	value-weighted	NPCr
1	6	135	14.0	26.846654016735677	pil02	value-weighted	NPCr
1	6	136	31.0	17.75751111224336	pil02	value-weighted	NPCr
1	6	137	12.5	10.141761019601013	pil02	value-weighted	NPCr
1	6	138	34.0	38.0475135135206	pil02	value-weighted	NPCr
1	7	139	28.0	39.021332818258145	pil02	value-weighted	NPCr
1	7	140	12.0	12.767397020593275	pil02	value-weighted	NPCr
1	7	141	10.0	8.954943132439695	pil02	value-weighted	NPCr
1	7	142	11.5	11.471684313161846	pil02	value-weighted	NPCr
1	7	143	31.0	27.231398868552883	pil02	value-weighted	NPCr
1	7	144	30.0	39.454999190661894	pil02	value-weighted	NPCr
1	7	145	36.0	26.696447235481187	pil02	value-weighted	NPCr
1	7	146	13.0	10.810038657296781	pil02	value-weighted	NPCr
1	7	147	34.0	8.276211042847745	pil02	value-weighted	NPCr
1	7	148	14.0	39.67729102067028	pil02	value-weighted	NPCr
1	7	149	12.5	4.929740945854681	pil02	value-weighted	NPCr
1	7	150	32.0	29.58740302148542	pil02	value-weighted	NPCr
1	7	151	18.5	38.88397942023068	pil02	value-weighted	NPCr
1	7	152	22.0	3.2491224808924333	pil02	value-weighted	NPCr
1	7	153	5.5	28.69830185144677	pil02	value-weighted	NPCr
1	7	154	25.5	25.403782834634317	pil02	value-weighted	NPCr
1	7	155	16.0	27.7633954504393	pil02	value-weighted	NPCr
1	7	156	38.5	4.600990704714312	pil02	value-weighted	NPCr
1	7	157	11.0	29.6796953216856	pil02	value-weighted	NPCr
1	7	158	8.0	7.276646506543173	pil02	value-weighted	NPCr
1	7	159	31.5	25.41825882452424	pil02	value-weighted	NPCr
1	7	160	32.5	11.769162890688534	pil02	value-weighted	NPCr
1	7	161	33.0	8.649663603153606	pil02	value-weighted	NPCr
1	8	162	22.0	11.547445484310561	pil02	value-weighted	NPCr
1	8	163	12.0	24.669219164296955	pil02	value-weighted	NPCr
1	8	164	38.5	33.22387599035873	pil02	value-weighted	NPCr
1	8	165	13.0	18.93552212823276	pil02	value-weighted	NPCr
1	8	166	31.5	8.981168753692328	pil02	value-weighted	NPCr
1	8	167	25.5	23.415450343966487	pil02	value-weighted	NPCr
1	8	168	30.0	10.061442230497349	pil02	value-weighted	NPCr
1	8	169	14.0	12.236467690757735	pil02	value-weighted	NPCr
1	8	170	5.5	9.522530259389864	pil02	value-weighted	NPCr
1	8	171	12.5	8.29028712661813	pil02	value-weighted	NPCr
1	8	172	11.0	22.86982648328117	pil02	value-weighted	NPCr
1	8	173	8.0	11.18225129593675	pil02	value-weighted	NPCr
1	8	174	18.5	31.024342320724067	pil02	value-weighted	NPCr
1	8	175	11.5	9.788427338849152	pil02	value-weighted	NPCr
1	8	176	36.0	35.111058075435494	pil02	value-weighted	NPCr
1	8	177	33.0	23.69461948118	pil02	value-weighted	NPCr
1	8	178	31.0	8.189812863146301	pil02	value-weighted	NPCr
1	8	179	32.5	9.791574941197654	pil02	value-weighted	NPCr
1	8	180	32.0	10.985258049973389	pil02	value-weighted	NPCr
1	8	181	28.0	24.384053434910097	pil02	value-weighted	NPCr
1	8	182	10.0	21.151034567472987	pil02	value-weighted	NPCr
1	8	183	34.0	10.730628696411161	pil02	value-weighted	NPCr
1	8	184	16.0	32.588981305889796	pil02	value-weighted	NPCr
2	1	1	7.5	25.687629844766185	pil02	value-weighted	NPCr
2	1	2	2.5	16.89894990399036	pil02	value-weighted	NPCr
2	1	3	21.0	21.798409109991113	pil02	value-weighted	NPCr
2	1	4	3.0	4.2909459932186245	pil02	value-weighted	NPCr
2	1	5	25.5	35.161173321498175	pil02	value-weighted	NPCr
2	1	6	21.5	26.423512467874883	pil02	value-weighted	NPCr
2	1	7	22.5	37.431352782735246	pil02	value-weighted	NPCr
2	1	8	39.0	27.215156208639318	pil02	value-weighted	NPCr
2	1	9	5.0	37.55034662744204	pil02	value-weighted	NPCr
2	1	10	20.0	24.757334829351986	pil02	value-weighted	NPCr
2	1	11	16.0	13.489933779869835	pil02	value-weighted	NPCr
2	1	12	32.5	27.451945362147995	pil02	value-weighted	NPCr
2	1	13	36.5	38.710331765473406	pil02	value-weighted	NPCr
2	1	14	23.0	3.2014031067336086	pil02	value-weighted	NPCr
2	1	15	40.0	18.179615910782243	pil02	value-weighted	NPCr
2	1	16	22.0	27.32087673181056	pil02	value-weighted	NPCr
2	1	17	24.0	12.414021599219694	pil02	value-weighted	NPCr
2	1	18	4.0	5.079232489361319	pil02	value-weighted	NPCr
2	1	19	11.5	16.94520590235232	pil02	value-weighted	NPCr
2	1	20	18.5	35.800557126375566	pil02	value-weighted	NPCr
2	1	21	41.5	38.880231746380026	pil02	value-weighted	NPCr
