subject	session	mapping	run	trial_nr	orientation	sample_idx	x_deg	y_deg	n_samples	frac_valid
pil02	1	cdf	7	153	7.5	2	0.16905190055199637	0.6991528556725586	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	3	0.1535889668723894	0.8811279568060615	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	4	-0.20351852753047248	0.5038616134949302	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	5	-3.6200826460884485	0.5536131891167461	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	6	-3.631956228262965	0.3330899543605744	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	7	-2.9367917565686414	-0.41065972192782163	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	8	-2.99907667379186	0.08940673742789537	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	9	-3.2841514342940004	0.09018405100042709	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	10	-3.467854408386226	-0.010538778519545225	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	11	0.4586858401281333	-0.7066670129459977	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	12	0.19695346631794147	-0.43493226365102605	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	13	0.2486099541094396	-0.7729121168982261	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	14	0.09130721815115889	-0.6304872557246531	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	15	-0.09217105000832275	-0.7720483528619959	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	16	0.16559657444896678	-0.8759458143679861	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	17	-0.16447339572326292	-0.6615813392868769	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	18	-0.29214626055711324	-0.8632507687693405	701	0.9415121255349501
pil02	1	cdf	7	153	7.5	19	-0.467755932839268	-0.6679728732038804	701	0.9415121255349501
pil02	1	cdf	7	154	97.5	0	-0.20844231994228887	-0.10668342450211674	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	1	0.17889952183571803	-0.40539071667271703	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	2	0.6646907464497017	-0.10340086483479129	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	3	0.30847226032226777	-0.3441469003814468	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	4	0.301474863585525	-0.406167729119852	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	5	-0.36928409034311493	-0.47267945726237387	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	6	-0.3367184919581057	-0.7216953177277666	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	7	-0.11618555344730855	-0.22148603292263025	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	8	-0.020127336386110348	-0.8986596054039226	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	9	0.23107444213972375	-0.473110912377026	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	10	0.37083889388194846	-0.7760210572904553	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	11	0.31123642617165226	-1.0139474121217114	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	12	0.2985384379290042	-0.8907133470164839	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	13	0.2836805480116613	-0.6765230972638653	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	14	-0.011143463270897026	-0.6709094820622299	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	15	0.0816322822824236	-0.41826117146325803	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	16	-0.21820333067473405	-0.5891142940079026	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	17	-0.18546459685545852	-0.4046995908746421	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	18	-0.3427653951649557	-0.15790852092938643	684	0.9385964912280702
pil02	1	cdf	7	154	97.5	19	-0.009847712006840927	-0.45626768244568433	684	0.9385964912280702
pil02	1	cdf	7	155	75.0	0	3.4654452223217236	0.8222275130954725	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	1	3.333655045094441	0.6785965461325301	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	2	2.812025932368261	1.0357969652448658	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	3	3.0484423938936493	0.8471869939457471	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	4	1.196323138571665	1.3013154774856452	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	5	-0.9515828824490258	0.8508601320874274	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	6	-1.78187395725322	0.5511576718227795	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	7	-1.4555069300416552	0.3381008577849376	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	8	-2.2605175927863153	0.7713575098424034	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	9	-1.8769587275638286	0.4972969732101059	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	10	-0.10080936982470241	-0.27176014258719844	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	11	0.07679478041131545	-0.1633505317051564	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	12	0.2727104535004987	-0.04690619616838423	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	13	0.12940178098055005	-0.2628627501905495	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	14	0.16455995643034	-0.1073744724953453	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	15	-0.09968636676812306	-0.3140870235617889	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	16	-0.05623558500536397	-0.16551015263763288	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	17	0.12205961223885275	-0.30864504265981363	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	18	0.13665833522803897	-0.2720184443029001	617	0.8298217179902755
pil02	1	cdf	7	155	75.0	19	0.2461912874484293	-0.5892006706363907	617	0.8298217179902755
pil02	1	cdf	7	156	172.5	0	-0.523555454285948	0.16905190055199637	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	1	-0.4128191856223251	0.5142267367864477	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	2	-0.5323653974122701	0.4145037025233056	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	3	-0.2397984498820849	0.5984845365918912	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	4	-0.5913214853584792	0.43390805922815084	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	5	0.7762804678166174	0.67453711353862	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	6	1.025693761371029	-0.10175958474523779	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	7	0.6138168770789266	-0.08266888983005685	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	8	-1.5801940609116318	-0.4649692847974327	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	9	-0.7622021843176198	-0.1967806794649387	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	10	-0.4814899495608874	-0.4085863902843712	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	11	-0.8073719958416403	-0.3627191430403406	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	12	-0.9020563215111083	-0.4309070616156481	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	13	-0.732490519303602	-0.797958616916355	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	14	-0.6044024558097839	-0.5634609256959702	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	15	-0.7005299703804778	-0.6032668182043102	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	16	-0.9836378179226807	-0.7519246043252924	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	17	-1.079837890067004	-0.30855866292973383	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	18	-0.7912215512011622	-0.574430456352184	1017	0.8092428711897739
pil02	1	cdf	7	156	172.5	19	-0.8632507687693405	-0.5563782450543929	1017	0.8092428711897739
pil02	1	cdf	7	157	30.0	0	-3.539027438867792	-0.01805413825945164	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	1	-1.8806679806207993	-0.5283061172166453	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	2	-1.383075665645579	-0.4097096142898986	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	3	-0.9357083825062535	-0.5180204804308775	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	4	-1.2102244008230938	-0.8453724736995344	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	5	-0.7517474458316162	-0.9205090934778429	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	6	-0.9056547085865894	-0.8798322705752043	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	7	-1.116278290610737	-0.6446514625362004	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	8	-1.058421874557577	-0.657262737781112	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	9	-0.7263590847776851	-0.6602843370105478	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	10	-0.7700618625853005	-0.20222276731765912	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	11	-0.7628934421788893	-0.8136771761006987	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	12	-1.0927902026076226	-0.3055641180095896	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	13	-0.927245264534365	-0.5137085490638774	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	14	-0.7400055695563876	-0.9693009364448822	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	15	-1.0683529297715721	-0.9338086744453923	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	16	-0.797267326555296	-1.0459865717447054	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	17	-1.0765564816551498	-0.9387312158035667	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	18	-1.000350512910038	-0.6200159190686393	1076	0.637546468401487
pil02	1	cdf	7	157	30.0	19	-0.976470233751198	-0.45134413527788075	1076	0.637546468401487
pil02	1	cdf	7	158	15.0	0	-0.6843834407837219	0.9338086744453923	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	1	-1.88835283875199	0.5804634859767573	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	2	-1.733661273546198	-0.1432662843664493	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	3	-1.5911190204761128	-0.48226654714381934	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	4	-1.2274936096879256	-0.30035246790475023	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	5	-0.23426996860972277	-0.7804244979860387	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	6	-0.3140870138811841	-0.42672619994402305	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	7	-0.3125321723079572	-0.5731347665360137	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	8	-0.4216299379262702	-0.4786395013490707	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	9	-0.6901702978222948	-0.699930171363313	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	10	-0.6075119623735696	-0.5924828922801852	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	11	-0.708825144248111	-0.4581675358461033	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	12	-0.5405715052371748	-0.2318518656818098	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	13	-0.3564997764185648	-0.638259265034836	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	14	-0.4826127974567237	-0.16861954790268222	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	15	-0.5027386998683023	-0.6373104632896459	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	16	-0.3212566445715585	-0.30017970053993503	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	17	-0.7647930687791334	-0.06323263278621148	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	18	-0.5030841568499916	-0.2977607079496848	876	0.7511415525114156
pil02	1	cdf	7	158	15.0	19	-0.39390227821820434	-0.21008358339898792	876	0.7511415525114156
pil02	1	cdf	7	159	127.5	0	0.6860244914100474	-1.061790056706636	725	1.0
pil02	1	cdf	7	159	127.5	1	0.779044153515563	-0.6269459806388609	725	1.0
pil02	1	cdf	7	159	127.5	2	0.4593772376538902	-0.5977516806710513	725	1.0
pil02	1	cdf	7	159	127.5	3	0.20723286981504613	-0.2962919599761681	725	1.0
pil02	1	cdf	7	159	127.5	4	0.2857540374617764	-0.39856663220409133	725	1.0
pil02	1	cdf	7	159	127.5	5	0.6554478635165389	-1.1527177185290258	725	1.0
pil02	1	cdf	7	159	127.5	6	0.649402783448759	-1.125949450067292	725	1.0
pil02	1	cdf	7	159	127.5	7	0.7774030207317504	-1.2378544579397566	725	1.0
pil02	1	cdf	7	159	127.5	8	0.7582295362882407	-1.1786221358423248	725	1.0
pil02	1	cdf	7	159	127.5	9	0.2729695962629864	-1.296394132362338	725	1.0
pil02	1	cdf	7	159	127.5	10	-0.2809165440636675	-1.1445141852303153	725	1.0
pil02	1	cdf	7	159	127.5	11	0.09484892341078911	-0.835354914848535	725	1.0
pil02	1	cdf	7	159	127.5	12	-0.09623105002596515	-1.3294611046632783	725	1.0
pil02	1	cdf	7	159	127.5	13	-0.22597770404940992	-1.2657415905110638	725	1.0
pil02	1	cdf	7	159	127.5	14	-0.26649093002643565	-1.1115284518918296	725	1.0
pil02	1	cdf	7	159	127.5	15	-0.3642738761739243	-1.052115395899432	725	1.0
pil02	1	cdf	7	159	127.5	16	-0.31736948637168194	-0.9275906997021437	725	1.0
pil02	1	cdf	7	159	127.5	17	-0.2795345653917144	-1.0777652705765834	725	1.0
pil02	1	cdf	7	159	127.5	18	-0.23470242725529125	-1.150558999066927	725	1.0
pil02	1	cdf	7	159	127.5	19	-0.4628324015079368	-1.4013781755070935	725	1.0
pil02	1	cdf	7	160	142.5	0	0.31184113741397623	0.008206426697058683	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	1	2.310883143838351	-0.5547361958723136	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	2	2.238005689924228	-0.5049844361894885	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	3	0.5685135808148456	-0.6913794502069798	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	4	-0.056926666014825676	-1.495648523028888	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	5	0.24239045934861445	-0.9689569777289714	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	6	0.13838599546026137	-0.85046879530949	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	7	0.2396262144924867	-0.8622140529401786	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	8	-0.24247675216129255	-0.7747257809248634	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	9	-0.2854948291385921	-0.9291452013913929	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	10	-0.4500854628139512	-0.7432997676213098	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	11	-0.44788810680652996	-0.8383750707789777	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	12	-0.16464607874821108	-1.3666661274908312	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	13	-0.6395535405819888	-1.158588403577259	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	14	-0.7773151114848698	-0.6032713740555502	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	15	-0.7007938960714906	-0.29378750299629414	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	16	-0.40521513076025717	-0.3983901868219719	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	17	-1.0765488773338767	-0.5312424654593496	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	18	0.0652194337433281	-0.5432488518572547	1476	0.8265582655826558
pil02	1	cdf	7	160	142.5	19	-0.6975118141264841	0.18546459685545852	1476	0.8265582655826558
pil02	1	cdf	7	161	150.0	0	2.4686057912567088	-0.1772582523400505	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	1	2.7736748702810257	-0.015635398933086176	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	2	3.018119696100439	-0.03412145335049948	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	3	2.835896187918728	-0.045696829566859616	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	4	1.2368184640560247	-0.6576945142902008	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	5	1.427017638545096	-0.7856945079028779	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	6	0.3912240320937022	-1.0577314030459266	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	7	0.34216073390298174	-1.148313994565702	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	8	0.2900730443046513	-0.9308724066379299	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	9	-0.12085025256839306	-0.8832869649083258	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	10	-0.557500986557099	-0.6789420542510767	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	11	-0.8008087047908029	-0.8923551143630292	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	12	-0.753738336403585	-0.7362879182497163	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	13	-1.079972885423437	-0.7461753050965416	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	14	-1.489951154241321	-1.1684331687764646	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	15	-1.1544427206579602	-0.6075969327738756	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	16	-1.3788291389620295	-0.7217569482787196	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	17	-1.0388197826695251	-0.25111505076194546	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	18	-1.2852415934778527	-0.8225621757750974	1126	0.7495559502664298
pil02	1	cdf	7	161	150.0	19	-1.3177197588060297	-0.4792441456214047	1126	0.7495559502664298
pil02	1	cdf	8	162	90.0	0	-0.008206426697058683	0.22649619855897785	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	1	-0.1252557632968552	0.5383255946200342	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	2	-0.018226905004021098	0.22329995862546162	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	3	-0.6322141614666695	-0.32082442089375185	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	4	-0.38586868601040747	-0.7883717796602568	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	5	-0.5189764719158231	-0.44780254019607896	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	6	-0.05183004381457149	-0.9458126963340779	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	7	0.026519699249334026	-1.196754864033008	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	8	0.032739319903748544	-0.9954689036281048	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	9	-0.1626590705313233	-1.1333752228368847	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	10	0.18235447219872766	-0.9541842381818422	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	11	0.36237362707358967	-0.8439035855543432	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	12	-0.06210966775931161	-0.8843234132835931	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	13	-0.03645377188529548	-0.47518440514441285	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	14	-0.21604394201580543	-0.6356693722775807	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	15	-0.2481779780748005	-0.6025021184518229	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	16	-0.39122451228413224	-0.3723927382211276	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	17	-0.8714553150338967	-0.21664863375111118	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	18	-0.8561652222659579	-0.19677765091333943	1226	0.9690048939641109
pil02	1	cdf	8	162	90.0	19	-0.7434605349806084	-0.6023295337928574	1226	0.9690048939641109
pil02	1	cdf	8	163	45.0	0	-0.13458515122320322	0.03774955760238859	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	1	0.627982310677319	0.011229846793314794	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	2	0.5686430640667834	-0.15212072824113282	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	3	-1.1604885719354445	-0.9052229550188482	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	4	-1.0433101565376262	-0.8810416029438639	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	5	0.14978853905012787	-1.3322244166329809	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	6	0.01667200329803516	-1.1583300960128835	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	7	0.2958606457443206	-1.1922648016852087	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	8	0.14806077249771327	-1.5189498128379224	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	9	0.1452966316823858	-1.0112721852533217	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	10	-0.18840160247676951	-0.9847605561118902	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	11	-0.22001731719496198	-0.9426174222111261	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	12	-0.43605495975627295	-1.1267263180746117	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	13	-0.7531580471398152	-1.077843138049464	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	14	-0.776366825226093	-1.136829382722936	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	15	-0.7856945079028773	-0.7755020614270959	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	16	-0.49928362600156695	-1.1736994618856857	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	17	-0.7589200399128402	-1.5824012881647826	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	18	-0.6301413346767788	-0.9029760163791071	1335	0.9887640449438202
pil02	1	cdf	8	163	45.0	19	-0.6876655409107625	-0.6893065892831741	1335	0.9887640449438202
pil02	1	cdf	8	164	172.5	0	1.6096772986171575	-0.05087983249540373	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	1	1.624005108960111	-0.12560130902781425	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	2	3.4920374054170846	-0.09243019587253437	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	3	3.517082437134943	-0.31918350613022883	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	4	1.6921049864931217	-1.12163159467452	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	5	1.9064694207063084	-1.2849973058768691	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	6	0.1185178850961574	-1.8001546685833918	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	7	0.13855876660671376	-1.3877365160134039	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	8	-0.08474208819801456	-1.4376362869647494	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	9	-0.25949407799055824	-1.256850175824855	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	10	-0.19047478091359946	-0.9265543767187184	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	11	-0.1535893868680886	-1.2627204751158283	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	12	-0.317455891058262	-1.3198769183598975	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	13	-0.44002858103270825	-1.3012287767259778	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	14	-0.2856676624904158	-0.9753475346134629	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	15	-0.08733358947259372	-1.216009397190626	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	16	-0.037144844283350444	-1.1411962123689088	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	17	-0.19548492310810256	-0.7323182864955115	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	18	-0.14927024524659296	-0.8184274136763461	928	0.9978448275862069
pil02	1	cdf	8	164	172.5	19	-0.6449978950658141	-0.5990473238799526	928	0.9978448275862069
pil02	1	cdf	8	165	60.0	0	0.6253048912829956	-0.303634947412315	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	1	0.49893813451211033	-0.362719216839303	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	2	0.2757338102404784	-0.08534677510892764	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	3	-2.783070372523338	-1.0552271557764474	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	4	-2.581634621741888	-1.053586426210117	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	5	0.3364596293086557	-1.0568678836119534	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	6	0.17069317147525842	-1.242258317182888	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	7	0.2543975575815697	-1.16351135153671	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	8	0.35451311158676224	-1.1077295733572878	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	9	-0.0541624004375062	-1.466988456257238	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	10	-0.2626038172773279	-1.242258317182888	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	11	-0.07221651718570246	-1.3127984969750188	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	12	0.03774955760238859	-1.1996042744671098	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	13	-0.45134413527788075	-1.071634355800809	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	14	0.18874713254986455	-1.3997378706722372	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	15	0.021336708571941147	-1.3964572541204499	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	16	0.26916881729278214	-1.5670366681314933	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	17	-0.11488970077742962	-1.4363702190969678	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	18	-0.16741062935129772	-1.0650714967330115	1160	0.9879310344827587
pil02	1	cdf	8	165	60.0	19	-0.29542874495334176	-1.4850306161523628	1160	0.9879310344827587
pil02	1	cdf	8	166	127.5	0	1.5211140486643715	0.3216885484983225	868	1.0
pil02	1	cdf	8	166	127.5	1	3.10244895745906	-0.08042292400924843	868	1.0
pil02	1	cdf	8	166	127.5	2	3.455202864540974	-0.19444827534738132	868	1.0
pil02	1	cdf	8	166	127.5	3	3.273906202501505	-0.15531701770644546	868	1.0
pil02	1	cdf	8	166	127.5	4	1.6492089171122357	-0.6351512246648808	868	1.0
pil02	1	cdf	8	166	127.5	5	0.6764372850011573	-1.5790348415973177	868	1.0
pil02	1	cdf	8	166	127.5	6	0.7493335674019459	-1.3566573574288854	868	1.0
pil02	1	cdf	8	166	127.5	7	0.6593356245434436	-1.329288427888585	868	1.0
pil02	1	cdf	8	166	127.5	8	0.6918977141873567	-1.1202503930626853	868	1.0
pil02	1	cdf	8	166	127.5	9	0.24213089973413238	-1.048750271716698	868	1.0
pil02	1	cdf	8	166	127.5	10	0.5018749430810373	-1.0009957389895299	868	1.0
pil02	1	cdf	8	166	127.5	11	0.40478606201721634	-1.094345072632954	868	1.0
pil02	1	cdf	8	166	127.5	12	0.40945051916231245	-0.985019669059891	868	1.0
pil02	1	cdf	8	166	127.5	13	0.2967243274560695	-0.936831260608547	868	1.0
pil02	1	cdf	8	166	127.5	14	0.3338677748916359	-1.0541907059630136	868	1.0
pil02	1	cdf	8	166	127.5	15	0.24092198690300698	-1.0075578240553555	868	1.0
pil02	1	cdf	8	166	127.5	16	0.029802262796059388	-1.0262978516960706	868	1.0
pil02	1	cdf	8	166	127.5	17	0.2472278663470478	-1.405435760907155	868	1.0
pil02	1	cdf	8	166	127.5	18	0.10452366091221119	-1.22757978328025	868	1.0
pil02	1	cdf	8	166	127.5	19	0.334818400280219	-1.4587873780743104	868	1.0
pil02	1	cdf	8	167	97.5	0	0.45626768244568433	-0.5334023285796043	918	0.9967320261437909
