session	run	trial_nr	true_value_chf	decoded_mean	error	condition	subject	model	mask
2	3	64	41.0	34.44994928022012	-6.5500507197798825	inverse_cdf	18	PRF	V1
2	3	65	5.0	6.958826355300568	1.9588263553005678	inverse_cdf	18	PRF	V1
2	3	66	18.5	14.858732349912113	-3.6412676500878867	inverse_cdf	18	PRF	V1
2	3	67	2.5	6.70203953111977	4.20203953111977	inverse_cdf	18	PRF	V1
2	3	68	22.0	15.665068127961604	-6.334931872038396	inverse_cdf	18	PRF	V1
2	3	69	25.5	27.925510079337595	2.425510079337595	inverse_cdf	18	PRF	V1
2	4	70	21.5	35.669862324364374	14.169862324364374	inverse_cdf	18	PRF	V1
2	4	71	7.5	7.982035110096098	0.48203511009609823	inverse_cdf	18	PRF	V1
2	4	72	20.0	28.82854232782604	8.828542327826039	inverse_cdf	18	PRF	V1
2	4	73	2.5	15.166096209550236	12.666096209550236	inverse_cdf	18	PRF	V1
2	4	74	23.0	34.61096924143013	11.610969241430134	inverse_cdf	18	PRF	V1
2	4	75	22.5	8.010082628511565	-14.489917371488435	inverse_cdf	18	PRF	V1
2	4	76	22.0	25.026454103180967	3.026454103180967	inverse_cdf	18	PRF	V1
2	4	77	32.5	31.30090677702665	-1.1990932229733495	inverse_cdf	18	PRF	V1
2	4	78	25.5	27.92567443848812	2.4256744384881195	inverse_cdf	18	PRF	V1
2	4	79	41.5	36.00110487607482	-5.49889512392518	inverse_cdf	18	PRF	V1
2	4	80	28.0	37.8438474490262	9.8438474490262	inverse_cdf	18	PRF	V1
2	4	81	16.0	7.252796848023306	-8.747203151976695	inverse_cdf	18	PRF	V1
2	4	82	18.5	23.2584895359128	4.758489535912801	inverse_cdf	18	PRF	V1
2	4	83	11.5	5.797051189662589	-5.702948810337411	inverse_cdf	18	PRF	V1
2	4	84	39.0	27.27444972744351	-11.72555027255649	inverse_cdf	18	PRF	V1
2	4	85	3.0	10.19024556363646	7.190245563636459	inverse_cdf	18	PRF	V1
2	4	86	4.0	10.050797902819149	6.0507979028191485	inverse_cdf	18	PRF	V1
2	4	87	24.0	36.75188878797392	12.751888787973918	inverse_cdf	18	PRF	V1
2	4	88	21.0	33.314344505315844	12.314344505315844	inverse_cdf	18	PRF	V1
2	4	89	41.0	39.23974531265544	-1.7602546873445633	inverse_cdf	18	PRF	V1
2	4	90	36.5	27.08969417497929	-9.41030582502071	inverse_cdf	18	PRF	V1
2	4	91	5.0	9.185371401308286	4.185371401308286	inverse_cdf	18	PRF	V1
2	4	92	40.0	32.00856532939916	-7.991434670600839	inverse_cdf	18	PRF	V1
2	5	93	41.5	30.585622703762848	-10.914377296237152	inverse_cdf	18	PRF	V1
2	5	94	39.0	35.02294984395425	-3.977050156045749	inverse_cdf	18	PRF	V1
2	5	95	24.0	27.583344290279676	3.583344290279676	inverse_cdf	18	PRF	V1
2	5	96	2.5	5.065796881821362	2.5657968818213623	inverse_cdf	18	PRF	V1
2	5	97	21.5	27.667647850566404	6.167647850566404	inverse_cdf	18	PRF	V1
2	5	98	7.5	7.567284590343938	0.06728459034393808	inverse_cdf	18	PRF	V1
2	5	99	23.0	39.74315102218474	16.74315102218474	inverse_cdf	18	PRF	V1
2	5	100	4.0	38.53292820709832	34.53292820709832	inverse_cdf	18	PRF	V1
2	5	101	36.5	36.21233244613326	-0.2876675538667399	inverse_cdf	18	PRF	V1
2	5	102	22.0	22.43062805946448	0.43062805946447824	inverse_cdf	18	PRF	V1
2	5	103	41.0	13.201755417293239	-27.79824458270676	inverse_cdf	18	PRF	V1
2	5	104	11.5	20.673172668085037	9.173172668085037	inverse_cdf	18	PRF	V1
2	5	105	25.5	38.63918577926016	13.13918577926016	inverse_cdf	18	PRF	V1
2	5	106	28.0	32.5473221308967	4.547322130896703	inverse_cdf	18	PRF	V1
2	5	107	21.0	13.86222080271727	-7.137779197282731	inverse_cdf	18	PRF	V1
2	5	108	22.5	21.48942292467037	-1.0105770753296284	inverse_cdf	18	PRF	V1
2	5	109	18.5	15.754299459510015	-2.7457005404899846	inverse_cdf	18	PRF	V1
2	5	110	3.0	6.549722655478954	3.549722655478954	inverse_cdf	18	PRF	V1
2	5	111	32.5	32.30562089336865	-0.19437910663135227	inverse_cdf	18	PRF	V1
2	5	112	5.0	38.34425511352604	33.34425511352604	inverse_cdf	18	PRF	V1
2	5	113	40.0	16.03689221467412	-23.96310778532588	inverse_cdf	18	PRF	V1
2	5	114	20.0	8.619759339794005	-11.380240660205995	inverse_cdf	18	PRF	V1
2	5	115	16.0	20.243210966736488	4.243210966736488	inverse_cdf	18	PRF	V1
2	6	116	24.0	33.67498166311687	9.674981663116867	inverse_cdf	18	PRF	V1
2	6	117	36.5	4.67699612076035	-31.82300387923965	inverse_cdf	18	PRF	V1
2	6	118	41.0	36.45206557922907	-4.547934420770929	inverse_cdf	18	PRF	V1
2	6	119	20.0	20.651869753915552	0.6518697539155518	inverse_cdf	18	PRF	V1
2	6	120	18.5	15.533650452879673	-2.966349547120327	inverse_cdf	18	PRF	V1
2	6	121	23.0	32.06708577410903	9.067085774109032	inverse_cdf	18	PRF	V1
2	6	122	11.5	29.340766968631943	17.840766968631943	inverse_cdf	18	PRF	V1
2	6	123	41.5	35.64807951908515	-5.851920480914849	inverse_cdf	18	PRF	V1
2	6	124	32.5	34.950138145036945	2.450138145036945	inverse_cdf	18	PRF	V1
2	6	125	39.0	36.49062615030898	-2.5093738496910234	inverse_cdf	18	PRF	V1
2	6	126	21.5	15.58287474108596	-5.917125258914041	inverse_cdf	18	PRF	V1
2	6	127	22.5	13.12270097274893	-9.37729902725107	inverse_cdf	18	PRF	V1
2	6	128	7.5	10.229650541567107	2.729650541567107	inverse_cdf	18	PRF	V1
2	6	129	4.0	24.041785842571333	20.041785842571333	inverse_cdf	18	PRF	V1
2	6	130	2.5	9.706071112668138	7.206071112668138	inverse_cdf	18	PRF	V1
2	6	131	28.0	22.190345752562724	-5.809654247437276	inverse_cdf	18	PRF	V1
2	6	132	40.0	32.05417020862119	-7.945829791378813	inverse_cdf	18	PRF	V1
2	6	133	3.0	22.36217333207023	19.36217333207023	inverse_cdf	18	PRF	V1
2	6	134	21.0	6.794163138013495	-14.205836861986505	inverse_cdf	18	PRF	V1
2	6	135	25.5	25.557498920884925	0.05749892088492459	inverse_cdf	18	PRF	V1
2	6	136	22.0	6.710250984418337	-15.289749015581663	inverse_cdf	18	PRF	V1
2	6	137	5.0	6.9061716546312155	1.9061716546312155	inverse_cdf	18	PRF	V1
2	6	138	16.0	9.438462643150524	-6.561537356849476	inverse_cdf	18	PRF	V1
2	7	139	25.5	26.10368990119186	0.60368990119186	inverse_cdf	18	PRF	V1
2	7	140	36.5	23.38325797731173	-13.116742022688271	inverse_cdf	18	PRF	V1
2	7	141	5.0	8.663095652245143	3.6630956522451434	inverse_cdf	18	PRF	V1
2	7	142	2.5	18.26641240573542	15.76641240573542	inverse_cdf	18	PRF	V1
2	7	143	16.0	14.552412070595125	-1.4475879294048752	inverse_cdf	18	PRF	V1
2	7	144	22.5	27.489281037165316	4.989281037165316	inverse_cdf	18	PRF	V1
2	7	145	18.5	21.339650239901562	2.8396502399015624	inverse_cdf	18	PRF	V1
2	7	146	21.0	12.729714622510935	-8.270285377489065	inverse_cdf	18	PRF	V1
2	7	147	11.5	13.203735150263435	1.7037351502634355	inverse_cdf	18	PRF	V1
2	7	148	28.0	38.82628786198274	10.826287861982742	inverse_cdf	18	PRF	V1
2	7	149	23.0	23.929313756022143	0.9293137560221432	inverse_cdf	18	PRF	V1
2	7	150	24.0	32.32743404743581	8.327434047435808	inverse_cdf	18	PRF	V1
2	7	151	21.5	17.0282013686324	-4.4717986313676015	inverse_cdf	18	PRF	V1
2	7	152	4.0	4.960706889378673	0.960706889378673	inverse_cdf	18	PRF	V1
2	7	153	41.5	21.009012692636077	-20.490987307363923	inverse_cdf	18	PRF	V1
2	7	154	39.0	35.621914120156895	-3.3780858798431055	inverse_cdf	18	PRF	V1
2	7	155	22.0	16.740763278594663	-5.259236721405337	inverse_cdf	18	PRF	V1
2	7	156	32.5	37.750132804387896	5.250132804387896	inverse_cdf	18	PRF	V1
2	7	157	40.0	23.601647084078124	-16.398352915921876	inverse_cdf	18	PRF	V1
2	7	158	3.0	12.641003479845565	9.641003479845565	inverse_cdf	18	PRF	V1
2	7	159	41.0	22.978147624892536	-18.021852375107464	inverse_cdf	18	PRF	V1
2	7	160	20.0	28.694920425250277	8.694920425250277	inverse_cdf	18	PRF	V1
2	7	161	7.5	8.626691956186026	1.1266919561860256	inverse_cdf	18	PRF	V1
2	8	162	21.0	29.28673112106921	8.28673112106921	inverse_cdf	18	PRF	V1
2	8	163	2.5	24.04060952398631	21.54060952398631	inverse_cdf	18	PRF	V1
2	8	164	5.0	11.664246729231436	6.6642467292314365	inverse_cdf	18	PRF	V1
2	8	165	16.0	11.200456232419091	-4.799543767580909	inverse_cdf	18	PRF	V1
2	8	166	22.0	16.633268280829714	-5.366731719170286	inverse_cdf	18	PRF	V1
2	8	167	7.5	14.063935383283889	6.563935383283889	inverse_cdf	18	PRF	V1
2	8	168	11.5	14.508849952836611	3.008849952836611	inverse_cdf	18	PRF	V1
2	8	169	40.0	33.04902336574588	-6.950976634254118	inverse_cdf	18	PRF	V1
2	8	170	39.0	27.31194976277995	-11.68805023722005	inverse_cdf	18	PRF	V1
2	8	171	20.0	9.772364352099714	-10.227635647900286	inverse_cdf	18	PRF	V1
2	8	172	22.5	9.345619295212181	-13.154380704787819	inverse_cdf	18	PRF	V1
2	8	173	32.5	36.64310947332096	4.143109473320962	inverse_cdf	18	PRF	V1
2	8	174	18.5	38.106649905855136	19.606649905855136	inverse_cdf	18	PRF	V1
2	8	175	24.0	32.12858267503211	8.128582675032114	inverse_cdf	18	PRF	V1
2	8	176	41.5	35.752307707956795	-5.7476922920432045	inverse_cdf	18	PRF	V1
2	8	177	36.5	37.170924364177004	0.6709243641770044	inverse_cdf	18	PRF	V1
2	8	178	4.0	26.959357056715323	22.959357056715323	inverse_cdf	18	PRF	V1
2	8	179	21.5	19.74017425003181	-1.75982574996819	inverse_cdf	18	PRF	V1
2	8	180	41.0	25.647567062711268	-15.352432937288732	inverse_cdf	18	PRF	V1
2	8	181	28.0	25.991010178568835	-2.0089898214311646	inverse_cdf	18	PRF	V1
2	8	182	25.5	23.75522717903238	-1.7447728209676185	inverse_cdf	18	PRF	V1
2	8	183	23.0	16.97991033416764	-6.020089665832359	inverse_cdf	18	PRF	V1
2	8	184	3.0	7.298990497620698	4.298990497620698	inverse_cdf	18	PRF	V1
1	1	1	12.0	13.351351716204462	1.3513517162044622	cdf	18	PRF	NPCr
1	1	2	32.0	40.46212725341616	8.462127253416163	cdf	18	PRF	NPCr
1	1	3	30.0	26.508979739993272	-3.491020260006728	cdf	18	PRF	NPCr
1	1	4	28.0	24.66183494378601	-3.3381650562139917	cdf	18	PRF	NPCr
1	1	5	11.5	11.934032919827743	0.43403291982774306	cdf	18	PRF	NPCr
1	1	6	5.5	33.89804860419933	28.39804860419933	cdf	18	PRF	NPCr
1	1	7	13.0	36.87130414478829	23.87130414478829	cdf	18	PRF	NPCr
1	1	8	36.0	12.282812892549995	-23.717187107450005	cdf	18	PRF	NPCr
1	1	9	12.5	11.937571956386344	-0.5624280436136555	cdf	18	PRF	NPCr
1	1	10	18.5	26.40017839720157	7.900178397201572	cdf	18	PRF	NPCr
1	1	11	16.0	3.6031798286708967	-12.396820171329104	cdf	18	PRF	NPCr
1	1	12	31.5	9.931760478856198	-21.568239521143802	cdf	18	PRF	NPCr
1	1	13	32.5	26.221597093319836	-6.278402906680164	cdf	18	PRF	NPCr
1	1	14	38.5	21.24740940443759	-17.25259059556241	cdf	18	PRF	NPCr
1	1	15	10.0	29.134501450716694	19.134501450716694	cdf	18	PRF	NPCr
1	1	16	25.5	20.89795170343437	-4.602048296565631	cdf	18	PRF	NPCr
1	1	17	31.0	26.111462839002865	-4.888537160997135	cdf	18	PRF	NPCr
1	1	18	34.0	33.55402270247735	-0.4459772975226528	cdf	18	PRF	NPCr
1	1	19	22.0	8.46630552720072	-13.53369447279928	cdf	18	PRF	NPCr
1	1	20	33.0	24.307190334054333	-8.692809665945667	cdf	18	PRF	NPCr
1	1	21	14.0	14.75893213933594	0.7589321393359398	cdf	18	PRF	NPCr
1	1	22	8.0	10.376211124212839	2.3762111242128388	cdf	18	PRF	NPCr
1	1	23	11.0	12.076416315745126	1.076416315745126	cdf	18	PRF	NPCr
1	2	24	38.5	12.151342187707465	-26.348657812292537	cdf	18	PRF	NPCr
1	2	25	32.0	12.887764147534075	-19.112235852465925	cdf	18	PRF	NPCr
1	2	26	30.0	27.665650659921077	-2.334349340078923	cdf	18	PRF	NPCr
1	2	27	18.5	35.256568118117336	16.756568118117336	cdf	18	PRF	NPCr
1	2	28	11.5	30.326808551084575	18.826808551084575	cdf	18	PRF	NPCr
1	2	29	5.5	6.542566610111368	1.0425666101113684	cdf	18	PRF	NPCr
1	2	30	11.0	13.414099355180918	2.414099355180918	cdf	18	PRF	NPCr
1	2	31	28.0	27.82642365430242	-0.17357634569757963	cdf	18	PRF	NPCr
1	2	32	8.0	12.05686505150206	4.05686505150206	cdf	18	PRF	NPCr
1	2	33	10.0	21.11856171826271	11.118561718262711	cdf	18	PRF	NPCr
1	2	34	32.5	34.961813811825834	2.4618138118258344	cdf	18	PRF	NPCr
1	2	35	31.5	20.221096473170853	-11.278903526829147	cdf	18	PRF	NPCr
1	2	36	25.5	34.21685110451466	8.71685110451466	cdf	18	PRF	NPCr
1	2	37	22.0	3.794505982568528	-18.205494017431473	cdf	18	PRF	NPCr
1	2	38	13.0	17.199922167174364	4.199922167174364	cdf	18	PRF	NPCr
1	2	39	12.0	12.169760583276176	0.16976058327617594	cdf	18	PRF	NPCr
1	2	40	14.0	27.401563618290627	13.401563618290627	cdf	18	PRF	NPCr
1	2	41	31.0	33.95676130061961	2.956761300619611	cdf	18	PRF	NPCr
1	2	42	12.5	11.71460642872016	-0.7853935712798403	cdf	18	PRF	NPCr
1	2	43	34.0	26.510774107069302	-7.489225892930698	cdf	18	PRF	NPCr
1	2	44	16.0	23.711519523883585	7.7115195238835845	cdf	18	PRF	NPCr
1	2	45	36.0	37.55975946133124	1.5597594613312395	cdf	18	PRF	NPCr
1	2	46	33.0	27.814129155737753	-5.185870844262247	cdf	18	PRF	NPCr
1	3	47	32.5	13.007560608259228	-19.492439391740774	cdf	18	PRF	NPCr
1	3	48	34.0	35.839867530938854	1.8398675309388537	cdf	18	PRF	NPCr
1	3	49	22.0	33.438783499987395	11.438783499987395	cdf	18	PRF	NPCr
1	3	50	12.5	26.61073779317537	14.110737793175371	cdf	18	PRF	NPCr
1	3	51	13.0	29.22527799007285	16.22527799007285	cdf	18	PRF	NPCr
1	3	52	12.0	11.730027669222885	-0.26997233077711513	cdf	18	PRF	NPCr
1	3	53	16.0	26.081169321115475	10.081169321115475	cdf	18	PRF	NPCr
1	3	54	31.5	12.010846418806342	-19.48915358119366	cdf	18	PRF	NPCr
1	3	55	28.0	14.46969990814556	-13.53030009185444	cdf	18	PRF	NPCr
1	3	56	30.0	10.886547065366177	-19.113452934633823	cdf	18	PRF	NPCr
1	3	57	14.0	26.369803405911092	12.369803405911092	cdf	18	PRF	NPCr
1	3	58	38.5	37.74467128745083	-0.7553287125491721	cdf	18	PRF	NPCr
1	3	59	11.5	12.558759419504497	1.0587594195044971	cdf	18	PRF	NPCr
1	3	60	31.0	26.26024471801579	-4.739755281984209	cdf	18	PRF	NPCr
1	3	61	33.0	28.718162934320187	-4.281837065679813	cdf	18	PRF	NPCr
1	3	62	25.5	11.466847972633895	-14.033152027366105	cdf	18	PRF	NPCr
1	3	63	18.5	26.886366019483972	8.386366019483972	cdf	18	PRF	NPCr
1	3	64	10.0	29.92697620487163	19.92697620487163	cdf	18	PRF	NPCr
1	3	65	8.0	11.145727533752286	3.145727533752286	cdf	18	PRF	NPCr
1	3	66	11.0	24.95502492844409	13.95502492844409	cdf	18	PRF	NPCr
1	3	67	36.0	27.555957052845326	-8.444042947154674	cdf	18	PRF	NPCr
1	3	68	32.0	12.240620277147432	-19.759379722852568	cdf	18	PRF	NPCr
1	3	69	5.5	4.534435820255688	-0.9655641797443124	cdf	18	PRF	NPCr
1	4	70	32.0	3.351882821220977	-28.648117178779025	cdf	18	PRF	NPCr
1	4	71	38.5	22.522471858914805	-15.977528141085195	cdf	18	PRF	NPCr
1	4	72	14.0	12.425092389729011	-1.574907610270989	cdf	18	PRF	NPCr
1	4	73	8.0	11.51524444565669	3.5152444456566894	cdf	18	PRF	NPCr
1	4	74	30.0	28.09321478105169	-1.9067852189483112	cdf	18	PRF	NPCr
1	4	75	32.5	12.08973230289533	-20.410267697104672	cdf	18	PRF	NPCr
1	4	76	34.0	38.31010689630313	4.310106896303132	cdf	18	PRF	NPCr
1	4	77	36.0	11.927186201145831	-24.07281379885417	cdf	18	PRF	NPCr
1	4	78	33.0	13.234473445404975	-19.765526554595027	cdf	18	PRF	NPCr
1	4	79	31.0	21.12933987331542	-9.87066012668458	cdf	18	PRF	NPCr
1	4	80	22.0	36.06544858115576	14.065448581155763	cdf	18	PRF	NPCr
1	4	81	11.0	24.108092925924044	13.108092925924044	cdf	18	PRF	NPCr
1	4	82	13.0	2.970155205893356	-10.029844794106644	cdf	18	PRF	NPCr
1	4	83	10.0	36.962068419185165	26.962068419185165	cdf	18	PRF	NPCr
1	4	84	12.0	7.970005010507989	-4.029994989492011	cdf	18	PRF	NPCr
1	4	85	25.5	5.003918620617915	-20.496081379382083	cdf	18	PRF	NPCr
1	4	86	28.0	27.142613892511342	-0.857386107488658	cdf	18	PRF	NPCr
1	4	87	18.5	35.574053941268126	17.074053941268126	cdf	18	PRF	NPCr
1	4	88	12.5	12.044628304276376	-0.455371695723624	cdf	18	PRF	NPCr
1	4	89	16.0	12.603273978715954	-3.3967260212840458	cdf	18	PRF	NPCr
1	4	90	11.5	14.337455339737199	2.8374553397371987	cdf	18	PRF	NPCr
1	4	91	31.5	23.951599550950203	-7.548400449049797	cdf	18	PRF	NPCr
1	4	92	5.5	19.59207785163056	14.09207785163056	cdf	18	PRF	NPCr
1	5	93	12.5	11.990460022876134	-0.5095399771238664	cdf	18	PRF	NPCr
1	5	94	11.0	11.245386111547084	0.24538611154708434	cdf	18	PRF	NPCr
1	5	95	16.0	19.336998900764044	3.336998900764044	cdf	18	PRF	NPCr
1	5	96	30.0	22.792517541896846	-7.207482458103154	cdf	18	PRF	NPCr
1	5	97	33.0	15.583701344261483	-17.416298655738515	cdf	18	PRF	NPCr
1	5	98	36.0	15.765404501941594	-20.234595498058404	cdf	18	PRF	NPCr
1	5	99	32.5	12.254208943025903	-20.2457910569741	cdf	18	PRF	NPCr
1	5	100	38.5	33.91823903943834	-4.58176096056166	cdf	18	PRF	NPCr
1	5	101	13.0	12.248475149196583	-0.7515248508034169	cdf	18	PRF	NPCr
1	5	102	32.0	25.333543453625854	-6.666456546374146	cdf	18	PRF	NPCr
1	5	103	34.0	13.845485776208513	-20.154514223791487	cdf	18	PRF	NPCr
1	5	104	14.0	15.966364593176696	1.9663645931766958	cdf	18	PRF	NPCr
1	5	105	5.5	4.201746542316053	-1.2982534576839466	cdf	18	PRF	NPCr
1	5	106	10.0	9.410764958538461	-0.5892350414615386	cdf	18	PRF	NPCr
1	5	107	22.0	3.6503441501551968	-18.349655849844805	cdf	18	PRF	NPCr
1	5	108	18.5	5.8718692944794455	-12.628130705520554	cdf	18	PRF	NPCr
1	5	109	31.5	12.087986370302206	-19.412013629697796	cdf	18	PRF	NPCr
1	5	110	11.5	12.329019813332982	0.829019813332982	cdf	18	PRF	NPCr
1	5	111	8.0	3.023131591113819	-4.976868408886181	cdf	18	PRF	NPCr
1	5	112	31.0	28.161460447575035	-2.8385395524249653	cdf	18	PRF	NPCr
1	5	113	12.0	10.79662415998547	-1.2033758400145302	cdf	18	PRF	NPCr
1	5	114	25.5	31.805380141252126	6.305380141252126	cdf	18	PRF	NPCr
1	5	115	28.0	26.746968212468623	-1.253031787531377	cdf	18	PRF	NPCr
1	6	116	18.5	14.898797336707213	-3.6012026632927867	cdf	18	PRF	NPCr
1	6	117	32.0	13.201066262635507	-18.798933737364493	cdf	18	PRF	NPCr
1	6	118	34.0	36.997203917642395	2.997203917642395	cdf	18	PRF	NPCr
1	6	119	11.5	12.021857135455647	0.5218571354556474	cdf	18	PRF	NPCr
1	6	120	11.0	31.329057742131837	20.329057742131837	cdf	18	PRF	NPCr
1	6	121	16.0	26.934948384251104	10.934948384251104	cdf	18	PRF	NPCr
1	6	122	8.0	12.552735839382189	4.552735839382189	cdf	18	PRF	NPCr
1	6	123	33.0	11.96636006758988	-21.033639932410118	cdf	18	PRF	NPCr
1	6	124	36.0	21.52670007441448	-14.473299925585518	cdf	18	PRF	NPCr
1	6	125	14.0	27.014839886867517	13.014839886867517	cdf	18	PRF	NPCr
1	6	126	32.5	26.77691878465067	-5.723081215349328	cdf	18	PRF	NPCr
1	6	127	38.5	31.737470960916635	-6.762529039083365	cdf	18	PRF	NPCr
1	6	128	28.0	27.66353593117805	-0.33646406882195024	cdf	18	PRF	NPCr
1	6	129	10.0	5.928027133332171	-4.071972866667829	cdf	18	PRF	NPCr
1	6	130	22.0	25.20449304898214	3.2044930489821404	cdf	18	PRF	NPCr
1	6	131	25.5	39.15315623704693	13.653156237046929	cdf	18	PRF	NPCr
1	6	132	31.5	26.94597989441345	-4.554020105586549	cdf	18	PRF	NPCr
1	6	133	30.0	27.873023934976498	-2.126976065023502	cdf	18	PRF	NPCr
1	6	134	13.0	12.842720206910728	-0.15727979308927154	cdf	18	PRF	NPCr
1	6	135	12.5	12.628060186407437	0.12806018640743666	cdf	18	PRF	NPCr
1	6	136	5.5	11.96255923343421	6.4625592334342095	cdf	18	PRF	NPCr
1	6	137	12.0	8.303149010947012	-3.6968509890529884	cdf	18	PRF	NPCr
1	6	138	31.0	35.82096960788202	4.82096960788202	cdf	18	PRF	NPCr
1	7	139	18.5	17.36586051925262	-1.134139480747379	cdf	18	PRF	NPCr
1	7	140	33.0	27.256994688374213	-5.743005311625787	cdf	18	PRF	NPCr
1	7	141	36.0	26.27024916853486	-9.72975083146514	cdf	18	PRF	NPCr
1	7	142	16.0	25.097575508031518	9.097575508031518	cdf	18	PRF	NPCr
1	7	143	12.5	32.676980804522884	20.176980804522884	cdf	18	PRF	NPCr
1	7	144	38.5	36.95845252537143	-1.5415474746285724	cdf	18	PRF	NPCr
1	7	145	25.5	27.55751369841316	2.0575136984131603	cdf	18	PRF	NPCr
1	7	146	5.5	5.334684755138641	-0.1653152448613593	cdf	18	PRF	NPCr
1	7	147	22.0	32.104684279344	10.104684279344	cdf	18	PRF	NPCr
1	7	148	12.0	12.653382633451816	0.653382633451816	cdf	18	PRF	NPCr
1	7	149	8.0	18.74544045749858	10.745440457498582	cdf	18	PRF	NPCr
1	7	150	10.0	27.25632716651467	17.25632716651467	cdf	18	PRF	NPCr
1	7	151	31.5	25.976419527611014	-5.523580472388986	cdf	18	PRF	NPCr
1	7	152	11.5	28.4831138525838	16.9831138525838	cdf	18	PRF	NPCr
1	7	153	31.0	32.79664989056563	1.7966498905656323	cdf	18	PRF	NPCr
1	7	154	32.0	12.052685086947525	-19.947314913052473	cdf	18	PRF	NPCr
1	7	155	13.0	12.117618638611228	-0.8823813613887719	cdf	18	PRF	NPCr
1	7	156	14.0	34.71109784652386	20.711097846523863	cdf	18	PRF	NPCr
1	7	157	32.5	12.407702918224604	-20.092297081775396	cdf	18	PRF	NPCr
1	7	158	11.0	11.876225969578222	0.876225969578222	cdf	18	PRF	NPCr
1	7	159	28.0	29.493870094397685	1.4938700943976855	cdf	18	PRF	NPCr
1	7	160	30.0	27.561954443796616	-2.4380455562033845	cdf	18	PRF	NPCr
1	7	161	34.0	13.322257140381678	-20.67774285961832	cdf	18	PRF	NPCr
1	8	162	12.5	12.743511209630123	0.24351120963012285	cdf	18	PRF	NPCr
1	8	163	28.0	31.242833593945207	3.242833593945207	cdf	18	PRF	NPCr
1	8	164	13.0	25.265739935113213	12.265739935113213	cdf	18	PRF	NPCr
1	8	165	36.0	26.87884927556661	-9.121150724433392	cdf	18	PRF	NPCr
1	8	166	12.0	11.878349501285715	-0.1216504987142848	cdf	18	PRF	NPCr
1	8	167	34.0	25.196331392736255	-8.803668607263745	cdf	18	PRF	NPCr
1	8	168	32.0	36.303477182165565	4.303477182165565	cdf	18	PRF	NPCr
1	8	169	33.0	32.65485042027531	-0.3451495797246906	cdf	18	PRF	NPCr
1	8	170	38.5	33.124755708034314	-5.375244291965686	cdf	18	PRF	NPCr
1	8	171	22.0	37.59338805559538	15.593388055595383	cdf	18	PRF	NPCr
1	8	172	30.0	29.375187999874445	-0.624812000125555	cdf	18	PRF	NPCr
1	8	173	16.0	27.716299923940614	11.716299923940614	cdf	18	PRF	NPCr
1	8	174	18.5	5.194603251708489	-13.30539674829151	cdf	18	PRF	NPCr
1	8	175	11.0	12.400124328205317	1.400124328205317	cdf	18	PRF	NPCr
1	8	176	14.0	27.57594135761645	13.57594135761645	cdf	18	PRF	NPCr
1	8	177	8.0	4.873165072592226	-3.1268349274077742	cdf	18	PRF	NPCr
1	8	178	31.5	29.6327144230213	-1.8672855769786985	cdf	18	PRF	NPCr
1	8	179	25.5	25.680286775746673	0.18028677574667284	cdf	18	PRF	NPCr
1	8	180	31.0	29.76886448683668	-1.23113551316332	cdf	18	PRF	NPCr
1	8	181	10.0	30.630558745665727	20.630558745665727	cdf	18	PRF	NPCr
1	8	182	11.5	8.80654749416087	-2.6934525058391294	cdf	18	PRF	NPCr
1	8	183	32.5	31.899531306183274	-0.6004686938167261	cdf	18	PRF	NPCr
1	8	184	5.5	31.128669600944292	25.628669600944292	cdf	18	PRF	NPCr
1	9	185	38.5	24.936122685499104	-13.563877314500896	cdf	18	PRF	NPCr
1	9	186	31.0	32.14995066706154	1.149950667061539	cdf	18	PRF	NPCr
1	9	187	33.0	35.45076720253508	2.450767202535083	cdf	18	PRF	NPCr
1	9	188	10.0	19.17998968094852	9.17998968094852	cdf	18	PRF	NPCr
1	9	189	8.0	8.434527872005209	0.4345278720052086	cdf	18	PRF	NPCr
1	9	190	18.5	23.979843792721855	5.479843792721855	cdf	18	PRF	NPCr
1	9	191	28.0	27.997808778566274	-0.002191221433726298	cdf	18	PRF	NPCr
1	9	192	12.5	12.58807482929699	0.08807482929699084	cdf	18	PRF	NPCr
1	9	193	22.0	22.15515048148086	0.15515048148085953	cdf	18	PRF	NPCr
1	9	194	14.0	35.88290476212418	21.882904762124177	cdf	18	PRF	NPCr
1	9	195	11.5	22.786676941061057	11.286676941061057	cdf	18	PRF	NPCr
1	9	196	16.0	28.692211881366877	12.692211881366877	cdf	18	PRF	NPCr
1	9	197	32.0	37.26411217845854	5.264112178458539	cdf	18	PRF	NPCr
1	9	198	34.0	17.742852492532478	-16.257147507467522	cdf	18	PRF	NPCr
1	9	199	32.5	36.66015731946832	4.160157319468318	cdf	18	PRF	NPCr
1	9	200	25.5	28.945044201297655	3.445044201297655	cdf	18	PRF	NPCr
1	9	201	36.0	37.177847866240796	1.1778478662407963	cdf	18	PRF	NPCr
1	9	202	11.0	6.190203679509894	-4.809796320490106	cdf	18	PRF	NPCr
1	9	203	30.0	28.263854091427906	-1.7361459085720945	cdf	18	PRF	NPCr
1	9	204	13.0	12.982816854131688	-0.017183145868312266	cdf	18	PRF	NPCr
1	9	205	5.5	5.817777075133544	0.31777707513354425	cdf	18	PRF	NPCr
1	9	206	31.5	11.564389862958121	-19.935610137041877	cdf	18	PRF	NPCr
1	9	207	12.0	12.028809845627297	0.028809845627296937	cdf	18	PRF	NPCr
