value	mean_E	var_E	mean_error	mean_abs_error	n_sims	subject	session	condition	sd_E	variant
41.0	22.813478135108948	4.980924391255618	-18.186521864891052	18.186521864891052	1000	18	2	inverse_cdf	2.231798465645054	smoothed
41.5	22.318119246482848	4.35176141199773	-19.181880753517152	19.181880753517152	1000	18	2	inverse_cdf	2.0860875849296763	smoothed
2.5	21.390892605781556	12.191459761703165	18.890892605781556	18.890892605781556	1000	19	1	inverse_cdf	3.4916270937348344	smoothed
3.0	21.60194703388214	12.287804213620053	18.60194703388214	18.60194703388214	1000	19	1	inverse_cdf	3.5053964417195456	smoothed
4.0	21.24021280384064	11.832057919874046	17.240212803840638	17.240212803840638	1000	19	1	inverse_cdf	3.4397758531442197	smoothed
5.0	21.024268291473387	12.450666811831091	16.024268291473387	16.024268291473387	1000	19	1	inverse_cdf	3.5285502422143704	smoothed
7.5	19.69003963279724	15.094402301855377	12.19003963279724	12.19003963279724	1000	19	1	inverse_cdf	3.8851515159457266	smoothed
11.5	20.062394474029546	13.24933845041378	8.56239447402954	8.563731239318848	1000	19	1	inverse_cdf	3.639964072681732	smoothed
16.0	20.94380079460144	10.969076274492956	4.94380079460144	5.035851915359497	1000	19	1	inverse_cdf	3.3119595822553385	smoothed
18.5	21.55755382156372	11.010687372692948	3.057553821563721	3.625884212493896	1000	19	1	inverse_cdf	3.3182355812529267	smoothed
20.0	21.596931235313416	10.60623050461614	1.5969312353134155	2.877385312080383	1000	19	1	inverse_cdf	3.2567208207975304	smoothed
21.0	21.875147966384887	10.03202847648226	0.8751479663848877	2.63976283454895	1000	19	1	inverse_cdf	3.167337758509859	smoothed
21.5	21.943553223609925	10.884234056970987	0.4435532236099243	2.590885603904724	1000	19	1	inverse_cdf	3.299126256597493	smoothed
22.0	21.93749282550812	10.432052733889284	-0.0625071744918823	2.5762423696517947	1000	19	1	inverse_cdf	3.2298688415923773	smoothed
22.5	21.95661734199524	11.449327960111	-0.5433826580047607	2.767240785598755	1000	19	1	inverse_cdf	3.3836855586935086	smoothed
23.0	22.03290065383911	11.517864573368476	-0.9670993461608888	2.7997874412536623	1000	19	1	inverse_cdf	3.393797957063513	smoothed
24.0	22.198831824302673	10.724370859407133	-1.8011681756973266	3.0062063722610475	1000	19	1	inverse_cdf	3.274808522556263	smoothed
25.5	22.346014689445497	10.61206402978978	-3.1539853105545044	3.681610371589661	1000	19	1	inverse_cdf	3.257616311014816	smoothed
28.0	22.949436378479003	10.369813924241503	-5.050563621520996	5.136033317565918	1000	19	1	inverse_cdf	3.2202195459691105	smoothed
32.5	23.82230731201172	12.110780245291824	-8.677692687988282	8.677692687988282	1000	19	1	inverse_cdf	3.48005463251539	smoothed
36.5	24.481872963905335	15.835657883381831	-12.018127036094665	12.018127036094665	1000	19	1	inverse_cdf	3.9794042121128927	smoothed
39.0	22.912617403030396	13.193367685372438	-16.087382596969604	16.087382596969604	1000	19	1	inverse_cdf	3.6322675679762964	smoothed
40.0	22.738714745521545	11.678486979703129	-17.261285254478455	17.261285254478455	1000	19	1	inverse_cdf	3.417380133918837	smoothed
41.0	22.704570174217224	11.577466216957603	-18.295429825782776	18.295429825782776	1000	19	1	inverse_cdf	3.402567591827913	smoothed
41.5	22.80397646331787	11.609687639641246	-18.69602353668213	18.69602353668213	1000	19	1	inverse_cdf	3.4072991708450324	smoothed
5.5	19.264116106987	16.97661058426782	13.764116106987	13.764116106987	1000	19	2	cdf	4.120268266055964	smoothed
8.0	19.145585103988648	17.026730270598794	11.145585103988648	11.145585103988648	1000	19	2	cdf	4.126345873845138	smoothed
10.0	20.746530928611755	10.743375886763696	10.746530928611756	10.746836987495422	1000	19	2	cdf	3.2777089386892935	smoothed
11.0	20.915120986938476	10.387152634624332	9.915120986938476	9.9158961353302	1000	19	2	cdf	3.2229105843358936	smoothed
11.5	21.001090113639833	10.213259254153124	9.501090113639831	9.520227398872375	1000	19	2	cdf	3.1958190271279636	smoothed
12.0	21.30380829143524	9.667529181696228	9.303808291435242	9.30855858707428	1000	19	2	cdf	3.1092650549118885	smoothed
12.5	21.17716599178314	8.69029643169641	8.677165991783141	8.681310479164123	1000	19	2	cdf	2.9479308729507907	smoothed
13.0	21.304372986793517	9.087672652777126	8.304372986793519	8.320229981422424	1000	19	2	cdf	3.014576695454459	smoothed
14.0	21.447656836509704	8.591347726583837	7.447656836509704	7.480198687553406	1000	19	2	cdf	2.931100088121154	smoothed
16.0	21.46395025730133	8.671605578271427	5.463950257301331	5.6014135503768925	1000	19	2	cdf	2.944759001730265	smoothed
18.5	21.677457975387572	7.719392003356953	3.177457975387574	3.588949598312378	1000	19	2	cdf	2.7783793843456572	smoothed
22.0	21.864293630599978	7.481018929431425	-0.1357063694000244	2.114463266372681	1000	19	2	cdf	2.7351451386409873	smoothed
25.5	22.8564947309494	6.944397077876842	-2.643505269050598	2.923761082649231	1000	19	2	cdf	2.6352223962840107	smoothed
28.0	22.76863381576538	7.413743542199083	-5.231366184234619	5.261755531311035	1000	19	2	cdf	2.722819043234251	smoothed
30.0	23.76657601642609	10.75149404743903	-6.233423983573913	6.236873652458191	1000	19	2	cdf	3.2789470943336414	smoothed
31.0	23.05237826251984	9.98709521853019	-7.947621737480164	7.954137145042419	1000	19	2	cdf	3.160236576354718	smoothed
31.5	22.530128690719604	10.060261558101304	-8.969871309280396	8.969871309280396	1000	19	2	cdf	3.1717915376173926	smoothed
32.0	22.926818509101867	10.570181465254745	-9.073181490898133	9.07422280406952	1000	19	2	cdf	3.2511815491071463	smoothed
32.5	23.058711629867553	10.00200511622617	-9.441288370132446	9.441288370132446	1000	19	2	cdf	3.162594680989989	smoothed
33.0	23.10039049720764	10.060737076983546	-9.89960950279236	9.89960950279236	1000	19	2	cdf	3.171866497345616	smoothed
34.0	23.3472543296814	11.466726412322211	-10.652745670318604	10.652745670318604	1000	19	2	cdf	3.386255514919424	smoothed
36.0	24.02239163208008	11.590935135794926	-11.977608367919922	11.977608367919922	1000	19	2	cdf	3.404546245213145	smoothed
38.5	22.878694339752197	9.83592711398794	-15.621305660247804	15.621305660247804	1000	19	2	cdf	3.136228166761459	smoothed
5.5	20.5457489528656	9.61629140025706	15.0457489528656	15.0457489528656	1000	20	1	cdf	3.1010145759504355	smoothed
8.0	20.656443093299867	8.345604181429334	12.656443093299863	12.656443093299863	1000	20	1	cdf	2.8888759373551043	smoothed
10.0	21.17804102897644	7.042099481552988	11.17804102897644	11.17804102897644	1000	20	1	cdf	2.653695438733124	smoothed
11.0	21.28346794128418	7.101132000323069	10.28346794128418	10.28346794128418	1000	20	1	cdf	2.6647949265043023	smoothed
11.5	21.44440968513489	7.415742308934209	9.944409685134888	9.944553218841552	1000	20	1	cdf	2.7231860584495893	smoothed
12.0	21.56150477027893	6.782901228822318	9.561504770278932	9.561504770278932	1000	20	1	cdf	2.6044003587817137	smoothed
12.5	21.635523467063905	6.228724082563631	9.135523467063903	9.135523467063903	1000	20	1	cdf	2.4957411890185313	smoothed
13.0	21.29422640991211	7.0972631279647365	8.29422640991211	8.29422640991211	1000	20	1	cdf	2.6640689045076775	smoothed
14.0	21.199725679397584	7.223854837966321	7.199725679397583	7.2032865657806395	1000	20	1	cdf	2.6877229838594454	smoothed
16.0	21.300875856399536	6.428407928419724	5.300875856399536	5.3224232959747315	1000	20	1	cdf	2.535430521315803	smoothed
18.5	21.53077420330047	5.530307812272845	3.030774203300476	3.181490357398987	1000	20	1	cdf	2.3516606498967585	smoothed
22.0	22.03928225326538	4.825311484236189	0.0392822532653808	1.6910893516540528	1000	20	1	cdf	2.1966591643302764	smoothed
25.5	22.754949147224423	5.027861922965376	-2.7450508527755737	2.884529128074646	1000	20	1	cdf	2.2422894378213925	smoothed
28.0	23.07411722850799	6.286706784511077	-4.925882771492004	4.930091458320618	1000	20	1	cdf	2.507330609335569	smoothed
30.0	23.084566024780273	7.228580690816041	-6.9154339752197265	6.9154339752197265	1000	20	1	cdf	2.6886019956133413	smoothed
31.0	22.636616468429565	7.253150551699233	-8.363383531570435	8.363383531570435	1000	20	1	cdf	2.6931673827854135	smoothed
31.5	22.45191354179382	6.776183363873893	-9.048086458206177	9.048086458206177	1000	20	1	cdf	2.60311032495242	smoothed
32.0	22.58116595458984	6.4853836742421125	-9.418834045410156	9.418834045410156	1000	20	1	cdf	2.5466416462160733	smoothed
32.5	22.356847338676452	6.792698038664499	-10.143152661323548	10.143152661323548	1000	20	1	cdf	2.6062804988459125	smoothed
33.0	22.604067254066468	7.15492442037396	-10.395932745933532	10.395932745933532	1000	20	1	cdf	2.6748690473318426	smoothed
34.0	22.621274013519287	6.913640036291092	-11.378725986480712	11.378725986480712	1000	20	1	cdf	2.629380161994665	smoothed
36.0	22.696281476974487	6.946133790197766	-13.303718523025513	13.303718523025513	1000	20	1	cdf	2.635551894802636	smoothed
38.5	23.12512885379791	8.13790521917646	-15.374871146202088	15.374871146202088	1000	20	1	cdf	2.85270138976663	smoothed
2.5	21.084946320056915	15.238515914114467	18.584946320056915	18.584946320056915	1000	20	2	inverse_cdf	3.9036541745029703	smoothed
3.0	20.73495167541504	16.388349192116685	17.73495167541504	17.73495167541504	1000	20	2	inverse_cdf	4.0482526097214695	smoothed
4.0	20.847380414962768	15.786823474121622	16.847380414962768	16.847380414962768	1000	20	2	inverse_cdf	3.9732635797441906	smoothed
5.0	20.191384099960327	15.100463899593422	15.191384099960327	15.191384099960327	1000	20	2	inverse_cdf	3.8859315356286737	smoothed
7.5	19.91091476726532	15.003820411103291	12.41091476726532	12.41091476726532	1000	20	2	inverse_cdf	3.8734765277594354	smoothed
11.5	19.39876204109192	14.91255248992362	7.898762041091919	7.903186052322388	1000	20	2	inverse_cdf	3.861677419195397	smoothed
16.0	20.615057625770568	11.870846165235871	4.615057625770569	4.7427557783126835	1000	20	2	inverse_cdf	3.4454094336139316	smoothed
18.5	21.49651565170288	10.97603551987317	2.996515651702881	3.593277942657471	1000	20	2	inverse_cdf	3.3130100392050084	smoothed
20.0	21.800733890533447	10.285278363187675	1.8007338905334471	2.9188752632141113	1000	20	2	inverse_cdf	3.207066940864764	smoothed
21.0	21.792711733818056	13.225345082527774	0.7927117338180542	2.9656994676589967	1000	20	2	inverse_cdf	3.6366667543958124	smoothed
21.5	21.936994755744937	13.127552531037978	0.436994755744934	2.9029682645797728	1000	20	2	inverse_cdf	3.623196452172857	smoothed
22.0	21.88875381565094	12.251453495565586	-0.11124618434906	2.794289492607117	1000	20	2	inverse_cdf	3.500207636064693	smoothed
22.5	21.920837391853333	13.289655613514425	-0.5791626081466675	2.9635088567733763	1000	20	2	inverse_cdf	3.645497992526457	smoothed
23.0	22.0688278837204	13.632349509031608	-0.931172116279602	3.0269065408706664	1000	20	2	inverse_cdf	3.6922011739654175	smoothed
24.0	22.326363534927367	12.091371268544544	-1.673636465072632	3.14646413230896	1000	20	2	inverse_cdf	3.477264912045751	smoothed
25.5	22.115253116607665	13.486739521151543	-3.384746883392334	4.104824604034424	1000	20	2	inverse_cdf	3.6724296482235768	smoothed
28.0	22.156048446655273	13.279670679829191	-5.843951553344726	6.002792465209961	1000	20	2	inverse_cdf	3.644128246896532	smoothed
32.5	24.729292855262756	16.38235411739931	-7.770707144737243	7.770707144737243	1000	20	2	inverse_cdf	4.047512089839795	smoothed
36.5	25.603589507102967	23.23252572779653	-10.896410492897031	10.896410492897031	1000	20	2	inverse_cdf	4.8200130422848995	smoothed
39.0	23.27332536315918	15.002155072464523	-15.72667463684082	15.72667463684082	1000	20	2	inverse_cdf	3.873261554873944	smoothed
40.0	22.994752101898193	13.662923430495832	-17.005247898101807	17.005247898101807	1000	20	2	inverse_cdf	3.696339193106584	smoothed
41.0	22.59118444824219	15.400680467406325	-18.40881555175781	18.40881555175781	1000	20	2	inverse_cdf	3.924370072687631	smoothed
41.5	22.822867105484008	13.159010630123234	-18.677132894515992	18.677132894515992	1000	20	2	inverse_cdf	3.6275350625629015	smoothed
2.5	21.350649832725527	14.031716260989244	18.850649832725527	18.850649832725527	1000	21	1	inverse_cdf	3.7458932527488344	smoothed
3.0	20.48455886888504	16.25897544342832	17.484558868885042	17.484558868885042	1000	21	1	inverse_cdf	4.032241987211124	smoothed
4.0	20.7391457195282	15.990073601872693	16.7391457195282	16.7391457195282	1000	21	1	inverse_cdf	3.998759007726359	smoothed
5.0	20.8147721824646	15.508167493544684	15.8147721824646	15.8147721824646	1000	21	1	inverse_cdf	3.938041073115501	smoothed
7.5	19.962534366607667	13.947585195397226	12.462534366607668	12.462534366607668	1000	21	1	inverse_cdf	3.734646595783492	smoothed
11.5	18.75035331916809	14.754940263344402	7.250353319168091	7.258214593887329	1000	21	1	inverse_cdf	3.8412159875935643	smoothed
16.0	20.574134211540223	11.883572335915597	4.574134211540223	4.847163155555725	1000	21	1	inverse_cdf	3.447255768856671	smoothed
18.5	21.428129490852356	11.252082730147178	2.928129490852356	3.619585074424743	1000	21	1	inverse_cdf	3.354412426960522	smoothed
20.0	21.90303604030609	11.248803115855582	1.9030360403060913	3.141972771644592	1000	21	1	inverse_cdf	3.35392354055002	smoothed
21.0	21.96739497280121	12.186776188012503	0.9673949728012085	2.906778546333313	1000	21	1	inverse_cdf	3.490956342896958	smoothed
21.5	22.058763319015505	11.647312711453914	0.5587633190155029	2.8274695301055908	1000	21	1	inverse_cdf	3.4128159504218676	smoothed
22.0	22.2818976650238	12.5157725108833	0.2818976650238037	2.8842283115386964	1000	21	1	inverse_cdf	3.5377637726229403	smoothed
22.5	22.138669655799863	12.919621581959891	-0.3613303442001342	2.8855631551742555	1000	21	1	inverse_cdf	3.5943875113793577	smoothed
23.0	22.277524011611938	12.402139955782996	-0.7224759883880615	2.9192407093048094	1000	21	1	inverse_cdf	3.5216672125263333	smoothed
24.0	22.59014727783203	12.203557660162106	-1.4098527221679686	2.9757262802124025	1000	21	1	inverse_cdf	3.4933590797629304	smoothed
25.5	22.93320314979553	11.921562893482053	-2.566796850204468	3.4499962978363037	1000	21	1	inverse_cdf	3.452761632879115	smoothed
28.0	23.662546758651732	10.100932971000526	-4.337453241348267	4.402381181716919	1000	21	1	inverse_cdf	3.178196496600002	smoothed
32.5	25.141421912193294	15.037059131716363	-7.358578087806702	7.358578087806702	1000	21	1	inverse_cdf	3.877764708142613	smoothed
36.5	23.01700974559784	12.243620684455887	-13.48299025440216	13.48299025440216	1000	21	1	inverse_cdf	3.499088550530822	smoothed
39.0	23.45256796169281	13.09383640344925	-15.54743203830719	15.54743203830719	1000	21	1	inverse_cdf	3.6185406455433453	smoothed
40.0	22.838968490600585	14.26992164641319	-17.161031509399415	17.161031509399415	1000	21	1	inverse_cdf	3.7775549825797623	smoothed
41.0	22.816206354141237	12.531882158623777	-18.183793645858763	18.183793645858763	1000	21	1	inverse_cdf	3.5400398526886354	smoothed
41.5	23.04967515182495	15.46383517723424	-18.45032484817505	18.45032484817505	1000	21	1	inverse_cdf	3.9324083177150158	smoothed
5.5	20.27003664445877	10.570716744380949	14.77003664445877	14.77003664445877	1000	21	2	cdf	3.2512638687717965	smoothed
8.0	19.798504189491272	11.724253594513735	11.798504189491272	11.798504189491272	1000	21	2	cdf	3.4240697414792436	smoothed
10.0	20.98499124622345	7.390436026193237	10.98499124622345	10.985260071754457	1000	21	2	cdf	2.7185356400446983	smoothed
11.0	21.58904926586151	6.684596621505777	10.589049265861512	10.589049265861512	1000	21	2	cdf	2.5854586868688845	smoothed
11.5	21.701526883125304	6.130152630367181	10.201526883125306	10.201526883125306	1000	21	2	cdf	2.4759145038484633	smoothed
12.0	21.66057982444763	6.3888692552098	9.660579824447632	9.660804048538209	1000	21	2	cdf	2.527621264194816	smoothed
12.5	21.48134668827057	5.660169375978412	8.98134668827057	8.982011700630188	1000	21	2	cdf	2.3791110474247334	smoothed
13.0	21.69738139152527	5.999317195077258	8.69738139152527	8.701683927536012	1000	21	2	cdf	2.449350361846434	smoothed
14.0	21.736989852905275	5.79977004181491	7.736989852905274	7.753462606430054	1000	21	2	cdf	2.408271172815659	smoothed
16.0	22.07397702598572	5.7787996481770145	6.073977025985718	6.111080923080444	1000	21	2	cdf	2.4039134028032323	smoothed
18.5	22.18746185779571	6.453079864081985	3.6874618577957152	3.913353964805603	1000	21	2	cdf	2.5402912951238457	smoothed
22.0	22.03223525238037	4.375490984834646	0.032235252380371	1.5411706619262695	1000	21	2	cdf	2.0917674308666934	smoothed
25.5	22.26250879383087	6.043334973596518	-3.2374912061691283	3.4213503065109254	1000	21	2	cdf	2.4583195426137174	smoothed
28.0	22.449902453422546	5.388546494896186	-5.550097546577454	5.574514615058899	1000	21	2	cdf	2.321324297657737	smoothed
30.0	22.449581562042237	5.9006973819306685	-7.550418437957764	7.550584148406982	1000	21	2	cdf	2.4291351098550833	smoothed
31.0	22.519464859962465	6.123113837882934	-8.480535140037537	8.482321501731873	1000	21	2	cdf	2.4744926425194587	smoothed
31.5	22.67125336456299	5.595648023164174	-8.828746635437012	8.829660591125489	1000	21	2	cdf	2.3655122115863563	smoothed
32.0	22.422881543159484	6.296716972841129	-9.577118456840514	9.577118456840514	1000	21	2	cdf	2.5093259997140924	smoothed
32.5	22.588751070976254	6.099859350300549	-9.911248929023742	9.911248929023742	1000	21	2	cdf	2.4697893331821943	smoothed
33.0	22.48064342880249	5.3808722095956645	-10.519356571197507	10.519356571197507	1000	21	2	cdf	2.319670711457914	smoothed
34.0	22.612908672332765	5.898943528504416	-11.387091327667235	11.387091327667235	1000	21	2	cdf	2.4287740793462893	smoothed
36.0	22.99062629032135	6.733798641740297	-13.00937370967865	13.00937370967865	1000	21	2	cdf	2.594956385325252	smoothed
38.5	23.795743885993957	9.440031318653928	-14.704256114006045	14.704256114006045	1000	21	2	cdf	3.0724633958200265	smoothed
5.5	20.567718561172484	9.960843918902968	15.067718561172486	15.067718561172486	1000	22	1	cdf	3.1560804677484016	smoothed
8.0	19.777441354751588	11.61815503522023	11.777441354751588	11.777441354751588	1000	22	1	cdf	3.408541482103486	smoothed
10.0	20.98360744953155	8.088318236264765	10.983607449531554	10.983607449531554	1000	22	1	cdf	2.8439968769787294	smoothed
